0.022745,0.0044314,0.0040196,0.0041568,0.03098
0.03098,0.022745,0.0044314,0.0040196,0.026274
0.026274,0.03098,0.022745,0.0044314,0.02098
0.02098,0.026274,0.03098,0.022745,0.012157
0.012157,0.02098,0.026274,0.03098,0.0086863
0.0086863,0.012157,0.02098,0.026274,0.0072157
0.0072157,0.0086863,0.012157,0.02098,0.0062745
0.0062745,0.0072157,0.0086863,0.012157,0.0054902
0.0054902,0.0062745,0.0072157,0.0086863,0.0049804
0.0049804,0.0054902,0.0062745,0.0072157,0.0045686
0.0045686,0.0049804,0.0054902,0.0062745,0.0044706
0.0044706,0.0045686,0.0049804,0.0054902,0.0058431
0.0058431,0.0044706,0.0045686,0.0049804,0.0072157
0.0072157,0.0058431,0.0044706,0.0045686,0.0074902
0.0074902,0.0072157,0.0058431,0.0044706,0.0066471
0.0066471,0.0074902,0.0072157,0.0058431,0.0059412
0.0059412,0.0066471,0.0074902,0.0072157,0.0053922
0.0053922,0.0059412,0.0066471,0.0074902,0.0050981
0.0050981,0.0053922,0.0059412,0.0066471,0.0048431
0.0048431,0.0050981,0.0053922,0.0059412,0.0046471
0.0046471,0.0048431,0.0050981,0.0053922,0.0045686
0.0045686,0.0046471,0.0048431,0.0050981,0.0044118
0.0044118,0.0045686,0.0046471,0.0048431,0.0042745
0.0042745,0.0044118,0.0045686,0.0046471,0.0042353
0.0042353,0.0042745,0.0044118,0.0045686,0.0076863
0.0076863,0.0042353,0.0042745,0.0044118,0.018824
0.018824,0.0076863,0.0042353,0.0042745,0.021961
0.021961,0.018824,0.0076863,0.0042353,0.016863
0.016863,0.021961,0.018824,0.0076863,0.011784
0.011784,0.016863,0.021961,0.018824,0.009647
0.009647,0.011784,0.016863,0.021961,0.0086863
0.0086863,0.009647,0.011784,0.016863,0.0080785
0.0080785,0.0086863,0.009647,0.011784,0.020196
0.020196,0.0080785,0.0086863,0.009647,0.043333
0.043333,0.020196,0.0080785,0.0086863,0.05
0.05,0.043333,0.020196,0.0080785,0.044314
0.044314,0.05,0.043333,0.020196,0.032941
0.032941,0.044314,0.05,0.043333,0.019216
0.019216,0.032941,0.044314,0.05,0.012549
0.012549,0.019216,0.032941,0.044314,0.010333
0.010333,0.012549,0.019216,0.032941,0.011059
0.011059,0.010333,0.012549,0.019216,0.011412
0.011412,0.011059,0.010333,0.012549,0.010333
0.010333,0.011412,0.011059,0.010333,0.009
0.009,0.010333,0.011412,0.011059,0.0080785
0.0080785,0.009,0.010333,0.011412,0.0074902
0.0074902,0.0080785,0.009,0.010333,0.0074902
0.0074902,0.0074902,0.0080785,0.009,0.029412
0.029412,0.0074902,0.0074902,0.0080785,0.04
0.04,0.029412,0.0074902,0.0074902,0.031961
0.031961,0.04,0.029412,0.0074902,0.021569
0.021569,0.031961,0.04,0.029412,0.017647
0.017647,0.021569,0.031961,0.04,0.029216
0.029216,0.017647,0.021569,0.031961,0.082745
0.082745,0.029216,0.017647,0.021569,0.084118
0.084118,0.082745,0.029216,0.017647,0.09
0.09,0.084118,0.082745,0.029216,0.064314
0.064314,0.09,0.084118,0.082745,0.035882
0.035882,0.064314,0.09,0.084118,0.022353
0.022353,0.035882,0.064314,0.09,0.017255
0.017255,0.022353,0.035882,0.064314,0.014902
0.014902,0.017255,0.022353,0.035882,0.013725
0.013725,0.014902,0.017255,0.022353,0.021961
0.021961,0.013725,0.014902,0.017255,0.031961
0.031961,0.021961,0.013725,0.014902,0.037843
0.037843,0.031961,0.021961,0.013725,0.062941
0.062941,0.037843,0.031961,0.021961,0.077059
0.077059,0.062941,0.037843,0.031961,0.09451
0.09451,0.077059,0.062941,0.037843,0.088627
0.088627,0.09451,0.077059,0.062941,0.069412
0.069412,0.088627,0.09451,0.077059,0.048824
0.048824,0.069412,0.088627,0.09451,0.044314
0.044314,0.048824,0.069412,0.088627,0.041176
0.041176,0.044314,0.048824,0.069412,0.047647
0.047647,0.041176,0.044314,0.048824,0.04549
0.04549,0.047647,0.041176,0.044314,0.047647
0.047647,0.04549,0.047647,0.041176,0.053529
0.053529,0.047647,0.04549,0.047647,0.052353
0.052353,0.053529,0.047647,0.04549,0.05
0.05,0.052353,0.053529,0.047647,0.044314
0.044314,0.05,0.052353,0.053529,0.033922
0.033922,0.044314,0.05,0.052353,0.02549
0.02549,0.033922,0.044314,0.05,0.019216
0.019216,0.02549,0.033922,0.044314,0.015686
0.015686,0.019216,0.02549,0.033922,0.013725
0.013725,0.015686,0.019216,0.02549,0.012549
0.012549,0.013725,0.015686,0.019216,0.012157
0.012157,0.012549,0.013725,0.015686,0.011784
0.011784,0.012157,0.012549,0.013725,0.011059
0.011059,0.011784,0.012157,0.012549,0.010333
0.010333,0.011059,0.011784,0.012157,0.0099804
0.0099804,0.010333,0.011059,0.011784,0.0093137
0.0093137,0.0099804,0.010333,0.011059,0.009
0.009,0.0093137,0.0099804,0.010333,0.0083921
0.0083921,0.009,0.0093137,0.0099804,0.0083921
0.0083921,0.0083921,0.009,0.0093137,0.0086863
0.0086863,0.0083921,0.0083921,0.009,0.010333
0.010333,0.0086863,0.0083921,0.0083921,0.010686
0.010686,0.010333,0.0086863,0.0083921,0.0099804
0.0099804,0.010686,0.010333,0.0086863,0.009
0.009,0.0099804,0.010686,0.010333,0.0077843
0.0077843,0.009,0.0099804,0.010686,0.0095883
0.0095883,0.0077843,0.009,0.0099804,0.02451
0.02451,0.0095883,0.0077843,0.009,0.027255
0.027255,0.02451,0.0095883,0.0077843,0.027255
0.027255,0.027255,0.02451,0.0095883,0.022745
0.022745,0.027255,0.027255,0.02451,0.023725
0.023725,0.022745,0.027255,0.027255,0.02549
0.02549,0.023725,0.022745,0.027255,0.017255
0.017255,0.02549,0.023725,0.022745,0.011784
0.011784,0.017255,0.02549,0.023725,0.009647
0.009647,0.011784,0.017255,0.02549,0.025294
0.025294,0.009647,0.011784,0.017255,0.04549
0.04549,0.025294,0.009647,0.011784,0.052353
0.052353,0.04549,0.025294,0.009647,0.047647
0.047647,0.052353,0.04549,0.025294,0.035882
0.035882,0.047647,0.052353,0.04549,0.016863
0.016863,0.035882,0.047647,0.052353,0.014902
0.014902,0.016863,0.035882,0.047647,0.019608
0.019608,0.014902,0.016863,0.035882,0.02098
0.02098,0.019608,0.014902,0.016863,0.016078
0.016078,0.02098,0.019608,0.014902,0.011784
0.011784,0.016078,0.02098,0.019608,0.014745
0.014745,0.011784,0.016078,0.02098,0.02549
0.02549,0.014745,0.011784,0.016078,0.02451
0.02451,0.02549,0.014745,0.011784,0.020588
0.020588,0.02451,0.02549,0.014745,0.013333
0.013333,0.020588,0.02451,0.02549,0.009647
0.009647,0.013333,0.020588,0.02451,0.0080785
0.0080785,0.009647,0.013333,0.020588,0.0072157
0.0072157,0.0080785,0.009647,0.013333,0.0098431
0.0098431,0.0072157,0.0080785,0.009647,0.044902
0.044902,0.0098431,0.0072157,0.0080785,0.043333
0.043333,0.044902,0.0098431,0.0072157,0.048824
0.048824,0.043333,0.044902,0.0098431,0.051176
0.051176,0.048824,0.043333,0.044902,0.041176
0.041176,0.051176,0.048824,0.043333,0.027255
0.027255,0.041176,0.051176,0.048824,0.016863
0.016863,0.027255,0.041176,0.051176,0.012549
0.012549,0.016863,0.027255,0.041176,0.012941
0.012941,0.012549,0.016863,0.027255,0.017686
0.017686,0.012941,0.012549,0.016863,0.03902
0.03902,0.017686,0.012941,0.012549,0.099608
0.099608,0.03902,0.017686,0.012941,0.11451
0.11451,0.099608,0.03902,0.017686,0.081176
0.081176,0.11451,0.099608,0.03902,0.055686
0.055686,0.081176,0.11451,0.099608,0.035686
0.035686,0.055686,0.081176,0.11451,0.023137
0.023137,0.035686,0.055686,0.081176,0.015725
0.015725,0.023137,0.035686,0.055686,0.012863
0.012863,0.015725,0.023137,0.035686,0.011608
0.011608,0.012863,0.015725,0.023137,0.010706
0.010706,0.011608,0.012863,0.015725,0.0094902
0.0094902,0.010706,0.011608,0.012863,0.0086274
0.0086274,0.0094902,0.010706,0.011608,0.007549
0.007549,0.0086274,0.0094902,0.010706,0.0070392
0.0070392,0.007549,0.0086274,0.0094902,0.006549
0.006549,0.0070392,0.007549,0.0086274,0.0060784
0.0060784,0.006549,0.0070392,0.007549,0.0056274
0.0056274,0.0060784,0.006549,0.0070392,0.0054902
0.0054902,0.0056274,0.0060784,0.006549,0.0052353
0.0052353,0.0054902,0.0056274,0.0060784,0.0049804
0.0049804,0.0052353,0.0054902,0.0056274,0.004902
0.004902,0.0049804,0.0052353,0.0054902,0.0051961
0.0051961,0.004902,0.0049804,0.0052353,0.0093137
0.0093137,0.0051961,0.004902,0.0049804,0.010706
0.010706,0.0093137,0.0051961,0.004902,0.0078039
0.0078039,0.010706,0.0093137,0.0051961,0.0058431
0.0058431,0.0078039,0.010706,0.0093137,0.0051961
0.0051961,0.0058431,0.0078039,0.010706,0.0047843
0.0047843,0.0051961,0.0058431,0.0078039,0.0045882
0.0045882,0.0047843,0.0051961,0.0058431,0.004549
0.004549,0.0045882,0.0047843,0.0051961,0.0047843
0.0047843,0.004549,0.0045882,0.0047843,0.0051177
0.0051177,0.0047843,0.004549,0.0045882,0.059216
0.059216,0.0051177,0.0047843,0.004549,0.044118
0.044118,0.059216,0.0051177,0.0047843,0.041961
0.041961,0.044118,0.059216,0.0051177,0.054314
0.054314,0.041961,0.044118,0.059216,0.049608
0.049608,0.054314,0.041961,0.044118,0.034706
0.034706,0.049608,0.054314,0.041961,0.023137
0.023137,0.034706,0.049608,0.054314,0.014431
0.014431,0.023137,0.034706,0.049608,0.014118
0.014118,0.014431,0.023137,0.034706,0.015412
0.015412,0.014118,0.014431,0.023137,0.026471
0.026471,0.015412,0.014118,0.014431,0.023137
0.023137,0.026471,0.015412,0.014118,0.018765
0.018765,0.023137,0.026471,0.015412,0.014765
0.014765,0.018765,0.023137,0.026471,0.012863
0.012863,0.014765,0.018765,0.023137,0.011
0.011,0.012863,0.014765,0.018765,0.0094902
0.0094902,0.011,0.012863,0.014765,0.011608
0.011608,0.0094902,0.011,0.012863,0.016392
0.016392,0.011608,0.0094902,0.011,0.012549
0.012549,0.016392,0.011608,0.0094902,0.014118
0.014118,0.012549,0.016392,0.011608,0.018078
0.018078,0.014118,0.012549,0.016392,0.012235
0.012235,0.018078,0.014118,0.012549,0.011294
0.011294,0.012235,0.018078,0.014118,0.011
0.011,0.011294,0.012235,0.018078,0.007549
0.007549,0.011,0.011294,0.012235,0.0058431
0.0058431,0.007549,0.011,0.011294,0.0050392
0.0050392,0.0058431,0.007549,0.011,0.004549
0.004549,0.0050392,0.0058431,0.007549,0.0041961
0.0041961,0.004549,0.0050392,0.0058431,0.0039608
0.0039608,0.0041961,0.004549,0.0050392,0.0038039
0.0038039,0.0039608,0.0041961,0.004549,0.0036667
0.0036667,0.0038039,0.0039608,0.0041961,0.0035882
0.0035882,0.0036667,0.0038039,0.0039608,0.0034706
0.0034706,0.0035882,0.0036667,0.0038039,0.0033725
0.0033725,0.0034706,0.0035882,0.0036667,0.0032549
0.0032549,0.0033725,0.0034706,0.0035882,0.0040196
0.0040196,0.0032549,0.0033725,0.0034706,0.0059216
0.0059216,0.0040196,0.0032549,0.0033725,0.0047843
0.0047843,0.0059216,0.0040196,0.0032549,0.0067843
0.0067843,0.0047843,0.0059216,0.0040196,0.010078
0.010078,0.0067843,0.0047843,0.0059216,0.0080785
0.0080785,0.010078,0.0067843,0.0047843,0.0060784
0.0060784,0.0080785,0.010078,0.0067843,0.0046274
0.0046274,0.0060784,0.0080785,0.010078,0.004
0.004,0.0046274,0.0060784,0.0080785,0.0038432
0.0038432,0.004,0.0046274,0.0060784,0.0037059
0.0037059,0.0038432,0.004,0.0046274,0.0036275
0.0036275,0.0037059,0.0038432,0.004,0.003549
0.003549,0.0036275,0.0037059,0.0038432,0.0033725
0.0033725,0.003549,0.0036275,0.0037059,0.0034118
0.0034118,0.0033725,0.003549,0.0036275,0.0041176
0.0041176,0.0034118,0.0033725,0.003549,0.0034118
0.0034118,0.0041176,0.0034118,0.0033725,0.0034706
0.0034706,0.0034118,0.0041176,0.0034118,0.0032549
0.0032549,0.0034706,0.0034118,0.0041176,0.0034118
0.0034118,0.0032549,0.0034706,0.0034118,0.0053726
0.0053726,0.0034118,0.0032549,0.0034706,0.0056274
0.0056274,0.0053726,0.0034118,0.0032549,0.0039216
0.0039216,0.0056274,0.0053726,0.0034118,0.0056274
0.0056274,0.0039216,0.0056274,0.0053726,0.005451
0.005451,0.0056274,0.0039216,0.0056274,0.006549
0.006549,0.005451,0.0056274,0.0039216,0.0067843
0.0067843,0.006549,0.005451,0.0056274,0.0087843
0.0087843,0.0067843,0.006549,0.005451,0.013804
0.013804,0.0087843,0.0067843,0.006549,0.0097843
0.0097843,0.013804,0.0087843,0.0067843,0.0067843
0.0067843,0.0097843,0.013804,0.0087843,0.0053726
0.0053726,0.0067843,0.0097843,0.013804,0.0043529
0.0043529,0.0053726,0.0067843,0.0097843,0.0050196
0.0050196,0.0043529,0.0053726,0.0067843,0.010706
0.010706,0.0050196,0.0043529,0.0053726,0.010706
0.010706,0.010706,0.0050196,0.0043529,0.0078039
0.0078039,0.010706,0.010706,0.0050196,0.0060784
0.0060784,0.0078039,0.010706,0.010706,0.0048235
0.0048235,0.0060784,0.0078039,0.010706,0.0039608
0.0039608,0.0048235,0.0060784,0.0078039,0.003549
0.003549,0.0039608,0.0048235,0.0060784,0.0048235
0.0048235,0.003549,0.0039608,0.0048235,0.0032549
0.0032549,0.0048235,0.003549,0.0039608,0.0029804
0.0029804,0.0032549,0.0048235,0.003549,0.0027255
0.0027255,0.0029804,0.0032549,0.0048235,0.0026471
0.0026471,0.0027255,0.0029804,0.0032549,0.0025883
0.0025883,0.0026471,0.0027255,0.0029804,0.0028236
0.0028236,0.0025883,0.0026471,0.0027255,0.0028236
0.0028236,0.0028236,0.0025883,0.0026471,0.0028236
0.0028236,0.0028236,0.0028236,0.0025883,0.0030392
0.0030392,0.0028236,0.0028236,0.0028236,0.0028627
0.0028627,0.0030392,0.0028236,0.0028236,0.0026471
0.0026471,0.0028627,0.0030392,0.0028236,0.002549
0.002549,0.0026471,0.0028627,0.0030392,0.002451
0.002451,0.002549,0.0026471,0.0028627,0.0023922
0.0023922,0.002451,0.002549,0.0026471,0.0022745
0.0022745,0.0023922,0.002451,0.002549,0.0024118
0.0024118,0.0022745,0.0023922,0.002451,0.0026275
0.0026275,0.0024118,0.0022745,0.0023922,0.0028627
0.0028627,0.0026275,0.0024118,0.0022745,0.0030784
0.0030784,0.0028627,0.0026275,0.0024118,0.0028627
0.0028627,0.0030784,0.0028627,0.0026275,0.0026471
0.0026471,0.0028627,0.0030784,0.0028627,0.0029412
0.0029412,0.0026471,0.0028627,0.0030784,0.0028236
0.0028236,0.0029412,0.0026471,0.0028627,0.0026862
0.0026862,0.0028236,0.0029412,0.0026471,0.0025883
0.0025883,0.0026862,0.0028236,0.0029412,0.0037843
0.0037843,0.0025883,0.0026862,0.0028236,0.0060784
0.0060784,0.0037843,0.0025883,0.0026862,0.0043921
0.0043921,0.0060784,0.0037843,0.0025883,0.0037059
0.0037059,0.0043921,0.0060784,0.0037843,0.0030392
0.0030392,0.0037059,0.0043921,0.0060784,0.0028627
0.0028627,0.0030392,0.0037059,0.0043921,0.0041961
0.0041961,0.0028627,0.0030392,0.0037059,0.0058823
0.0058823,0.0041961,0.0028627,0.0030392,0.0078039
0.0078039,0.0058823,0.0041961,0.0028627,0.0080785
0.0080785,0.0078039,0.0058823,0.0041961,0.0056274
0.0056274,0.0080785,0.0078039,0.0058823,0.0047843
0.0047843,0.0056274,0.0080785,0.0078039,0.0042745
0.0042745,0.0047843,0.0056274,0.0080785,0.0038824
0.0038824,0.0042745,0.0047843,0.0056274,0.0035098
0.0035098,0.0038824,0.0042745,0.0047843,0.0035098
0.0035098,0.0035098,0.0038824,0.0042745,0.0031765
0.0031765,0.0035098,0.0035098,0.0038824,0.0028236
0.0028236,0.0031765,0.0035098,0.0035098,0.0026275
0.0026275,0.0028236,0.0031765,0.0035098,0.0023922
0.0023922,0.0026275,0.0028236,0.0031765,0.0022549
0.0022549,0.0023922,0.0026275,0.0028236,0.0021765
0.0021765,0.0022549,0.0023922,0.0026275,0.0021765
0.0021765,0.0021765,0.0022549,0.0023922,0.0021765
0.0021765,0.0021765,0.0021765,0.0022549,0.0024902
0.0024902,0.0021765,0.0021765,0.0021765,0.0036275
0.0036275,0.0024902,0.0021765,0.0021765,0.0026275
0.0026275,0.0036275,0.0024902,0.0021765,0.0027647
0.0027647,0.0026275,0.0036275,0.0024902,0.002549
0.002549,0.0027647,0.0026275,0.0036275,0.0023922
0.0023922,0.002549,0.0027647,0.0026275,0.0021176
0.0021176,0.0023922,0.002549,0.0027647,0.0023137
0.0023137,0.0021176,0.0023922,0.002549,0.0053726
0.0053726,0.0023137,0.0021176,0.0023922,0.0099019
0.0099019,0.0053726,0.0023137,0.0021176,0.008902
0.008902,0.0099019,0.0053726,0.0023137,0.0058431
0.0058431,0.008902,0.0099019,0.0053726,0.0042745
0.0042745,0.0058431,0.008902,0.0099019,0.0063922
0.0063922,0.0042745,0.0058431,0.008902,0.006549
0.006549,0.0063922,0.0042745,0.0058431,0.0077451
0.0077451,0.006549,0.0063922,0.0042745,0.017392
0.017392,0.0077451,0.006549,0.0063922,0.020196
0.020196,0.017392,0.0077451,0.006549,0.019471
0.019471,0.020196,0.017392,0.0077451,0.01349
0.01349,0.019471,0.020196,0.017392,0.0091961
0.0091961,0.01349,0.019471,0.020196,0.006549
0.006549,0.0091961,0.01349,0.019471,0.0051961
0.0051961,0.006549,0.0091961,0.01349,0.0062157
0.0062157,0.0051961,0.006549,0.0091961,0.017118
0.017118,0.0062157,0.0051961,0.006549,0.020196
0.020196,0.017118,0.0062157,0.0051961,0.016725
0.016725,0.020196,0.017118,0.0062157,0.010392
0.010392,0.016725,0.020196,0.017118,0.0070392
0.0070392,0.010392,0.016725,0.020196,0.005451
0.005451,0.0070392,0.010392,0.016725,0.0047059
0.0047059,0.005451,0.0070392,0.010392,0.0042745
0.0042745,0.0047059,0.005451,0.0070392,0.0040785
0.0040785,0.0042745,0.0047059,0.005451,0.005549
0.005549,0.0040785,0.0042745,0.0047059,0.011922
0.011922,0.005549,0.0040785,0.0042745,0.01349
0.01349,0.011922,0.005549,0.0040785,0.011608
0.011608,0.01349,0.011922,0.005549,0.013235
0.013235,0.011608,0.01349,0.011922,0.079608
0.079608,0.013235,0.011608,0.01349,0.057647
0.057647,0.079608,0.013235,0.011608,0.051569
0.051569,0.057647,0.079608,0.013235,0.039216
0.039216,0.051569,0.057647,0.079608,0.027451
0.027451,0.039216,0.051569,0.057647,0.012667
0.012667,0.027451,0.039216,0.051569,0.0096274
0.0096274,0.012667,0.027451,0.039216,0.007902
0.007902,0.0096274,0.012667,0.027451,0.0071372
0.0071372,0.007902,0.0096274,0.012667,0.011686
0.011686,0.0071372,0.007902,0.0096274,0.017941
0.017941,0.011686,0.0071372,0.007902,0.016392
0.016392,0.017941,0.011686,0.0071372,0.014961
0.014961,0.016392,0.017941,0.011686,0.011431
0.011431,0.014961,0.016392,0.017941,0.0090392
0.0090392,0.011431,0.014961,0.016392,0.0076275
0.0076275,0.0090392,0.011431,0.014961,0.0068627
0.0068627,0.0076275,0.0090392,0.011431,0.0063726
0.0063726,0.0068627,0.0076275,0.0090392,0.0060784
0.0060784,0.0063726,0.0068627,0.0076275,0.0063726
0.0063726,0.0060784,0.0063726,0.0068627,0.0070784
0.0070784,0.0063726,0.0060784,0.0063726,0.0073529
0.0073529,0.0070784,0.0063726,0.0060784,0.0070784
0.0070784,0.0073529,0.0070784,0.0063726,0.0069608
0.0069608,0.0070784,0.0073529,0.0070784,0.0072941
0.0072941,0.0069608,0.0070784,0.0073529,0.0064902
0.0064902,0.0072941,0.0069608,0.0070784,0.0058235
0.0058235,0.0064902,0.0072941,0.0069608,0.0056078
0.0056078,0.0058235,0.0064902,0.0072941,0.0056666
0.0056666,0.0056078,0.0058235,0.0064902,0.0055294
0.0055294,0.0056666,0.0056078,0.0058235,0.0052745
0.0052745,0.0055294,0.0056666,0.0056078,0.0053334
0.0053334,0.0052745,0.0055294,0.0056666,0.0059216
0.0059216,0.0053334,0.0052745,0.0055294,0.0061176
0.0061176,0.0059216,0.0053334,0.0052745,0.0056078
0.0056078,0.0061176,0.0059216,0.0053334,0.0051373
0.0051373,0.0056078,0.0061176,0.0059216,0.0050392
0.0050392,0.0051373,0.0056078,0.0061176,0.0096863
0.0096863,0.0050392,0.0051373,0.0056078,0.012667
0.012667,0.0096863,0.0050392,0.0051373,0.012667
0.012667,0.012667,0.0096863,0.0050392,0.012039
0.012039,0.012667,0.012667,0.0096863,0.0093334
0.0093334,0.012039,0.012667,0.012667,0.007902
0.007902,0.0093334,0.012039,0.012667,0.011137
0.011137,0.007902,0.0093334,0.012039,0.015314
0.015314,0.011137,0.007902,0.0093334,0.01602
0.01602,0.015314,0.011137,0.007902,0.011725
0.011725,0.01602,0.015314,0.011137,0.0087451
0.0087451,0.011725,0.01602,0.015314,0.0073529
0.0073529,0.0087451,0.011725,0.01602,0.0065883
0.0065883,0.0073529,0.0087451,0.011725,0.0060196
0.0060196,0.0065883,0.0073529,0.0087451,0.0057647
0.0057647,0.0060196,0.0065883,0.0073529,0.0067451
0.0067451,0.0057647,0.0060196,0.0065883,0.018667
0.018667,0.0067451,0.0057647,0.0060196,0.031961
0.031961,0.018667,0.0067451,0.0057647,0.032941
0.032941,0.031961,0.018667,0.0067451,0.025098
0.025098,0.032941,0.031961,0.018667,0.014961
0.014961,0.025098,0.032941,0.031961,0.011431
0.011431,0.014961,0.025098,0.032941,0.013941
0.013941,0.011431,0.014961,0.025098,0.023333
0.023333,0.013941,0.011431,0.014961,0.027059
0.027059,0.023333,0.013941,0.011431,0.028039
0.028039,0.027059,0.023333,0.013941,0.029412
0.029412,0.028039,0.027059,0.023333,0.031373
0.031373,0.029412,0.028039,0.027059,0.037059
0.037059,0.031373,0.029412,0.028039,0.026078
0.026078,0.037059,0.031373,0.029412,0.017549
0.017549,0.026078,0.037059,0.031373,0.01602
0.01602,0.017549,0.026078,0.037059,0.014608
0.014608,0.01602,0.017549,0.026078,0.013608
0.013608,0.014608,0.01602,0.017549,0.013608
0.013608,0.013608,0.014608,0.01602,0.016392
0.016392,0.013608,0.013608,0.014608,0.022745
0.022745,0.016392,0.013608,0.013608,0.055098
0.055098,0.022745,0.016392,0.013608,0.057647
0.057647,0.055098,0.022745,0.016392,0.055098
0.055098,0.057647,0.055098,0.022745,0.042549
0.042549,0.055098,0.057647,0.055098,0.023725
0.023725,0.042549,0.055098,0.057647,0.014961
0.014961,0.023725,0.042549,0.055098,0.012667
0.012667,0.014961,0.023725,0.042549,0.011137
0.011137,0.012667,0.014961,0.023725,0.010216
0.010216,0.011137,0.012667,0.014961,0.0096274
0.0096274,0.010216,0.011137,0.012667,0.0093334
0.0093334,0.0096274,0.010216,0.011137,0.016725
0.016725,0.0093334,0.0096274,0.010216,0.044706
0.044706,0.016725,0.0093334,0.0096274,0.057647
0.057647,0.044706,0.016725,0.0093334,0.060196
0.060196,0.057647,0.044706,0.016725,0.049216
0.049216,0.060196,0.057647,0.044706,0.031961
0.031961,0.049216,0.060196,0.057647,0.08098
0.08098,0.031961,0.049216,0.060196,0.08902
0.08902,0.08098,0.031961,0.049216,0.090588
0.090588,0.08902,0.08098,0.031961,0.084314
0.084314,0.090588,0.08902,0.08098,0.048039
0.048039,0.084314,0.090588,0.08902,0.031961
0.031961,0.048039,0.084314,0.090588,0.022745
0.022745,0.031961,0.048039,0.084314,0.016765
0.016765,0.022745,0.031961,0.048039,0.014275
0.014275,0.016765,0.022745,0.031961,0.013608
0.013608,0.014275,0.016765,0.022745,0.014275
0.014275,0.013608,0.014275,0.016765,0.01602
0.01602,0.014275,0.013608,0.014275,0.021569
0.021569,0.01602,0.014275,0.013608,0.03098
0.03098,0.021569,0.01602,0.014275,0.034902
0.034902,0.03098,0.021569,0.01602,0.027059
0.027059,0.034902,0.03098,0.021569,0.018333
0.018333,0.027059,0.034902,0.03098,0.02098
0.02098,0.018333,0.027059,0.034902,0.048039
0.048039,0.02098,0.018333,0.027059,0.052745
0.052745,0.048039,0.02098,0.018333,0.048039
0.048039,0.052745,0.048039,0.02098,0.036078
0.036078,0.048039,0.052745,0.048039,0.022745
0.022745,0.036078,0.048039,0.052745,0.018725
0.018725,0.022745,0.036078,0.048039,0.01602
0.01602,0.018725,0.022745,0.036078,0.014608
0.014608,0.01602,0.018725,0.022745,0.014275
0.014275,0.014608,0.01602,0.018725,0.063137
0.063137,0.014275,0.014608,0.01602,0.10902
0.10902,0.063137,0.014275,0.014608,0.11078
0.11078,0.10902,0.063137,0.014275,0.11608
0.11608,0.11078,0.10902,0.063137,0.07451
0.07451,0.11608,0.11078,0.10902,0.041373
0.041373,0.07451,0.11608,0.11078,0.031961
0.031961,0.041373,0.07451,0.11608,0.022353
0.022353,0.031961,0.041373,0.07451,0.022353
0.022353,0.022353,0.031961,0.041373,0.026078
0.026078,0.022353,0.022353,0.031961,0.027059
0.027059,0.026078,0.022353,0.022353,0.022353
0.022353,0.027059,0.026078,0.022353,0.01951
0.01951,0.022353,0.027059,0.026078,0.11373
0.11373,0.01951,0.022353,0.027059,0.11608
0.11608,0.11373,0.01951,0.022353,0.1002
0.1002,0.11608,0.11373,0.01951,0.079608
0.079608,0.1002,0.11608,0.11373,0.053922
0.053922,0.079608,0.1002,0.11608,0.037059
0.037059,0.053922,0.079608,0.1002,0.026078
0.026078,0.037059,0.053922,0.079608,0.018725
0.018725,0.026078,0.037059,0.053922,0.016392
0.016392,0.018725,0.026078,0.037059,0.015647
0.015647,0.016392,0.018725,0.026078,0.014961
0.014961,0.015647,0.016392,0.018725,0.01602
0.01602,0.014961,0.015647,0.016392,0.01602
0.01602,0.01602,0.014961,0.015647,0.015314
0.015314,0.01602,0.01602,0.014961,0.023529
0.023529,0.015314,0.01602,0.01602,0.093726
0.093726,0.023529,0.015314,0.01602,0.078039
0.078039,0.093726,0.023529,0.015314,0.057647
0.057647,0.078039,0.093726,0.023529,0.051569
0.051569,0.057647,0.078039,0.093726,0.10235
0.10235,0.051569,0.057647,0.078039,0.11608
0.11608,0.10235,0.051569,0.057647,0.11784
0.11784,0.11608,0.10235,0.051569,0.099608
0.099608,0.11784,0.11608,0.10235,0.055098
0.055098,0.099608,0.11784,0.11608,0.039216
0.039216,0.055098,0.099608,0.11784,0.027059
0.027059,0.039216,0.055098,0.099608,0.018333
0.018333,0.027059,0.039216,0.055098,0.01602
0.01602,0.018333,0.027059,0.039216,0.014275
0.014275,0.01602,0.018333,0.027059,0.013294
0.013294,0.014275,0.01602,0.018333,0.012039
0.012039,0.013294,0.014275,0.01602,0.011431
0.011431,0.012039,0.013294,0.014275,0.010824
0.010824,0.011431,0.012039,0.013294,0.010216
0.010216,0.010824,0.011431,0.012039,0.0099216
0.0099216,0.010216,0.010824,0.011431,0.0099216
0.0099216,0.0099216,0.010216,0.010824,0.0090392
0.0090392,0.0099216,0.0099216,0.010216,0.0084706
0.0084706,0.0090392,0.0099216,0.0099216,0.007902
0.007902,0.0084706,0.0090392,0.0099216,0.0076275
0.0076275,0.007902,0.0084706,0.0090392,0.0071372
0.0071372,0.0076275,0.007902,0.0084706,0.0067059
0.0067059,0.0071372,0.0076275,0.007902,0.0064314
0.0064314,0.0067059,0.0071372,0.0076275,0.0069215
0.0069215,0.0064314,0.0067059,0.0071372,0.010627
0.010627,0.0069215,0.0064314,0.0067059,0.015647
0.015647,0.010627,0.0069215,0.0064314,0.0099216
0.0099216,0.015647,0.010627,0.0069215,0.0072941
