0.57285,0.36432,0.30581,0.001902
0.53917,0.57285,0.36432,0.0018627
0.59019,0.53917,0.57285,0.0016863
0.72729,0.59019,0.53917,0.0016078
0.54393,0.72729,0.59019,0.0015882
0.46467,0.54393,0.72729,0.0020784
0.50754,0.46467,0.54393,0.0041176
0.3531,0.50754,0.46467,0.0026275
0.58135,0.3531,0.50754,0.0026471
0.3793,0.58135,0.3531,0.0022941
0.32929,0.3793,0.58135,0.0023726
0.29255,0.32929,0.3793,0.0022353
0.46977,0.29255,0.32929,0.0019216
0.78409,0.46977,0.29255,0.0017647
0.73001,0.78409,0.46977,0.0016667
0.66741,0.73001,0.78409,0.0016078
0.62115,0.66741,0.73001,0.0015294
0.33473,0.62115,0.66741,0.0015098
0.28234,0.33473,0.62115,0.0016078
0.32419,0.28234,0.33473,0.0017255
0.57965,0.32419,0.28234,0.0015686
0.69055,0.57965,0.32419,0.0015491
0.57115,0.69055,0.57965,0.0015882
0.55482,0.57115,0.69055,0.0015686
0.31499,0.55482,0.57115,0.0014706
0.51366,0.31499,0.55482,0.0014314
0.33303,0.51366,0.31499,0.0014117
0.6106,0.33303,0.51366,0.0013921
0.66809,0.6106,0.33303,0.001353
0.25206,0.66809,0.6106,0.0013725
0.13572,0.25206,0.66809,0.0014314
0.08879,0.13572,0.25206,0.0016274
0.34799,0.08879,0.13572,0.002
0.63578,0.34799,0.08879,0.002
0.46501,0.63578,0.34799,0.0018235
0.070073,0.46501,0.63578,0.0016863
0.093211,0.070073,0.46501,0.0016274
0.13845,0.093211,0.070073,0.0015882
0.17485,0.13845,0.093211,0.0015882
0.66571,0.17485,0.13845,0.0015686
0.61197,0.66571,0.17485,0.0015294
0.24424,0.61197,0.66571,0.0014706
0.49052,0.24424,0.61197,0.0014314
0.62558,0.49052,0.24424,0.0013921
0.59053,0.62558,0.49052,0.0013921
0.57965,0.59053,0.62558,0.0013725
0.57863,0.57965,0.59053,0.001353
0.54325,0.57863,0.57965,0.001353
0.53032,0.54325,0.57863,0.0013334
0.59632,0.53032,0.54325,0.0013137
0.62592,0.59632,0.53032,0.0012941
0.53509,0.62592,0.59632,0.0012745
0.42283,0.53509,0.62592,0.0012745
0.32453,0.42283,0.53509,0.0012745
0.35786,0.32453,0.42283,0.0012745
0.50788,0.35786,0.32453,0.0012745
0.17281,0.50788,0.35786,0.0013137
0.45379,0.17281,0.50788,0.001353
0.43507,0.45379,0.17281,0.0013725
0.43814,0.43507,0.45379,0.0013921
0.42351,0.43814,0.43507,0.0013921
0.30785,0.42351,0.43814,0.0013725
0.34697,0.30785,0.42351,0.001353
0.44665,0.34697,0.30785,0.0013334
0.47522,0.44665,0.34697,0.0013334
0.5174,0.47522,0.44665,0.0013137
0.53305,0.5174,0.47522,0.0013137
0.56333,0.53305,0.5174,0.0012941
0.42181,0.56333,0.53305,0.0012745
0.28472,0.42181,0.56333,0.0012745
0.39868,0.28472,0.42181,0.0012941
0.43746,0.39868,0.28472,0.0013334
0.41569,0.43746,0.39868,0.001353
0.40854,0.41569,0.43746,0.0013725
0.3861,0.40854,0.41569,0.0013921
0.46365,0.3861,0.40854,0.0013725
0.36942,0.46365,0.3861,0.001353
0.14457,0.36942,0.46365,0.001353
0.20479,0.14457,0.36942,0.0013921
0.23778,0.20479,0.14457,0.0014314
0.28098,0.23778,0.20479,0.0014902
0.22689,0.28098,0.23778,0.0015098
0.32759,0.22689,0.28098,0.0015294
0.18675,0.32759,0.22689,0.0015098
0.24934,0.18675,0.32759,0.0015098
0.38168,0.24934,0.18675,0.0015098
0.28574,0.38168,0.24934,0.0015491
0.1092,0.28574,0.38168,0.0015686
0.025848,0.1092,0.28574,0.0018823
0.21295,0.025848,0.1092,0.0020784
0.27418,0.21295,0.025848,0.0021176
0.24322,0.27418,0.21295,0.002
0.2354,0.24322,0.27418,0.001902
0.31975,0.2354,0.24322,0.0018823
0.16396,0.31975,0.2354,0.0018627
0.12212,0.16396,0.31975,0.0018627
0.078576,0.12212,0.16396,0.0019608
0.31499,0.078576,0.12212,0.0027843
0.27724,0.31499,0.078576,0.0038628
0.26228,0.27724,0.31499,0.0030588
0.22383,0.26228,0.27724,0.0023922
0.24526,0.22383,0.26228,0.0021373
0.15648,0.24526,0.22383,0.002
0.074494,0.15648,0.24526,0.0019608
0.16362,0.074494,0.15648,0.0021176
0.13232,0.16362,0.074494,0.0022745
0.17757,0.13232,0.16362,0.0022745
0.074834,0.17757,0.13232,0.0022157
0.047966,0.074834,0.17757,0.002353
0.094571,0.047966,0.074834,0.0024902
0.042864,0.094571,0.047966,0.0026666
0.034022,0.042864,0.094571,0.0027451
0.077555,0.034022,0.042864,0.0028236
0.24458,0.077555,0.034022,0.0036863
0.21057,0.24458,0.077555,0.0046667
0.097632,0.21057,0.24458,0.0039804
0.091511,0.097632,0.21057,0.0035294
0.11294,0.091511,0.097632,0.0030392
0.31533,0.11294,0.091511,0.0038432
0.22587,0.31533,0.11294,0.0057647
0.19219,0.22587,0.31533,0.0045098
0.17825,0.19219,0.22587,0.0038039
0.16022,0.17825,0.19219,0.0031961
0.16634,0.16022,0.17825,0.0028823
0.17519,0.16634,0.16022,0.0027059
0.097632,0.17519,0.16634,0.0025098
0.14287,0.097632,0.17519,0.0023922
0.10886,0.14287,0.097632,0.0023922
0.21839,0.10886,0.14287,0.003098
0.099333,0.21839,0.10886,0.0037255
0.11634,0.099333,0.21839,0.0036863
0.10682,0.11634,0.099333,0.0034902
0.034022,0.10682,0.11634,0.0033529
0.071093,0.034022,0.10682,0.0031961
0.079936,0.071093,0.034022,0.0030392
0.065992,0.079936,0.071093,0.0028823
0.15138,0.065992,0.079936,0.0026666
0.047626,0.15138,0.065992,0.0025883
0.036742,0.047626,0.15138,0.0028823
0.12926,0.036742,0.047626,0.0091961
0.13198,0.12926,0.036742,0.0097647
0.25172,0.13198,0.12926,0.008549
0.23132,0.25172,0.13198,0.0091373
0.20104,0.23132,0.25172,0.0082745
0.23132,0.20104,0.23132,0.0072157
0.21193,0.23132,0.20104,0.0062353
0.098993,0.21193,0.23132,0.005
0.082997,0.098993,0.21193,0.0045098
0.092191,0.082997,0.098993,0.0051177
0.073814,0.092191,0.082997,0.010824
0.22723,0.073814,0.092191,0.012745
0.21601,0.22723,0.073814,0.015098
0.14355,0.21601,0.22723,0.01198
0.15886,0.14355,0.21601,0.008
0.13436,0.15886,0.14355,0.006
0.16226,0.13436,0.15886,0.0050392
0.026528,0.16226,0.13436,0.0058627
0.21567,0.026528,0.16226,0.031373
0.18539,0.21567,0.026528,0.044118
0.18063,0.18539,0.21567,0.061176
0.23982,0.18063,0.18539,0.058431
0.074834,0.23982,0.18063,0.037647
0.12586,0.074834,0.23982,0.046471
0.24866,0.12586,0.074834,0.052549
0.26602,0.24866,0.12586,0.051373
0.26704,0.26602,0.24866,0.04902
0.11872,0.26704,0.26602,0.036275
0.12178,0.11872,0.26704,0.02
0.29425,0.12178,0.11872,0.012608
0.26602,0.29425,0.12178,0.010118
0.13776,0.26602,0.29425,0.0088039
0.071433,0.13776,0.26602,0.0078824
0.092191,0.071433,0.13776,0.0072745
0.10716,0.092191,0.071433,0.0067451
0.19865,0.10716,0.092191,0.0064118
0.13096,0.19865,0.10716,0.0059804
0.052387,0.13096,0.19865,0.0056666
0.2388,0.052387,0.13096,0.0063529
0.31057,0.2388,0.052387,0.0082941
0.15138,0.31057,0.2388,0.014902
0.19763,0.15138,0.31057,0.011157
0.22315,0.19763,0.15138,0.0091373
0.17825,0.22315,0.19763,0.012235
0.24016,0.17825,0.22315,0.018039
0.058169,0.24016,0.17825,0.02549
0.31159,0.058169,0.24016,0.058431
0.17791,0.31159,0.058169,0.066667
0.20308,0.17791,0.31159,0.072157
0.23234,0.20308,0.17791,0.072157
0.073134,0.23234,0.20308,0.04549
0.15002,0.073134,0.23234,0.043137
0.10443,0.15002,0.073134,0.076275
0.1279,0.10443,0.15002,0.094118
0.073474,0.1279,0.10443,0.10784
0.021087,0.073474,0.1279,0.13627
0.018706,0.021087,0.073474,0.15647
0.16634,0.018706,0.021087,0.16627
0.35106,0.16634,0.018706,0.19804
0.20138,0.35106,0.16634,0.15451
0.10545,0.20138,0.35106,0.087255
0.18029,0.10545,0.20138,0.057255
0.18981,0.18029,0.10545,0.041961
0.18743,0.18981,0.18029,0.031373
0.32963,0.18743,0.18981,0.023529
0.19968,0.32963,0.18743,0.019216
0.17927,0.19968,0.32963,0.016078
0.43882,0.17927,0.19968,0.01451
0.23642,0.43882,0.17927,0.01298
0.075174,0.23642,0.43882,0.012235
0.084697,0.075174,0.23642,0.01451
0.099333,0.084697,0.075174,0.021961
0.17553,0.099333,0.084697,0.062745
0.1075,0.17553,0.099333,0.085882
0.26159,0.1075,0.17553,0.12196
0.30173,0.26159,0.1075,0.10235
0.28642,0.30173,0.26159,0.08451
0.098993,0.28642,0.30173,0.069412
0.22349,0.098993,0.28642,0.069412
0.076195,0.22349,0.098993,0.058431
0.21159,0.076195,0.22349,0.043137
0.30207,0.21159,0.076195,0.032353
0.31805,0.30207,0.21159,0.046078
0.48678,0.31805,0.30207,0.057255
0.57455,0.48678,0.31805,0.054902
0.41501,0.57455,0.48678,0.043137
0.17893,0.41501,0.57455,0.031373
0.48032,0.17893,0.41501,0.022549
0.53305,0.48032,0.17893,0.018431
0.29289,0.53305,0.48032,0.016471
0.14628,0.29289,0.53305,0.01451
0.26568,0.14628,0.29289,0.012608
0.082317,0.26568,0.14628,0.01151
0.51366,0.082317,0.26568,0.010471
0.5174,0.51366,0.082317,0.009451
0.25682,0.5174,0.51366,0.0084902
0.081977,0.25682,0.5174,0.0088039
0.30241,0.081977,0.25682,0.016471
0.265,0.30241,0.081977,0.027451
0.12212,0.265,0.30241,0.029412
0.53645,0.12212,0.265,0.027451
0.35514,0.53645,0.12212,0.018824
0.22451,0.35514,0.53645,0.029804
0.57625,0.22451,0.35514,0.037255
0.4378,0.57625,0.22451,0.030392
0.3861,0.4378,0.57625,0.02549
0.6715,0.3861,0.4378,0.02
0.42419,0.6715,0.3861,0.01451
0.29357,0.42419,0.6715,0.012608
0.60414,0.29357,0.42419,0.012235
0.56503,0.60414,0.29357,0.010804
0.60516,0.56503,0.60414,0.0091373
0.54835,0.60516,0.56503,0.0078824
0.39766,0.54835,0.60516,0.0069804
0.19151,0.39766,0.54835,0.0069804
0.45277,0.19151,0.39766,0.063333
0.70347,0.45277,0.19151,0.080392
0.54529,0.70347,0.45277,0.083137
0.36228,0.54529,0.70347,0.083137
0.14185,0.36228,0.54529,0.050196
0.61639,0.14185,0.36228,0.1298
0.17349,0.61639,0.14185,0.1398
0.21057,0.17349,0.61639,0.16627
0.2786,0.21057,0.17349,0.2098
0.097632,0.2786,0.21057,0.25294
0.10273,0.097632,0.2786,0.26863
0.41807,0.10273,0.097632,0.23725
0.66809,0.41807,0.10273,0.17902
0.63884,0.66809,0.41807,0.1051
0.42045,0.63884,0.66809,0.061176
0.59053,0.42045,0.63884,0.041961
0.5987,0.59053,0.42045,0.030392
0.53985,0.5987,0.59053,0.02
0.10579,0.53985,0.5987,0.016471
0.14798,0.10579,0.53985,0.014902
0.095932,0.14798,0.10579,0.02549
0.28608,0.095932,0.14798,0.040784
0.34017,0.28608,0.095932,0.04902
0.12008,0.34017,0.28608,0.13294
0.31431,0.12008,0.34017,0.19196
0.54155,0.31431,0.12008,0.20784
0.5191,0.54155,0.31431,0.17471
0.53815,0.5191,0.54155,0.10784
0.55958,0.53815,0.5191,0.063922
0.55073,0.55958,0.53815,0.040784
0.64564,0.55073,0.55958,0.030392
0.73545,0.64564,0.55073,0.018824
0.78103,0.73545,0.64564,0.01451
0.86097,0.78103,0.73545,0.012235
0.7249,0.86097,0.78103,0.010471
0.64666,0.7249,0.86097,0.009451
0.3963,0.64666,0.7249,0.0084902
0.69565,0.3963,0.64666,0.0078824
0.896,0.69565,0.3963,0.0072157
0.79362,0.896,0.69565,0.0067451
0.50414,0.79362,0.896,0.0063529
0.34391,0.50414,0.79362,0.0059216
0.52284,0.34391,0.50414,0.0058039
0.5606,0.52284,0.34391,0.0055098
0.43133,0.5606,0.52284,0.0052549
0.63204,0.43133,0.5606,0.0049216
0.68511,0.63204,0.43133,0.0063529
0.42997,0.68511,0.63204,0.0072157
0.39732,0.42997,0.68511,0.0063529
0.71878,0.39732,0.42997,0.0052549
0.74327,0.71878,0.39732,0.0046274
0.61401,0.74327,0.71878,0.0042942
0.55414,0.61401,0.74327,0.0040981
0.76538,0.55414,0.61401,0.0039608
0.77865,0.76538,0.55414,0.0037451
0.79056,0.77865,0.76538,0.0036471
0.6766,0.79056,0.77865,0.0035294
0.77763,0.6766,0.79056,0.0052745
0.3582,0.77763,0.6766,0.0038824
0.65142,0.3582,0.77763,0.0034118
0.48576,0.65142,0.3582,0.0031569
0.35922,0.48576,0.65142,0.0030588
0.3895,0.35922,0.48576,0.0031765
0.20649,0.3895,0.35922,0.0031765
0.096612,0.20649,0.3895,0.0037451
0.54461,0.096612,0.20649,0.0037059
0.63578,0.54461,0.096612,0.0038432
0.49971,0.63578,0.54461,0.0038432
0.62932,0.49971,0.63578,0.0034706
0.64224,0.62932,0.49971,0.0031569
0.67422,0.64224,0.62932,0.0029804
0.63068,0.67422,0.64224,0.0027059
0.71708,0.63068,0.67422,0.0025294
0.69837,0.71708,0.63068,0.002451
0.55856,0.69837,0.71708,0.0046667
0.70619,0.55856,0.69837,0.0075686
0.53407,0.70619,0.55856,0.0088039
0.42827,0.53407,0.70619,0.0055098
0.46909,0.42827,0.53407,0.0041764
0.11362,0.46909,0.42827,0.0034314
0.11124,0.11362,0.46909,0.0031176
0.31805,0.11124,0.11362,0.0031176
0.08947,0.31805,0.11124,0.0073922
0.18879,0.08947,0.31805,0.0088039
0.46195,0.18879,0.08947,0.005451
0.26568,0.46195,0.18879,0.0062941
0.10171,0.26568,0.46195,0.012608
0.16873,0.10171,0.26568,0.014902
0.30921,0.16873,0.10171,0.035294
0.15308,0.30921,0.16873,0.063922
0.38644,0.15308,0.30921,0.053725
0.45243,0.38644,0.15308,0.046667
0.64428,0.45243,0.38644,0.033333
0.83477,0.64428,0.45243,0.019216
0.5987,0.83477,0.64428,0.010471
0.67354,0.5987,0.83477,0.007451
0.29935,0.67354,0.5987,0.0064118
0.30003,0.29935,0.67354,0.0078824
0.41603,0.30003,0.29935,0.007098
0.44019,0.41603,0.30003,0.005451
0.48916,0.44019,0.41603,0.0047059
0.57319,0.48916,0.44019,0.0041764
0.65176,0.57319,0.48916,0.0038432
0.66027,0.65176,0.57319,0.0035686
0.69293,0.66027,0.65176,0.0033725
0.71606,0.69293,0.66027,0.0031765
0.59836,0.71606,0.69293,0.0031176
0.74702,0.59836,0.71606,0.0030588
0.71197,0.74702,0.59836,0.003098
0.59904,0.71197,0.74702,0.0029412
0.64972,0.59904,0.71197,0.0028236
0.64564,0.64972,0.59904,0.0027647
0.53271,0.64564,0.64972,0.0036471
0.57455,0.53271,0.64564,0.0037059
0.3827,0.57455,0.53271,0.0034706
0.40922,0.3827,0.57455,0.0033137
0.3793,0.40922,0.3827,0.0030588
0.50652,0.3793,0.40922,0.0029804
0.10307,0.50652,0.3793,0.0032157
0.099333,0.10307,0.50652,0.0040588
0.17553,0.099333,0.10307,0.0051177
0.19968,0.17553,0.099333,0.0039216
0.086058,0.19968,0.17553,0.0034118
0.11974,0.086058,0.19968,0.003098
0.18505,0.11974,0.086058,0.0029412
0.21431,0.18505,0.11974,0.014431
0.32045,0.21431,0.18505,0.046667
0.28404,0.32045,0.21431,0.073529
0.66231,0.28404,0.32045,0.047843
0.57149,0.66231,0.28404,0.028431
0.36228,0.57149,0.66231,0.016471
0.3997,0.36228,0.57149,0.0084902
0.12246,0.3997,0.36228,0.0061961
0.46399,0.12246,0.3997,0.0051569
0.75586,0.46399,0.12246,0.004451
0.7266,0.75586,0.46399,0.0039804
0.70347,0.7266,0.75586,0.0037059
0.67728,0.70347,0.7266,0.0034118
0.6715,0.67728,0.70347,0.0032549
0.48168,0.6715,0.67728,0.0030588
0.3878,0.48168,0.6715,0.0029412
0.22383,0.3878,0.48168,0.0028236
0.25989,0.22383,0.3878,0.0027647
0.59019,0.25989,0.22383,0.0026471
0.57421,0.59019,0.25989,0.0026275
0.51808,0.57421,0.59019,0.0025294
0.4827,0.51808,0.57421,0.0024706
0.55107,0.4827,0.51808,0.0024118
0.58781,0.55107,0.4827,0.002353
0.67898,0.58781,0.55107,0.0023137
0.74225,0.67898,0.58781,0.0022157
0.59223,0.74225,0.67898,0.0021765
0.18743,0.59223,0.74225,0.0021765
0.25308,0.18743,0.59223,0.0021765
0.48678,0.25308,0.18743,0.0021765
0.58951,0.48678,0.25308,0.0021961
0.60482,0.58951,0.48678,0.0021765
0.61537,0.60482,0.58951,0.0021373
0.54359,0.61537,0.60482,0.0020784
0.24458,0.54359,0.61537,0.0020392
0.32147,0.24458,0.54359,0.0020392
0.42215,0.32147,0.24458,0.0020196
0.4929,0.42215,0.32147,0.002
0.43303,0.4929,0.42215,0.0019412
0.43541,0.43303,0.4929,0.0019412
0.45039,0.43541,0.43303,0.0019216
0.48542,0.45039,0.43541,0.001902
0.52318,0.48542,0.45039,0.001902
0.49971,0.52318,0.48542,0.001902
0.50788,0.49971,0.52318,0.001902
0.22247,0.50788,0.49971,0.001902
0.4844,0.22247,0.50788,0.001902
0.4725,0.4844,0.22247,0.0018627
0.45447,0.4725,0.4844,0.0018431
0.47011,0.45447,0.4725,0.0018235
0.48848,0.47011,0.45447,0.0018039
0.47182,0.48848,0.47011,0.0018039
0.32759,0.47182,0.48848,0.0018039
0.44835,0.32759,0.47182,0.0018039
0.39426,0.44835,0.32759,0.0018039
0.30751,0.39426,0.44835,0.0018039
0.19015,0.30751,0.39426,0.0018039
0.15308,0.19015,0.30751,0.0018039
0.38848,0.15308,0.19015,0.0018039
0.082997,0.38848,0.15308,0.0018039
0.18607,0.082997,0.38848,0.0018235
0.40718,0.18607,0.082997,0.0018627
0.42861,0.40718,0.18607,0.0019216
0.16839,0.42861,0.40718,0.001902
0.098313,0.16839,0.42861,0.0018627
0.11158,0.098313,0.16839,0.001902
0.27418,0.11158,0.098313,0.0019216
0.17077,0.27418,0.11158,0.0019216
0.042184,0.17077,0.27418,0.0019412
0.32385,0.042184,0.17077,0.0019608
0.37452,0.32385,0.042184,0.0019608
0.12892,0.37452,0.32385,0.0019608
0.063951,0.12892,0.37452,0.0019608
0.35786,0.063951,0.12892,0.0019608
0.33167,0.35786,0.063951,0.0019608
0.29187,0.33167,0.35786,0.0019608
0.29833,0.29187,0.33167,0.0019608
0.29085,0.29833,0.29187,0.002
0.28915,0.29085,0.29833,0.002
0.12246,0.28915,0.29085,0.0020196
0.088109,0.12246,0.28915,0.0020196
0.17723,0.088109,0.12246,0.0020196
0.12076,0.17723,0.088109,0.0020196
0.043545,0.12076,0.17723,0.002098
0.20921,0.043545,0.12076,0.0029804
0.098313,0.20921,0.043545,0.0034314
0.26772,0.098313,0.20921,0.003549
0.21601,0.26772,0.098313,0.0058823
0.22689,0.21601,0.26772,0.0048627
0.30649,0.22689,0.21601,0.0037451
0.29595,0.30649,0.22689,0.0032157
0.23234,0.29595,0.30649,0.0028627
0.15784,0.23234,0.29595,0.0026471
0.075174,0.15784,0.23234,0.0028627
0.063271,0.075174,0.15784,0.0037451
0.24798,0.063271,0.075174,0.003902
0.087078,0.24798,0.063271,0.0033333
0.06225,0.087078,0.24798,0.0055294
0.10137,0.06225,0.087078,0.017647
0.078235,0.10137,0.06225,0.015294
0.25954,0.078235,0.10137,0.019529
0.14457,0.25954,0.078235,0.02
0.06021,0.14457,0.25954,0.01302
0.099333,0.06021,0.14457,0.023529
0.13674,0.099333,0.06021,0.036275
0.041164,0.13674,0.099333,0.033333
0.033341,0.041164,0.13674,0.057255
0.028909,0.033341,0.041164,0.040784
0.2633,0.028909,0.033341,0.033333
0.19389,0.2633,0.028909,0.026471
0.21193,0.19389,0.2633,0.018431
0.16192,0.21193,0.19389,0.01302
0.11464,0.16192,0.21193,0.010275
0.074494,0.11464,0.16192,0.008451
0.068712,0.074494,0.11464,0.0081568
0.12892,0.068712,0.074494,0.0090392
0.17111,0.12892,0.068712,0.020588
0.17111,0.17111,0.12892,0.018039
0.2024,0.17111,0.17111,0.011941
0.21091,0.2024,0.17111,0.0090392
0.16771,0.21091,0.2024,0.0078824
0.088109,0.16771,0.21091,0.0071176
0.026528,0.088109,0.16771,0.0073333
0.015985,0.026528,0.088109,0.014902
0.058509,0.015985,0.026528,0.028431
0.19797,0.058509,0.015985,0.028431
0.18709,0.19797,0.058509,0.023529
0.1177,0.18709,0.19797,0.018431
0.17927,0.1177,0.18709,0.013392
0.065992,0.17927,0.1177,0.010588
0.20921,0.065992,0.17927,0.0093334
0.15104,0.20921,0.065992,0.008451
0.21057,0.15104,0.20921,0.0076078
0.18505,0.21057,0.15104,0.0070588
0.10069,0.18505,0.21057,0.0066862
0.032661,0.10069,0.18505,0.0066275
0.19083,0.032661,0.10069,0.0078824
0.081296,0.19083,0.032661,0.010922
0.085378,0.081296,0.19083,0.012294
0.12552,0.085378,0.081296,0.010922
0.047286,0.12552,0.085378,0.0093334
0.12348,0.047286,0.12552,0.038431
0.069053,0.12348,0.047286,0.040784
0.077215,0.069053,0.12348,0.039608
0.12314,0.077215,0.069053,0.035294
0.1262,0.12314,0.077215,0.028431
0.09083,0.1262,0.12314,0.016863
0.06157,0.09083,0.1262,0.017255
0.021427,0.06157,0.09083,0.031373
0.080276,0.021427,0.06157,0.038431
0.086058,0.080276,0.021427,0.032353
0.070753,0.086058,0.080276,0.022549
0.084357,0.070753,0.086058,0.014902
0.22247,0.084357,0.070753,0.011941
0.16294,0.22247,0.084357,0.010588
0.075855,0.16294,0.22247,0.010922
0.15308,0.075855,0.16294,0.020392
0.26976,0.15308,0.075855,0.035294
0.23404,0.26976,0.15308,0.035294
0.3599,0.23404,0.26976,0.023529
0.31669,0.3599,0.23404,0.014902
0.30547,0.31669,0.3599,0.011255
0.32725,0.30547,0.31669,0.0093334
0.25546,0.32725,0.30547,0.008451
0.25206,0.25546,0.32725,0.0076078
0.34561,0.25206,0.25546,0.0071176
0.18165,0.34561,0.25206,0.0068432
0.24662,0.18165,0.34561,0.0066275
0.34017,0.24662,0.18165,0.0063137
0.2371,0.34017,0.24662,0.006
0.18029,0.2371,0.34017,0.0057843
0.20206,0.18029,0.2371,0.0057843
0.25444,0.20206,0.18029,0.0058823
0.33881,0.25444,0.20206,0.0064706
0.23744,0.33881,0.25444,0.0063529
0.14151,0.23744,0.33881,0.006
0.30785,0.14151,0.23744,0.0099019
0.36466,0.30785,0.14151,0.02
0.36806,0.36466,0.30785,0.019608
0.13572,0.36806,0.36466,0.018824
0.38406,0.13572,0.36806,0.013765
0.40888,0.38406,0.13572,0.011588
0.21295,0.40888,0.38406,0.010588
0.21091,0.21295,0.40888,0.009647
0.31635,0.21091,0.21295,0.0090392
0.3582,0.31635,0.21091,0.010588
0.20036,0.3582,0.31635,0.010588
0.37827,0.20036,0.3582,0.0090392
0.32113,0.37827,0.20036,0.0087451
0.065992,0.32113,0.37827,0.008451
0.21125,0.065992,0.32113,0.0078824
0.34731,0.21125,0.065992,0.0072745
0.10614,0.34731,0.21125,0.0067843
0.31023,0.10614,0.34731,0.0062549
0.41603,0.31023,0.10614,0.0059412
0.37998,0.41603,0.31023,0.0057255
0.22009,0.37998,0.41603,0.0054706
0.12994,0.22009,0.37998,0.0052745
0.44359,0.12994,0.22009,0.0050196
0.37998,0.44359,0.12994,0.0047843
0.3514,0.37998,0.44359,0.0045294
0.19457,0.3514,0.37998,0.0043529
0.13198,0.19457,0.3514,0.0042549
0.2701,0.13198,0.19457,0.0087451
0.37588,0.2701,0.13198,0.021569
0.39936,0.37588,0.2701,0.02549
0.4048,0.39936,0.37588,0.022549
0.17315,0.4048,0.39936,0.015686
0.18335,0.17315,0.4048,0.010275
0.087078,0.18335,0.17315,0.0081568
0.08947,0.087078,0.18335,0.0087451
0.072113,0.08947,0.087078,0.028824
0.074154,0.072113,0.08947,0.10373
0.12926,0.074154,0.072113,0.10941
0.232,0.12926,0.074154,0.14157
0.40616,0.232,0.12926,0.1051
0.51638,0.40616,0.232,0.053725
0.27928,0.51638,0.40616,0.035294
0.32181,0.27928,0.51638,0.02451
0.27486,0.32181,0.27928,0.015294
0.46535,0.27486,0.32181,0.012294
0.25376,0.46535,0.27486,0.010275
0.47182,0.25376,0.46535,0.0090392
0.17043,0.47182,0.25376,0.008451
0.19491,0.17043,0.47182,0.0078824
0.29187,0.19491,0.17043,0.0073333
0.29425,0.29187,0.19491,0.0068432
0.38236,0.29425,0.29187,0.0067843
0.53441,0.38236,0.29425,0.0072745
0.45753,0.53441,0.38236,0.0068432
0.15784,0.45753,0.53441,0.0063137
0.16839,0.15784,0.45753,0.032157
0.61367,0.16839,0.15784,0.059804
0.6249,0.61367,0.16839,0.069412
0.45889,0.6249,0.61367,0.07902
0.44767,0.45889,0.6249,0.04549
0.51332,0.44767,0.45889,0.02549
0.27282,0.51332,0.44767,0.016471
0.20479,0.27282,0.51332,0.011588
0.38644,0.20479,0.27282,0.0093334
0.41161,0.38644,0.20479,0.0087451
0.42793,0.41161,0.38644,0.0090392
0.38712,0.42793,0.41161,0.0078824
0.32725,0.38712,0.42793,0.007
0.45039,0.32725,0.38712,0.0064118
0.45141,0.45039,0.32725,0.0057255
0.4895,0.45141,0.45039,0.0051177
0.44665,0.4895,0.45141,0.0047255
0.085718,0.44665,0.4895,0.010118
0.63884,0.085718,0.44665,0.021569
0.64224,0.63884,0.085718,0.028431
0.6715,0.64224,0.63884,0.027451
0.4099,0.6715,0.64224,0.018431
0.65925,0.4099,0.6715,0.009647
0.34459,0.65925,0.4099,0.0069019
0.31057,0.34459,0.65925,0.0064118
0.42453,0.31057,0.34459,0.019196
0.10988,0.42453,0.31057,0.037255
0.10511,0.10988,0.42453,0.072157
0.54019,0.10511,0.10988,0.063922
0.55516,0.54019,0.10511,0.058431
0.50244,0.55516,0.54019,0.044314
0.41943,0.50244,0.55516,0.026471
0.53407,0.41943,0.50244,0.014902
0.29459,0.53407,0.41943,0.010275
0.74225,0.29459,0.53407,0.0081568
0.70415,0.74225,0.29459,0.0070588
0.69089,0.70415,0.74225,0.006098
0.34901,0.69089,0.70415,0.0054706
0.52624,0.34901,0.69089,0.0050196
0.18471,0.52624,0.34901,0.0045882
0.08879,0.18471,0.52624,0.0042942
0.29017,0.08879,0.18471,0.0041176
0.45787,0.29017,0.08879,0.0062549
0.50754,0.45787,0.29017,0.0051177
0.48916,0.50754,0.45787,0.0054706
0.54121,0.48916,0.50754,0.0048627
0.61843,0.54121,0.48916,0.0043529
0.56775,0.61843,0.54121,0.003902
0.53645,0.56775,0.61843,0.0035882
0.83375,0.53645,0.56775,0.0033333
0.55243,0.83375,0.53645,0.0031176
0.65755,0.55243,0.83375,0.0029804
0.53679,0.65755,0.55243,0.0029608
0.56094,0.53679,0.65755,0.0028236
0.59394,0.56094,0.53679,0.0028039
0.68953,0.59394,0.56094,0.0026666
0.70959,0.68953,0.59394,0.0025883
0.77592,0.70959,0.68953,0.0024706
0.67728,0.77592,0.70959,0.0024706
0.50039,0.67728,0.77592,0.002353
0.398,0.50039,0.67728,0.0026275
0.282,0.398,0.50039,0.0025883
0.48882,0.282,0.398,0.0027451
0.31635,0.48882,0.282,0.0030784
0.40344,0.31635,0.48882,0.0035098
0.57489,0.40344,0.31635,0.0029608
0.47011,0.57489,0.40344,0.002549
0.52352,0.47011,0.57489,0.0025883
0.44869,0.52352,0.47011,0.0026275
0.64394,0.44869,0.52352,0.0027451
0.64836,0.64394,0.44869,0.0026471
