0.047691,0.097856,0,0,0.0029412,0.0033137,0.0041568,0.0097451
0,0.047691,0.097856,0,0.0097451,0.0029412,0.0033137,0.0099804
0,0,0.047691,0.097856,0.0099804,0.0097451,0.0029412,0.0063726
0.028647,0,0,0.047691,0.0063726,0.0099804,0.0097451,0.0047451
0,0.028647,0,0,0.0047451,0.0063726,0.0099804,0.0040981
0,0,0.028647,0,0.0040981,0.0047451,0.0063726,0.0047059
0.023562,0,0,0.028647,0.0047059,0.0040981,0.0047451,0.0037451
0.095322,0.023562,0,0,0.0037451,0.0047059,0.0040981,0.0037451
0.026209,0.095322,0.023562,0,0.0037451,0.0037451,0.0047059,0.0051765
0.036662,0.026209,0.095322,0.023562,0.0051765,0.0037451,0.0037451,0.0050588
0.11847,0.036662,0.026209,0.095322,0.0050588,0.0051765,0.0037451,0.0065098
0.048301,0.11847,0.036662,0.026209,0.0065098,0.0050588,0.0051765,0.024314
0.032724,0.048301,0.11847,0.036662,0.024314,0.0065098,0.0050588,0.021765
0.012066,0.032724,0.048301,0.11847,0.021765,0.024314,0.0065098,0.026078
2.8891e-05,0.012066,0.032724,0.048301,0.026078,0.021765,0.024314,0.029608
0.00072048,2.8891e-05,0.012066,0.032724,0.029608,0.026078,0.021765,0.016647
0.02391,0.00072048,2.8891e-05,0.012066,0.016647,0.029608,0.026078,0.010333
0.024827,0.02391,0.00072048,2.8891e-05,0.010333,0.016647,0.029608,0.0074118
0.058799,0.024827,0.02391,0.00072048,0.0074118,0.010333,0.016647,0.0066079
0.00047084,0.058799,0.024827,0.02391,0.0066079,0.0074118,0.010333,0.012098
0.0092678,0.00047084,0.058799,0.024827,0.012098,0.0066079,0.0074118,0.026274
0.0062712,0.0092678,0.00047084,0.058799,0.026274,0.012098,0.0066079,0.02098
0.028417,0.0062712,0.0092678,0.00047084,0.02098,0.026274,0.012098,0.015451
0.00096786,0.028417,0.0062712,0.0092678,0.015451,0.02098,0.026274,0.013706
0,0.00096786,0.028417,0.0062712,0.013706,0.015451,0.02098,0.0085686
0.024215,0,0.00096786,0.028417,0.0085686,0.013706,0.015451,0.010765
0,0.024215,0,0.00096786,0.010765,0.0085686,0.013706,0.0090588
0,0,0.024215,0,0.0090588,0.010765,0.0085686,0.0061961
0,0,0,0.024215,0.0061961,0.0090588,0.010765,0.0049412
0.0032431,0,0,0,0.0049412,0.0061961,0.0090588,0.0041372
0.00033045,0.0032431,0,0,0.0041372,0.0049412,0.0061961,0.0036079
0,0.00033045,0.0032431,0,0.0036079,0.0041372,0.0049412,0.0033333
0,0,0.00033045,0.0032431,0.0033333,0.0036079,0.0041372,0.0031765
0,0,0,0.00033045,0.0031765,0.0033333,0.0036079,0.0029019
0,0,0,0,0.0029019,0.0031765,0.0033333,0.0029019
0.039664,0,0,0,0.0029019,0.0029019,0.0031765,0.003098
0.0020287,0.039664,0,0,0.003098,0.0029019,0.0029019,0.0065098
0.011372,0.0020287,0.039664,0,0.0065098,0.003098,0.0029019,0.0044706
0,0.011372,0.0020287,0.039664,0.0044706,0.0065098,0.003098,0.0044314
0.00073628,0,0.011372,0.0020287,0.0044314,0.0044706,0.0065098,0.0038432
0,0.00073628,0,0.011372,0.0038432,0.0044314,0.0044706,0.0032745
0,0,0.00073628,0,0.0032745,0.0038432,0.0044314,0.0029412
0,0,0,0.00073628,0.0029412,0.0032745,0.0038432,0.0027059
0,0,0,0,0.0027059,0.0029412,0.0032745,0.0025686
0.016536,0,0,0,0.0025686,0.0027059,0.0029412,0.0024706
0.032996,0.016536,0,0,0.0024706,0.0025686,0.0027059,0.0025686
0.0364,0.032996,0.016536,0,0.0025686,0.0024706,0.0025686,0.0035294
0.053329,0.0364,0.032996,0.016536,0.0035294,0.0025686,0.0024706,0.0030196
0.00047084,0.053329,0.0364,0.032996,0.0030196,0.0035294,0.0025686,0.003
0.045412,0.00047084,0.053329,0.0364,0.003,0.0030196,0.0035294,0.0034902
0.0077682,0.045412,0.00047084,0.053329,0.0034902,0.003,0.0030196,0.0040196
0.02137,0.0077682,0.045412,0.00047084,0.0040196,0.0034902,0.003,0.0040981
0.00099269,0.02137,0.0077682,0.045412,0.0040981,0.0040196,0.0034902,0.0037451
0,0.00099269,0.02137,0.0077682,0.0037451,0.0040981,0.0040196,0.0036667
0,0,0.00099269,0.02137,0.0036667,0.0037451,0.0040981,0.0031569
0,0,0,0.00099269,0.0031569,0.0036667,0.0037451,0.0028039
0.0053318,0,0,0,0.0028039,0.0031569,0.0036667,0.0025883
0,0.0053318,0,0,0.0025883,0.0028039,0.0031569,0.002451
0,0,0.0053318,0,0.002451,0.0025883,0.0028039,0.0023333
0,0,0,0.0053318,0.0023333,0.002451,0.0025883,0.0021961
0.0049833,0,0,0,0.0021961,0.0023333,0.002451,0.0021765
0.38254,0.0049833,0,0,0.0021765,0.0021961,0.0023333,0.0029019
0.0084101,0.38254,0.0049833,0,0.0029019,0.0021765,0.0021961,0.023529
0.00054533,0.0084101,0.38254,0.0049833,0.023529,0.0029019,0.0021765,0.042353
0.017057,0.00054533,0.0084101,0.38254,0.042353,0.023529,0.0029019,0.039412
0.0037157,0.017057,0.00054533,0.0084101,0.039412,0.042353,0.023529,0.027647
0,0.0037157,0.017057,0.00054533,0.027647,0.039412,0.042353,0.012431
0.00015168,0,0.0037157,0.017057,0.012431,0.027647,0.039412,0.0076275
0.0035031,0.00015168,0,0.0037157,0.0076275,0.012431,0.027647,0.006098
0.0028431,0.0035031,0.00015168,0,0.006098,0.0076275,0.012431,0.0049804
0.013198,0.0028431,0.0035031,0.00015168,0.0049804,0.006098,0.0076275,0.0043921
0.018177,0.013198,0.0028431,0.0035031,0.0043921,0.0049804,0.006098,0.0041568
0.0011584,0.018177,0.013198,0.0028431,0.0041568,0.0043921,0.0049804,0.0039804
0,0.0011584,0.018177,0.013198,0.0039804,0.0041568,0.0043921,0.0039216
0,0,0.0011584,0.018177,0.0039216,0.0039804,0.0041568,0.0042745
0,0,0,0.0011584,0.0042745,0.0039216,0.0039804,0.0034902
0,0,0,0,0.0034902,0.0042745,0.0039216,0.003098
0,0,0,0,0.003098,0.0034902,0.0042745,0.0029216
0,0,0,0,0.0029216,0.003098,0.0034902,0.0027647
0.0009331,0,0,0,0.0027647,0.0029216,0.003098,0.0026666
0.07473,0.0009331,0,0,0.0026666,0.0027647,0.0029216,0.0026079
0,0.07473,0.0009331,0,0.0026079,0.0026666,0.0027647,0.0032745
0,0,0.07473,0.0009331,0.0032745,0.0026079,0.0026666,0.0037255
0,0,0,0.07473,0.0037255,0.0032745,0.0026079,0.0048235
0,0,0,0,0.0048235,0.0037255,0.0032745,0.0042549
0,0,0,0,0.0042549,0.0048235,0.0037255,0.0033922
0,0,0,0,0.0033922,0.0042549,0.0048235,0.0029412
0,0,0,0,0.0029412,0.0033922,0.0042549,0.0027255
0,0,0,0,0.0027255,0.0029412,0.0033922,0.0026079
0,0,0,0,0.0026079,0.0027255,0.0029412,0.0025294
0,0,0,0,0.0025294,0.0026079,0.0027255,0.002451
0.00095297,0,0,0,0.002451,0.0025294,0.0026079,0.0023726
0.00071461,0.00095297,0,0,0.0023726,0.002451,0.0025294,0.0024314
0,0.00071461,0.00095297,0,0.0024314,0.0023726,0.002451,0.0024314
0,0,0.00071461,0.00095297,0.0024314,0.0024314,0.0023726,0.0024314
0,0,0,0.00071461,0.0024314,0.0024314,0.0024314,0.0023726
0,0,0,0,0.0023726,0.0024314,0.0024314,0.0023726
0,0,0,0,0.0023726,0.0023726,0.0024314,0.0023726
0.014463,0,0,0,0.0023726,0.0023726,0.0023726,0.0023726
4.5143e-06,0.014463,0,0,0.0023726,0.0023726,0.0023726,0.0022745
0,4.5143e-06,0.014463,0,0.0022745,0.0023726,0.0023726,0.0022353
0,0,4.5143e-06,0.014463,0.0022353,0.0022745,0.0023726,0.0022549
0,0,0,4.5143e-06,0.0022549,0.0022353,0.0022745,0.0022549
0,0,0,0,0.0022549,0.0022549,0.0022353,0.0022353
0,0,0,0,0.0022353,0.0022549,0.0022549,0.0021961
0,0,0,0,0.0021961,0.0022353,0.0022549,0.0021569
0,0,0,0,0.0021569,0.0021961,0.0022353,0.0021373
0,0,0,0,0.0021373,0.0021569,0.0021961,0.0022353
0.017447,0,0,0,0.0022353,0.0021373,0.0021569,0.0029216
0.02378,0.017447,0,0,0.0029216,0.0022353,0.0021373,0.0029216
0,0.02378,0.017447,0,0.0029216,0.0029216,0.0022353,0.002451
0,0,0.02378,0.017447,0.002451,0.0029216,0.0029216,0.002353
0,0,0,0.02378,0.002353,0.002451,0.0029216,0.0022745
0,0,0,0,0.0022745,0.002353,0.002451,0.0022157
0,0,0,0,0.0022157,0.0022745,0.002353,0.0021373
0.045735,0,0,0,0.0021373,0.0022157,0.0022745,0.0022157
0,0.045735,0,0,0.0022157,0.0021373,0.0022157,0.0025294
0,0,0.045735,0,0.0025294,0.0022157,0.0021373,0.0027647
0,0,0,0.045735,0.0027647,0.0025294,0.0022157,0.0025883
0,0,0,0,0.0025883,0.0027647,0.0025294,0.0024902
0,0,0,0,0.0024902,0.0025883,0.0027647,0.0023726
0,0,0,0,0.0023726,0.0024902,0.0025883,0.0023333
0,0,0,0,0.0023333,0.0023726,0.0024902,0.0022745
0,0,0,0,0.0022745,0.0023333,0.0023726,0.0022549
0.00046317,0,0,0,0.0022549,0.0022745,0.0023333,0.0022353
0.037258,0.00046317,0,0,0.0022353,0.0022549,0.0022745,0.0023137
0,0.037258,0.00046317,0,0.0023137,0.0022353,0.0022549,0.002451
0,0,0.037258,0.00046317,0.002451,0.0023137,0.0022353,0.0026079
0.00349,0,0,0.037258,0.0026079,0.002451,0.0023137,0.0025294
0.067173,0.00349,0,0,0.0025294,0.0026079,0.002451,0.0024314
0.0011173,0.067173,0.00349,0,0.0024314,0.0025294,0.0026079,0.0027451
0,0.0011173,0.067173,0.00349,0.0027451,0.0024314,0.0025294,0.0032157
0,0,0.0011173,0.067173,0.0032157,0.0027451,0.0024314,0.0031176
0,0,0,0.0011173,0.0031176,0.0032157,0.0027451,0.0031765
0.07305,0,0,0,0.0031765,0.0031176,0.0032157,0.0031176
0,0.07305,0,0,0.0031176,0.0031765,0.0031176,0.0039216
0.00012324,0,0.07305,0,0.0039216,0.0031176,0.0031765,0.0046274
0.029881,0.00012324,0,0.07305,0.0046274,0.0039216,0.0031176,0.0045882
0.22866,0.029881,0.00012324,0,0.0045882,0.0046274,0.0039216,0.0059412
0.017275,0.22866,0.029881,0.00012324,0.0059412,0.0045882,0.0046274,0.023922
0.0020098,0.017275,0.22866,0.029881,0.023922,0.0059412,0.0045882,0.021961
0.097505,0.0020098,0.017275,0.22866,0.021961,0.023922,0.0059412,0.021961
0.37486,0.097505,0.0020098,0.017275,0.021961,0.021961,0.023922,0.030392
0,0.37486,0.097505,0.0020098,0.030392,0.021961,0.021961,0.074902
0.0009629,0,0.37486,0.097505,0.074902,0.030392,0.021961,0.16549
0.00027989,0.0009629,0,0.37486,0.16549,0.074902,0.030392,0.26863
0.09646,0.00027989,0.0009629,0,0.26863,0.16549,0.074902,0.17941
0,0.09646,0.00027989,0.0009629,0.17941,0.26863,0.16549,0.10392
0.033657,0,0.09646,0.00027989,0.10392,0.17941,0.26863,0.080392
0,0.033657,0,0.09646,0.080392,0.10392,0.17941,0.066667
0.0015073,0,0.033657,0,0.066667,0.080392,0.10392,0.056863
0.07747,0.0015073,0,0.033657,0.056863,0.066667,0.080392,0.052941
0.00041125,0.07747,0.0015073,0,0.052941,0.056863,0.066667,0.05098
0.080705,0.00041125,0.07747,0.0015073,0.05098,0.052941,0.056863,0.05
0,0.080705,0.00041125,0.07747,0.05,0.05098,0.052941,0.05098
0.049687,0,0.080705,0.00041125,0.05098,0.05,0.05098,0.041176
0.016797,0.049687,0,0.080705,0.041176,0.05098,0.05,0.042157
0,0.016797,0.049687,0,0.042157,0.041176,0.05098,0.044118
0,0,0.016797,0.049687,0.044118,0.042157,0.041176,0.039216
0.0003002,0,0,0.016797,0.039216,0.044118,0.042157,0.030392
0,0.0003002,0,0,0.030392,0.039216,0.044118,0.021961
0,0,0.0003002,0,0.021961,0.030392,0.039216,0.017843
0,0,0,0.0003002,0.017843,0.021961,0.030392,0.016078
0,0,0,0,0.016078,0.017843,0.021961,0.014706
0.056652,0,0,0,0.014706,0.016078,0.017843,0.014118
0.017588,0.056652,0,0,0.014118,0.014706,0.016078,0.019608
0.023086,0.017588,0.056652,0,0.019608,0.014118,0.014706,0.02549
3.16e-06,0.023086,0.017588,0.056652,0.02549,0.019608,0.014118,0.027451
0.021968,3.16e-06,0.023086,0.017588,0.027451,0.02549,0.019608,0.020588
0.082418,0.021968,3.16e-06,0.023086,0.020588,0.027451,0.02549,0.021569
0.0030462,0.082418,0.021968,3.16e-06,0.021569,0.020588,0.027451,0.032353
0.21908,0.0030462,0.082418,0.021968,0.032353,0.021569,0.020588,0.055882
0.010967,0.21908,0.0030462,0.082418,0.055882,0.032353,0.021569,0.12549
0,0.010967,0.21908,0.0030462,0.12549,0.055882,0.032353,0.12745
0,0,0.010967,0.21908,0.12745,0.12549,0.055882,0.10882
0,0,0,0.010967,0.10882,0.12745,0.12549,0.07451
0.24862,0,0,0,0.07451,0.10882,0.12745,0.047059
0.062164,0.24862,0,0,0.047059,0.07451,0.10882,0.059804
0.0012243,0.062164,0.24862,0,0.059804,0.047059,0.07451,0.11882
0,0.0012243,0.062164,0.24862,0.11882,0.059804,0.047059,0.19804
0.00032232,0,0.0012243,0.062164,0.19804,0.11882,0.059804,0.17647
0,0.00032232,0,0.0012243,0.17647,0.19804,0.11882,0.098039
0,0,0.00032232,0,0.098039,0.17647,0.19804,0.055882
0,0,0,0.00032232,0.055882,0.098039,0.17647,0.038235
0,0,0,0,0.038235,0.055882,0.098039,0.027451
0,0,0,0,0.027451,0.038235,0.055882,0.021569
1.264e-05,0,0,0,0.021569,0.027451,0.038235,0.018627
0.06291,1.264e-05,0,0,0.018627,0.021569,0.027451,0.02451
0.042503,0.06291,1.264e-05,0,0.02451,0.018627,0.021569,0.027451
0.0056207,0.042503,0.06291,1.264e-05,0.027451,0.02451,0.018627,0.039216
0,0.0056207,0.042503,0.06291,0.039216,0.027451,0.02451,0.037255
0,0,0.0056207,0.042503,0.037255,0.039216,0.027451,0.030392
0,0,0,0.0056207,0.030392,0.037255,0.039216,0.02549
0,0,0,0,0.02549,0.030392,0.037255,0.020588
0,0,0,0,0.020588,0.02549,0.030392,0.015686
0.0022671,0,0,0,0.015686,0.020588,0.02549,0.013725
0.17361,0.0022671,0,0,0.013725,0.015686,0.020588,0.016667
0.094728,0.17361,0.0022671,0,0.016667,0.013725,0.015686,0.041176
0,0.094728,0.17361,0.0022671,0.041176,0.016667,0.013725,0.07451
0.00015168,0,0.094728,0.17361,0.07451,0.041176,0.016667,0.092157
0.068422,0.00015168,0,0.094728,0.092157,0.07451,0.041176,0.10196
0.0025619,0.068422,0.00015168,0,0.10196,0.092157,0.07451,0.092157
0,0.0025619,0.068422,0.00015168,0.092157,0.10196,0.092157,0.070588
0,0,0.0025619,0.068422,0.070588,0.092157,0.10196,0.052941
0.15604,0,0,0.0025619,0.052941,0.070588,0.092157,0.039216
0,0.15604,0,0,0.039216,0.052941,0.070588,0.084314
0.00019818,0,0.15604,0,0.084314,0.039216,0.052941,0.11176
0,0.00019818,0,0.15604,0.11176,0.084314,0.039216,0.10588
0,0,0.00019818,0,0.10588,0.11176,0.084314,0.082353
0,0,0,0.00019818,0.082353,0.10588,0.11176,0.04902
0.099823,0,0,0,0.04902,0.082353,0.10588,0.045098
0,0.099823,0,0,0.045098,0.04902,0.082353,0.068627
0,0,0.099823,0,0.068627,0.045098,0.04902,0.066667
0.00029343,0,0,0.099823,0.066667,0.068627,0.045098,0.04902
0.016125,0.00029343,0,0,0.04902,0.066667,0.068627,0.035294
0.00045098,0.016125,0.00029343,0,0.035294,0.04902,0.066667,0.026471
0.020624,0.00045098,0.016125,0.00029343,0.026471,0.035294,0.04902,0.021569
0,0.020624,0.00045098,0.016125,0.021569,0.026471,0.035294,0.021569
0,0,0.020624,0.00045098,0.021569,0.021569,0.026471,0.02549
0,0,0,0.020624,0.02549,0.021569,0.021569,0.020588
0.0021443,0,0,0,0.020588,0.02549,0.021569,0.016667
0,0.0021443,0,0,0.016667,0.020588,0.02549,0.014706
0,0,0.0021443,0,0.014706,0.016667,0.020588,0.013333
0,0,0,0.0021443,0.013333,0.014706,0.016667,0.012549
0,0,0,0,0.012549,0.013333,0.014706,0.012157
0.0040936,0,0,0,0.012157,0.012549,0.013333,0.011961
0,0.0040936,0,0,0.011961,0.012157,0.012549,0.011765
0.054126,0,0.0040936,0,0.011765,0.011961,0.012157,0.011765
0.054814,0.054126,0,0.0040936,0.011765,0.011765,0.011961,0.019608
0.18179,0.054814,0.054126,0,0.019608,0.011765,0.011765,0.058824
0,0.18179,0.054814,0.054126,0.058824,0.019608,0.011765,0.11176
0.0087198,0,0.18179,0.054814,0.11176,0.058824,0.019608,0.10196
0,0.0087198,0,0.18179,0.10196,0.11176,0.058824,0.078431
0,0,0.0087198,0,0.078431,0.10196,0.11176,0.045098
0,0,0,0.0087198,0.045098,0.078431,0.10196,0.029412
0.10659,0,0,0,0.029412,0.045098,0.078431,0.033333
0,0.10659,0,0,0.033333,0.029412,0.045098,0.05098
0,0,0.10659,0,0.05098,0.033333,0.029412,0.04902
0,0,0,0.10659,0.04902,0.05098,0.033333,0.035294
0,0,0,0,0.035294,0.04902,0.05098,0.023529
0.00012008,0,0,0,0.023529,0.035294,0.04902,0.017647
0.011914,0.00012008,0,0,0.017647,0.023529,0.035294,0.015686
0.002881,0.011914,0.00012008,0,0.015686,0.017647,0.023529,0.013725
0.082256,0.002881,0.011914,0.00012008,0.013725,0.015686,0.017647,0.019608
0,0.082256,0.002881,0.011914,0.019608,0.013725,0.015686,0.037255
0.010695,0,0.082256,0.002881,0.037255,0.019608,0.013725,0.033333
0,0.010695,0,0.082256,0.033333,0.037255,0.019608,0.023529
0,0,0.010695,0,0.023529,0.033333,0.037255,0.015686
9.48e-05,0,0,0.010695,0.015686,0.023529,0.033333,0.012745
0,9.48e-05,0,0,0.012745,0.015686,0.023529,0.011255
0.00012008,0,9.48e-05,0,0.011255,0.012745,0.015686,0.010196
0,0.00012008,0,9.48e-05,0.010196,0.011255,0.012745,0.0094118
0.002277,0,0.00012008,0,0.0094118,0.010196,0.011255,0.0088235
0,0.002277,0,0.00012008,0.0088235,0.0094118,0.010196,0.0084314
0.054136,0,0.002277,0,0.0084314,0.0088235,0.0094118,0.0082353
0.1177,0.054136,0,0.002277,0.0082353,0.0084314,0.0088235,0.013137
0.024017,0.1177,0.054136,0,0.013137,0.0082353,0.0084314,0.039216
0,0.024017,0.1177,0.054136,0.039216,0.013137,0.0082353,0.043137
0,0,0.024017,0.1177,0.043137,0.039216,0.013137,0.035294
0,0,0,0.024017,0.035294,0.043137,0.039216,0.023529
0,0,0,0,0.023529,0.035294,0.043137,0.014706
0,0,0,0,0.014706,0.023529,0.035294,0.011176
0.11302,0,0,0,0.011176,0.014706,0.023529,0.019608
0,0.11302,0,0,0.019608,0.011176,0.014706,0.029412
0,0,0.11302,0,0.029412,0.019608,0.011176,0.023529
0,0,0,0.11302,0.023529,0.029412,0.019608,0.019608
0.00019818,0,0,0,0.019608,0.023529,0.029412,0.015686
0,0.00019818,0,0,0.015686,0.019608,0.023529,0.012745
0,0,0.00019818,0,0.012745,0.015686,0.019608,0.010784
0,0,0,0.00019818,0.010784,0.012745,0.015686,0.0094118
0,0,0,0,0.0094118,0.010784,0.012745,0.0082353
0,0,0,0,0.0082353,0.0094118,0.010784,0.007451
0,0,0,0,0.007451,0.0082353,0.0094118,0.0068627
9.1189e-05,0,0,0,0.0068627,0.007451,0.0082353,0.0066667
0.087552,9.1189e-05,0,0,0.0066667,0.0068627,0.007451,0.012745
0,0.087552,9.1189e-05,0,0.012745,0.0066667,0.0068627,0.015686
0,0,0.087552,9.1189e-05,0.015686,0.012745,0.0066667,0.010784
0,0,0,0.087552,0.010784,0.015686,0.012745,0.0088235
0,0,0,0,0.0088235,0.010784,0.015686,0.007451
0.055627,0,0,0,0.007451,0.0088235,0.010784,0.0066667
0.037182,0.055627,0,0,0.0066667,0.007451,0.0088235,0.018627
0,0.037182,0.055627,0,0.018627,0.0066667,0.007451,0.020588
0,0,0.037182,0.055627,0.020588,0.018627,0.0066667,0.011373
0,0,0,0.037182,0.011373,0.020588,0.018627,0.0088235
0,0,0,0,0.0088235,0.011373,0.020588,0.0068627
0,0,0,0,0.0068627,0.0088235,0.011373,0.0058823
0.0012604,0,0,0,0.0058823,0.0068627,0.0088235,0.0051569
0.03345,0.0012604,0,0,0.0051569,0.0058823,0.0068627,0.0088235
0,0.03345,0.0012604,0,0.0088235,0.0051569,0.0058823,0.0088235
0.0011669,0,0.03345,0.0012604,0.0088235,0.0088235,0.0051569,0.0072549
0.092764,0.0011669,0,0.03345,0.0072549,0.0088235,0.0088235,0.0098039
3.3857e-05,0.092764,0.0011669,0,0.0098039,0.0072549,0.0088235,0.012745
0,3.3857e-05,0.092764,0.0011669,0.012745,0.0098039,0.0072549,0.008902
0,0,3.3857e-05,0.092764,0.008902,0.012745,0.0098039,0.0068432
0.0065362,0,0,3.3857e-05,0.0068432,0.008902,0.012745,0.0055882
0.072126,0.0065362,0,0,0.0055882,0.0068432,0.008902,0.0058431
0.0014103,0.072126,0.0065362,0,0.0058431,0.0055882,0.0068432,0.013627
0.00019818,0.0014103,0.072126,0.0065362,0.013627,0.0058431,0.0055882,0.009451
0,0.00019818,0.0014103,0.072126,0.009451,0.013627,0.0058431,0.0068432
0.0041622,0,0.00019818,0.0014103,0.0068432,0.009451,0.013627,0.0058039
0.1013,0.0041622,0,0.00019818,0.0058039,0.0068432,0.009451,0.0066079
0.0012432,0.1013,0.0041622,0,0.0066079,0.0058039,0.0068432,0.023137
0.0085568,0.0012432,0.1013,0.0041622,0.023137,0.0066079,0.0058039,0.01698
0,0.0085568,0.0012432,0.1013,0.01698,0.023137,0.0066079,0.011824
0,0,0.0085568,0.0012432,0.011824,0.01698,0.023137,0.0093334
0.009643,0,0,0.0085568,0.0093334,0.011824,0.01698,0.0070196
0,0.009643,0,0,0.0070196,0.0093334,0.011824,0.0061765
0,0,0.009643,0,0.0061765,0.0070196,0.0093334,0.0052941
0,0,0,0.009643,0.0052941,0.0061765,0.0070196,0.0045882
0,0,0,0,0.0045882,0.0052941,0.0061765,0.0041764
0,0,0,0,0.0041764,0.0045882,0.0052941,0.003902
0,0,0,0,0.003902,0.0041764,0.0045882,0.0036863
0.014452,0,0,0,0.0036863,0.003902,0.0041764,0.003549
0,0.014452,0,0,0.003549,0.0036863,0.003902,0.0034314
0,0,0.014452,0,0.0034314,0.003549,0.0036863,0.0032941
0,0,0,0.014452,0.0032941,0.0034314,0.003549,0.0032157
0,0,0,0,0.0032157,0.0032941,0.0034314,0.0031176
0,0,0,0,0.0031176,0.0032157,0.0032941,0.0030588
0.00090963,0,0,0,0.0030588,0.0031176,0.0032157,0.0030392
0,0.00090963,0,0,0.0030392,0.0030588,0.0031176,0.0029412
0,0,0.00090963,0,0.0029412,0.0030392,0.0030588,0.0028627
0,0,0,0.00090963,0.0028627,0.0029412,0.0030392,0.0027647
0,0,0,0,0.0027647,0.0028627,0.0029412,0.0027255
0,0,0,0,0.0027255,0.0027647,0.0028627,0.0026275
0,0,0,0,0.0026275,0.0027255,0.0027647,0.0026079
0,0,0,0,0.0026079,0.0026275,0.0027255,0.002549
0.010214,0,0,0,0.002549,0.0026079,0.0026275,0.0025294
0.0032142,0.010214,0,0,0.0025294,0.002549,0.0026079,0.0025098
0,0.0032142,0.010214,0,0.0025098,0.0025294,0.002549,0.0025098
0.052117,0,0.0032142,0.010214,0.0025098,0.0025098,0.0025294,0.002549
0.025271,0.052117,0,0.0032142,0.002549,0.0025098,0.0025098,0.0031569
0,0.025271,0.052117,0,0.0031569,0.002549,0.0025098,0.0032745
0.010798,0,0.025271,0.052117,0.0032745,0.0031569,0.002549,0.0027647
0,0.010798,0,0.025271,0.0027647,0.0032745,0.0031569,0.003
0.090169,0,0.010798,0,0.003,0.0027647,0.0032745,0.0028823
0.0006785,0.090169,0,0.010798,0.0028823,0.003,0.0027647,0.0067451
0,0.0006785,0.090169,0,0.0067451,0.0028823,0.003,0.0061765
0,0,0.0006785,0.090169,0.0061765,0.0067451,0.0028823,0.0038235
0,0,0,0.0006785,0.0038235,0.0061765,0.0067451,0.0030588
0.00010654,0,0,0,0.0030588,0.0038235,0.0061765,0.0027451
0.0032783,0.00010654,0,0,0.0027451,0.0030588,0.0038235,0.002549
0.00026499,0.0032783,0.00010654,0,0.002549,0.0027451,0.0030588,0.0024902
0,0.00026499,0.0032783,0.00010654,0.0024902,0.002549,0.0027451,0.0024118
0,0,0.00026499,0.0032783,0.0024118,0.0024902,0.002549,0.0023333
0.068219,0,0,0.00026499,0.0023333,0.0024118,0.0024902,0.002353
0.00047581,0.068219,0,0,0.002353,0.0023333,0.0024118,0.0027647
0,0.00047581,0.068219,0,0.0027647,0.002353,0.0023333,0.0028039
0,0,0.00047581,0.068219,0.0028039,0.0027647,0.002353,0.0025098
0.23376,0,0,0.00047581,0.0025098,0.0028039,0.0027647,0.005451
0.011376,0.23376,0,0,0.005451,0.0025098,0.0028039,0.015451
0,0.011376,0.23376,0,0.015451,0.005451,0.0025098,0.0071765
0.014937,0,0.011376,0.23376,0.0071765,0.015451,0.005451,0.0041764
0.045044,0.014937,0,0.011376,0.0041764,0.0071765,0.015451,0.0033333
0.05482,0.045044,0.014937,0,0.0033333,0.0041764,0.0071765,0.0030392
0.0021632,0.05482,0.045044,0.014937,0.0030392,0.0033333,0.0041764,0.0031176
0,0.0021632,0.05482,0.045044,0.0031176,0.0030392,0.0033333,0.0032941
0,0,0.0021632,0.05482,0.0032941,0.0031176,0.0030392,0.0033333
0,0,0,0.0021632,0.0033333,0.0032941,0.0031176,0.0029216
0,0,0,0,0.0029216,0.0033333,0.0032941,0.0026666
0,0,0,0,0.0026666,0.0029216,0.0033333,0.0024902
0,0,0,0,0.0024902,0.0026666,0.0029216,0.002353
0.06347,0,0,0,0.002353,0.0024902,0.0026666,0.0022745
0.02803,0.06347,0,0,0.0022745,0.002353,0.0024902,0.0023137
0.01876,0.02803,0.06347,0,0.0023137,0.0022745,0.002353,0.0050196
0,0.01876,0.02803,0.06347,0.0050196,0.0023137,0.0022745,0.0051569
0.0018021,0,0.01876,0.02803,0.0051569,0.0050196,0.0023137,0.0034902
0.00145,0.0018021,0,0.01876,0.0034902,0.0051569,0.0050196,0.0029804
0.017333,0.00145,0.0018021,0,0.0029804,0.0034902,0.0051569,0.0026666
0.00546,0.017333,0.00145,0.0018021,0.0026666,0.0029804,0.0034902,0.0026079
0.013786,0.00546,0.017333,0.00145,0.0026079,0.0026666,0.0029804,0.0025098
0,0.013786,0.00546,0.017333,0.0025098,0.0026079,0.0026666,0.0024314
0,0,0.013786,0.00546,0.0024314,0.0025098,0.0026079,0.0022549
0.012449,0,0,0.013786,0.0022549,0.0024314,0.0025098,0.0021373
0,0.012449,0,0,0.0021373,0.0022549,0.0024314,0.002098
0.0057869,0,0.012449,0,0.002098,0.0021373,0.0022549,0.0020588
0.13742,0.0057869,0,0.012449,0.0020588,0.002098,0.0021373,0.0021176
0,0.13742,0.0057869,0,0.0021176,0.0020588,0.002098,0.0043725
0.011868,0,0.13742,0.0057869,0.0043725,0.0021176,0.0020588,0.0055098
0.10623,0.011868,0,0.13742,0.0055098,0.0043725,0.0021176,0.0036863
0.043865,0.10623,0.011868,0,0.0036863,0.0055098,0.0043725,0.0047451
