0,2.5731e-05,0.24263,0.15667,0.06098,0.025294,0.0029608,0.29782,0.037368,0.031619,0.18889,0.028431
0,0,2.5731e-05,0.24263,0.028431,0.06098,0.025294,0.1806,0.29782,0.037368,0.031619,0.015412
0,0,0,2.5731e-05,0.015412,0.028431,0.06098,0.22177,0.1806,0.29782,0.037368,0.010706
0,0,0,0,0.010706,0.015412,0.028431,0.24319,0.22177,0.1806,0.29782,0.0076667
2.7086e-06,0,0,0,0.0076667,0.010706,0.015412,0.25103,0.24319,0.22177,0.1806,0.0062745
0,2.7086e-06,0,0,0.0062745,0.0076667,0.010706,0.23579,0.25103,0.24319,0.22177,0.0054902
0.015907,0,2.7086e-06,0,0.0054902,0.0062745,0.0076667,0.13153,0.23579,0.25103,0.24319,0.005
0,0.015907,0,2.7086e-06,0.005,0.0054902,0.0062745,0.14862,0.13153,0.23579,0.25103,0.0048039
0,0,0.015907,0,0.0048039,0.005,0.0054902,0.24937,0.14862,0.13153,0.23579,0.0047059
0,0,0,0.015907,0.0047059,0.0048039,0.005,0.095603,0.24937,0.14862,0.13153,0.0045098
0,0,0,0,0.0045098,0.0047059,0.0048039,0.23361,0.095603,0.24937,0.14862,0.0043137
0,0,0,0,0.0043137,0.0045098,0.0047059,0.23496,0.23361,0.095603,0.24937,0.0041568
0,0,0,0,0.0041568,0.0043137,0.0045098,0.22877,0.23496,0.23361,0.095603,0.0039804
0,0,0,0,0.0039804,0.0041568,0.0043137,0.11145,0.22877,0.23496,0.23361,0.0038628
0.047726,0,0,0,0.0038628,0.0039804,0.0041568,0.16196,0.11145,0.22877,0.23496,0.004
5.8686e-06,0.047726,0,0,0.004,0.0038628,0.0039804,0.39512,0.16196,0.11145,0.22877,0.0047647
0,5.8686e-06,0.047726,0,0.0047647,0.004,0.0038628,0.28461,0.39512,0.16196,0.11145,0.0044706
0,0,5.8686e-06,0.047726,0.0044706,0.0047647,0.004,0.15115,0.28461,0.39512,0.16196,0.0040785
0,0,0,5.8686e-06,0.0040785,0.0044706,0.0047647,0.2316,0.15115,0.28461,0.39512,0.003902
0.010065,0,0,0,0.003902,0.0040785,0.0044706,0.10183,0.2316,0.15115,0.28461,0.0037451
0.021314,0.010065,0,0,0.0037451,0.003902,0.0040785,0.031092,0.10183,0.2316,0.15115,0.0037843
0,0.021314,0.010065,0,0.0037843,0.0037451,0.003902,0.056337,0.031092,0.10183,0.2316,0.0042353
2.7086e-06,0,0.021314,0.010065,0.0042353,0.0037843,0.0037451,0.10728,0.056337,0.031092,0.10183,0.0042745
0.0070409,2.7086e-06,0,0.021314,0.0042745,0.0042353,0.0037843,0.080484,0.10728,0.056337,0.031092,0.0041568
0.0094764,0.0070409,2.7086e-06,0,0.0041568,0.0042745,0.0042353,0.16699,0.080484,0.10728,0.056337,0.0041568
0.031308,0.0094764,0.0070409,2.7086e-06,0.0041568,0.0041568,0.0042745,0.15653,0.16699,0.080484,0.10728,0.0041568
0.11218,0.031308,0.0094764,0.0070409,0.0041568,0.0041568,0.0041568,0.019869,0.15653,0.16699,0.080484,0.011078
2.0766e-05,0.11218,0.031308,0.0094764,0.011078,0.0041568,0.0041568,0.039321,0.019869,0.15653,0.16699,0.027255
0.0018951,2.0766e-05,0.11218,0.031308,0.027255,0.011078,0.0041568,0.070753,0.039321,0.019869,0.15653,0.020196
0,0.0018951,2.0766e-05,0.11218,0.020196,0.027255,0.011078,0.064313,0.070753,0.039321,0.019869,0.018137
0,0,0.0018951,2.0766e-05,0.018137,0.020196,0.027255,0.045333,0.064313,0.070753,0.039321,0.012137
0,0,0,0.0018951,0.012137,0.018137,0.020196,0.12464,0.045333,0.064313,0.070753,0.0081764
0,0,0,0,0.0081764,0.012137,0.018137,0.13583,0.12464,0.045333,0.064313,0.0066667
0,0,0,0,0.0066667,0.0081764,0.012137,0.16434,0.13583,0.12464,0.045333,0.0058627
0.046824,0,0,0,0.0058627,0.0066667,0.0081764,0.060254,0.16434,0.13583,0.12464,0.0054117
0,0.046824,0,0,0.0054117,0.0058627,0.0066667,0.091017,0.060254,0.16434,0.13583,0.0053137
0.010803,0,0.046824,0,0.0053137,0.0054117,0.0058627,0.078927,0.091017,0.060254,0.16434,0.0052353
0,0.010803,0,0.046824,0.0052353,0.0053137,0.0054117,0.14599,0.078927,0.091017,0.060254,0.0050196
0,0,0.010803,0,0.0050196,0.0052353,0.0053137,0.050676,0.14599,0.078927,0.091017,0.0048235
0.0019637,0,0,0.010803,0.0048235,0.0050196,0.0052353,0.058279,0.050676,0.14599,0.078927,0.0046274
0.034027,0.0019637,0,0,0.0046274,0.0048235,0.0050196,0.019397,0.058279,0.050676,0.14599,0.0053137
0,0.034027,0.0019637,0,0.0053137,0.0046274,0.0048235,0.14806,0.019397,0.058279,0.050676,0.0067255
0,0,0.034027,0.0019637,0.0067255,0.0053137,0.0046274,0.066189,0.14806,0.019397,0.058279,0.0053922
0.0078707,0,0,0.034027,0.0053922,0.0067255,0.0053137,0.038432,0.066189,0.14806,0.019397,0.0049216
0.0056483,0.0078707,0,0,0.0049216,0.0053922,0.0067255,0.076754,0.038432,0.066189,0.14806,0.0047647
0.096245,0.0056483,0.0078707,0,0.0047647,0.0049216,0.0053922,0.035645,0.076754,0.038432,0.066189,0.0060392
0,0.096245,0.0056483,0.0078707,0.0060392,0.0047647,0.0049216,0.14715,0.035645,0.076754,0.038432,0.013902
0.087715,0,0.096245,0.0056483,0.013902,0.0060392,0.0047647,0.029523,0.14715,0.035645,0.076754,0.018353
0.01807,0.087715,0,0.096245,0.018353,0.013902,0.0060392,0.0081296,0.029523,0.14715,0.035645,0.026274
0.0018892,0.01807,0.087715,0,0.026274,0.018353,0.013902,0.010982,0.0081296,0.029523,0.14715,0.037451
0,0.0018892,0.01807,0.087715,0.037451,0.026274,0.018353,0.037927,0.010982,0.0081296,0.029523,0.044118
0,0,0.0018892,0.01807,0.044118,0.037451,0.026274,0.090896,0.037927,0.010982,0.0081296,0.040588
0,0,0,0.0018892,0.040588,0.044118,0.037451,0.17208,0.090896,0.037927,0.010982,0.023529
0,0,0,0,0.023529,0.040588,0.044118,0.2035,0.17208,0.090896,0.037927,0.011941
0.00015168,0,0,0,0.011941,0.023529,0.040588,0.1731,0.2035,0.17208,0.090896,0.0093922
0.059233,0.00015168,0,0,0.0093922,0.011941,0.023529,0.10395,0.1731,0.2035,0.17208,0.0098235
0.0073899,0.059233,0.00015168,0,0.0098235,0.0093922,0.011941,0.1444,0.10395,0.1731,0.2035,0.014431
0.00048393,0.0073899,0.059233,0.00015168,0.014431,0.0098235,0.0093922,0.099092,0.1444,0.10395,0.1731,0.018529
0.0046596,0.00048393,0.0073899,0.059233,0.018529,0.014431,0.0098235,0.12302,0.099092,0.1444,0.10395,0.017627
0.0013647,0.0046596,0.00048393,0.0073899,0.017627,0.018529,0.014431,0.12449,0.12302,0.099092,0.1444,0.012196
0.00032548,0.0013647,0.0046596,0.00048393,0.012196,0.017627,0.018529,0.097874,0.12449,0.12302,0.099092,0.0095098
0.12796,0.00032548,0.0013647,0.0046596,0.0095098,0.012196,0.017627,0.043852,0.097874,0.12449,0.12302,0.0086078
0.002026,0.12796,0.00032548,0.0013647,0.0086078,0.0095098,0.012196,0.012869,0.043852,0.097874,0.12449,0.026078
0,0.002026,0.12796,0.00032548,0.026078,0.0086078,0.0095098,0.16502,0.012869,0.043852,0.097874,0.031569
0,0,0.002026,0.12796,0.031569,0.026078,0.0086078,0.17251,0.16502,0.012869,0.043852,0.031176
0,0,0,0.002026,0.031176,0.031569,0.026078,0.12078,0.17251,0.16502,0.012869,0.022745
0.017851,0,0,0,0.022745,0.031176,0.031569,0.057291,0.12078,0.17251,0.16502,0.013314
0.00063697,0.017851,0,0,0.013314,0.022745,0.031176,0.018837,0.057291,0.12078,0.17251,0.010529
0,0.00063697,0.017851,0,0.010529,0.013314,0.022745,0.066178,0.018837,0.057291,0.12078,0.0095098
0,0,0.00063697,0.017851,0.0095098,0.010529,0.013314,0.17909,0.066178,0.018837,0.057291,0.0087843
0,0,0,0.00063697,0.0087843,0.0095098,0.010529,0.065586,0.17909,0.066178,0.018837,0.0081568
0,0,0,0,0.0081568,0.0087843,0.0095098,0.064258,0.065586,0.17909,0.066178,0.0076078
0,0,0,0,0.0076078,0.0081568,0.0087843,0.16506,0.064258,0.065586,0.17909,0.0072157
0,0,0,0,0.0072157,0.0076078,0.0081568,0.12957,0.16506,0.064258,0.065586,0.0068039
0.043532,0,0,0,0.0068039,0.0072157,0.0076078,0.065651,0.12957,0.16506,0.064258,0.006549
0,0.043532,0,0,0.006549,0.0068039,0.0072157,0.17394,0.065651,0.12957,0.16506,0.0088824
0,0,0.043532,0,0.0088824,0.006549,0.0068039,0.17863,0.17394,0.065651,0.12957,0.011843
0,0,0,0.043532,0.011843,0.0088824,0.006549,0.171,0.17863,0.17394,0.065651,0.014647
0,0,0,0,0.014647,0.011843,0.0088824,0.14753,0.171,0.17863,0.17394,0.011078
0,0,0,0,0.011078,0.014647,0.011843,0.11719,0.14753,0.171,0.17863,0.0082157
0,0,0,0,0.0082157,0.011078,0.014647,0.1349,0.11719,0.14753,0.171,0.0070588
0.022482,0,0,0,0.0070588,0.0082157,0.011078,0.080539,0.1349,0.11719,0.14753,0.006451
0,0.022482,0,0,0.006451,0.0070588,0.0082157,0.056951,0.080539,0.1349,0.11719,0.0065883
0,0,0.022482,0,0.0065883,0.006451,0.0070588,0.09094,0.056951,0.080539,0.1349,0.006549
0.00092182,0,0,0.022482,0.006549,0.0065883,0.006451,0.23489,0.09094,0.056951,0.080539,0.0062157
0.14553,0.00092182,0,0,0.0062157,0.006549,0.0065883,0.027549,0.23489,0.09094,0.056951,0.012314
0,0.14553,0.00092182,0,0.012314,0.0062157,0.006549,0.098313,0.027549,0.23489,0.09094,0.037843
0,0,0.14553,0.00092182,0.037843,0.012314,0.0062157,0.18942,0.098313,0.027549,0.23489,0.038431
0,0,0,0.14553,0.038431,0.037843,0.012314,0.19806,0.18942,0.098313,0.027549,0.035098
0,0,0,0,0.035098,0.038431,0.037843,0.16701,0.19806,0.18942,0.098313,0.022157
0.024102,0,0,0,0.022157,0.035098,0.038431,0.096382,0.16701,0.19806,0.18942,0.014726
0.0048628,0.024102,0,0,0.014726,0.022157,0.035098,0.13059,0.096382,0.16701,0.19806,0.015784
0,0.0048628,0.024102,0,0.015784,0.014726,0.022157,0.25293,0.13059,0.096382,0.16701,0.015902
0,0,0.0048628,0.024102,0.015902,0.015784,0.014726,0.26597,0.25293,0.13059,0.096382,0.016588
0,0,0,0.0048628,0.016588,0.015902,0.015784,0.19966,0.26597,0.25293,0.13059,0.012274
0.0040344,0,0,0,0.012274,0.016588,0.015902,0.16058,0.19966,0.26597,0.25293,0.0099608
0.073028,0.0040344,0,0,0.0099608,0.012274,0.016588,0.030983,0.16058,0.19966,0.26597,0.0091961
3.16e-06,0.073028,0.0040344,0,0.0091961,0.0099608,0.012274,0.034801,0.030983,0.16058,0.19966,0.017333
0.024135,3.16e-06,0.073028,0.0040344,0.017333,0.0091961,0.0099608,0.058564,0.034801,0.030983,0.16058,0.02451
0.048142,0.024135,3.16e-06,0.073028,0.02451,0.017333,0.0091961,0.047659,0.058564,0.034801,0.030983,0.03098
0,0.048142,0.024135,3.16e-06,0.03098,0.02451,0.017333,0.31744,0.047659,0.058564,0.034801,0.031569
0,0,0.048142,0.024135,0.031569,0.03098,0.02451,0.10644,0.31744,0.047659,0.058564,0.032353
0,0,0,0.048142,0.032353,0.031569,0.03098,0.30252,0.10644,0.31744,0.047659,0.027647
0,0,0,0,0.027647,0.032353,0.031569,0.32901,0.30252,0.10644,0.31744,0.017118
0,0,0,0,0.017118,0.027647,0.032353,0.2576,0.32901,0.30252,0.10644,0.012314
0,0,0,0,0.012314,0.017118,0.027647,0.21076,0.2576,0.32901,0.30252,0.01051
0.064315,0,0,0,0.01051,0.012314,0.017118,0.12581,0.21076,0.2576,0.32901,0.0093334
0.00078729,0.064315,0,0,0.0093334,0.01051,0.012314,0.34175,0.12581,0.21076,0.2576,0.011059
0,0.00078729,0.064315,0,0.011059,0.0093334,0.01051,0.32716,0.34175,0.12581,0.21076,0.013902
0,0,0.00078729,0.064315,0.013902,0.011059,0.0093334,0.42004,0.32716,0.34175,0.12581,0.013941
0,0,0,0.00078729,0.013941,0.013902,0.011059,0.29348,0.42004,0.32716,0.34175,0.012412
0,0,0,0,0.012412,0.013941,0.013902,0.2396,0.29348,0.42004,0.32716,0.010314
0,0,0,0,0.010314,0.012412,0.013941,0.23631,0.2396,0.29348,0.42004,0.009098
0.02862,0,0,0,0.009098,0.010314,0.012412,0.11741,0.23631,0.2396,0.29348,0.0086274
0,0.02862,0,0,0.0086274,0.009098,0.010314,0.28318,0.11741,0.23631,0.2396,0.010686
0,0,0.02862,0,0.010686,0.0086274,0.009098,0.20913,0.28318,0.11741,0.23631,0.0098235
0,0,0,0.02862,0.0098235,0.010686,0.0086274,0.19614,0.20913,0.28318,0.11741,0.008549
0,0,0,0,0.008549,0.0098235,0.010686,0.11407,0.19614,0.20913,0.28318,0.0077059
0,0,0,0,0.0077059,0.008549,0.0098235,0.40807,0.11407,0.19614,0.20913,0.0072353
0,0,0,0,0.0072353,0.0077059,0.008549,0.48996,0.40807,0.11407,0.19614,0.0068432
0,0,0,0,0.0068432,0.0072353,0.0077059,0.43289,0.48996,0.40807,0.11407,0.006451
0,0,0,0,0.006451,0.0068432,0.0072353,0.3476,0.43289,0.48996,0.40807,0.0061176
0,0,0,0,0.0061176,0.006451,0.0068432,0.24877,0.3476,0.43289,0.48996,0.0058039
0,0,0,0,0.0058039,0.0061176,0.006451,0.40749,0.24877,0.3476,0.43289,0.005549
0,0,0,0,0.005549,0.0058039,0.0061176,0.29602,0.40749,0.24877,0.3476,0.0052157
0,0,0,0,0.0052157,0.005549,0.0058039,0.35115,0.29602,0.40749,0.24877,0.005
0,0,0,0,0.005,0.0052157,0.005549,0.48307,0.35115,0.29602,0.40749,0.0048235
0.056125,0,0,0,0.0048235,0.005,0.0052157,0.13384,0.48307,0.35115,0.29602,0.0047647
0.0026707,0.056125,0,0,0.0047647,0.0048235,0.005,0.37815,0.13384,0.48307,0.35115,0.0064314
0,0.0026707,0.056125,0,0.0064314,0.0047647,0.0048235,0.49252,0.37815,0.13384,0.48307,0.0073922
0,0,0.0026707,0.056125,0.0073922,0.0064314,0.0047647,0.49795,0.49252,0.37815,0.13384,0.0065294
0,0,0,0.0026707,0.0065294,0.0073922,0.0064314,0.24851,0.49795,0.49252,0.37815,0.0056863
0.0013439,0,0,0,0.0056863,0.0065294,0.0073922,0.23782,0.24851,0.49795,0.49252,0.0051177
0.08003,0.0013439,0,0,0.0051177,0.0056863,0.0065294,0.10373,0.23782,0.24851,0.49795,0.0050588
0.034162,0.08003,0.0013439,0,0.0050588,0.0051177,0.0056863,0.18817,0.10373,0.23782,0.24851,0.014451
0,0.034162,0.08003,0.0013439,0.014451,0.0050588,0.0051177,0.34935,0.18817,0.10373,0.23782,0.033333
0,0,0.034162,0.08003,0.033333,0.014451,0.0050588,0.46087,0.34935,0.18817,0.10373,0.036275
0,0,0,0.034162,0.036275,0.033333,0.014451,0.40416,0.46087,0.34935,0.18817,0.033922
0,0,0,0,0.033922,0.036275,0.033333,0.4884,0.40416,0.46087,0.34935,0.016922
0,0,0,0,0.016922,0.033922,0.036275,0.59758,0.4884,0.40416,0.46087,0.0093922
0,0,0,0,0.0093922,0.016922,0.033922,0.52555,0.59758,0.4884,0.40416,0.0073725
0,0,0,0,0.0073725,0.0093922,0.016922,0.48657,0.52555,0.59758,0.4884,0.0062549
0,0,0,0,0.0062549,0.0073725,0.0093922,0.53263,0.48657,0.52555,0.59758,0.0056078
0,0,0,0,0.0056078,0.0062549,0.0073725,0.5232,0.53263,0.48657,0.52555,0.0050981
2.7086e-06,0,0,0,0.0050981,0.0056078,0.0062549,0.5743,0.5232,0.53263,0.48657,0.0047059
0,2.7086e-06,0,0,0.0047059,0.0050981,0.0056078,0.32751,0.5743,0.5232,0.53263,0.0043921
0,0,2.7086e-06,0,0.0043921,0.0047059,0.0050981,0.46037,0.32751,0.5743,0.5232,0.0041764
0,0,0,2.7086e-06,0.0041764,0.0043921,0.0047059,0.43663,0.46037,0.32751,0.5743,0.0039804
0,0,0,0,0.0039804,0.0041764,0.0043921,0.39074,0.43663,0.46037,0.32751,0.0038039
0.012219,0,0,0,0.0038039,0.0039804,0.0041764,0.12137,0.39074,0.43663,0.46037,0.0036275
0,0.012219,0,0,0.0036275,0.0038039,0.0039804,0.36354,0.12137,0.39074,0.43663,0.0035686
0.0046989,0,0.012219,0,0.0035686,0.0036275,0.0038039,0.41182,0.36354,0.12137,0.39074,0.0035294
0.16443,0.0046989,0,0.012219,0.0035294,0.0035686,0.0036275,0.088033,0.41182,0.36354,0.12137,0.0054706
0.019232,0.16443,0.0046989,0,0.0054706,0.0035294,0.0035686,0.45346,0.088033,0.41182,0.36354,0.012431
0,0.019232,0.16443,0.0046989,0.012431,0.0054706,0.0035294,0.28378,0.45346,0.088033,0.41182,0.012137
0,0,0.019232,0.16443,0.012137,0.012431,0.0054706,0.3178,0.28378,0.45346,0.088033,0.0091177
0.00092859,0,0,0.019232,0.0091177,0.012137,0.012431,0.26457,0.3178,0.28378,0.45346,0.0063529
0.00060627,0.00092859,0,0,0.0063529,0.0091177,0.012137,0.54919,0.26457,0.3178,0.28378,0.0050784
0,0.00060627,0.00092859,0,0.0050784,0.0063529,0.0091177,0.38368,0.54919,0.26457,0.3178,0.0043333
0.04759,0,0.00060627,0.00092859,0.0043333,0.0050784,0.0063529,0.17311,0.38368,0.54919,0.26457,0.0039608
0.0010229,0.04759,0,0.00060627,0.0039608,0.0043333,0.0050784,0.38084,0.17311,0.38368,0.54919,0.0043529
0,0.0010229,0.04759,0,0.0043529,0.0039608,0.0043333,0.29283,0.38084,0.17311,0.38368,0.0043921
0.064242,0,0.0010229,0.04759,0.0043921,0.0043529,0.0039608,0.56372,0.29283,0.38084,0.17311,0.0043725
0,0.064242,0,0.0010229,0.0043725,0.0043921,0.0043529,0.17542,0.56372,0.29283,0.38084,0.0049216
0.0022373,0,0.064242,0,0.0049216,0.0043725,0.0043921,0.20472,0.17542,0.56372,0.29283,0.0043725
0,0.0022373,0,0.064242,0.0043725,0.0049216,0.0043725,0.48544,0.20472,0.17542,0.56372,0.0040392
0,0,0.0022373,0,0.0040392,0.0043725,0.0049216,0.30636,0.48544,0.20472,0.17542,0.0036275
0.0010613,0,0,0.0022373,0.0036275,0.0040392,0.0043725,0.36422,0.30636,0.48544,0.20472,0.0033137
0,0.0010613,0,0,0.0033137,0.0036275,0.0040392,0.25569,0.36422,0.30636,0.48544,0.0031372
0.17406,0,0.0010613,0,0.0031372,0.0033137,0.0036275,0.19801,0.25569,0.36422,0.30636,0.003098
0.13466,0.17406,0,0.0010613,0.003098,0.0031372,0.0033137,0.66489,0.19801,0.25569,0.36422,0.012608
0.0075474,0.13466,0.17406,0,0.012608,0.003098,0.0031372,0.48917,0.66489,0.19801,0.25569,0.031569
0.31678,0.0075474,0.13466,0.17406,0.031569,0.012608,0.003098,0.12686,0.48917,0.66489,0.19801,0.07549
0.00082973,0.31678,0.0075474,0.13466,0.07549,0.031569,0.012608,0.12114,0.12686,0.48917,0.66489,0.13039
0,0.00082973,0.31678,0.0075474,0.13039,0.07549,0.031569,0.24107,0.12114,0.12686,0.48917,0.13529
0.01732,0,0.00082973,0.31678,0.13529,0.13039,0.07549,0.4138,0.24107,0.12114,0.12686,0.15745
0,0.01732,0,0.00082973,0.15745,0.13529,0.13039,0.61351,0.4138,0.24107,0.12114,0.087451
0,0,0.01732,0,0.087451,0.15745,0.13529,0.48674,0.61351,0.4138,0.24107,0.048431
0,0,0,0.01732,0.048431,0.087451,0.15745,0.31649,0.48674,0.61351,0.4138,0.03098
0,0,0,0,0.03098,0.048431,0.087451,0.81866,0.31649,0.48674,0.61351,0.016588
0,0,0,0,0.016588,0.03098,0.048431,0.53058,0.81866,0.31649,0.48674,0.01251
0,0,0,0,0.01251,0.016588,0.03098,0.44765,0.53058,0.81866,0.31649,0.0099608
3.9726e-05,0,0,0,0.0099608,0.01251,0.016588,0.69145,0.44765,0.53058,0.81866,0.0086274
0.088629,3.9726e-05,0,0,0.0086274,0.0099608,0.01251,0.23067,0.69145,0.44765,0.53058,0.0079216
0.0032142,0.088629,3.9726e-05,0,0.0079216,0.0086274,0.0099608,0.59477,0.23067,0.69145,0.44765,0.0079804
0,0.0032142,0.088629,3.9726e-05,0.0079804,0.0079216,0.0086274,0.72347,0.59477,0.23067,0.69145,0.0079608
0,0,0.0032142,0.088629,0.0079608,0.0079804,0.0079216,0.72002,0.72347,0.59477,0.23067,0.0073137
0,0,0,0.0032142,0.0073137,0.0079608,0.0079804,0.71869,0.72002,0.72347,0.59477,0.0067255
0.0029569,0,0,0,0.0067255,0.0073137,0.0079608,0.16534,0.71869,0.72002,0.72347,0.0063726
0.17194,0.0029569,0,0,0.0063726,0.0067255,0.0073137,0.096875,0.16534,0.71869,0.72002,0.0061765
0.020342,0.17194,0.0029569,0,0.0061765,0.0063726,0.0067255,0.086255,0.096875,0.16534,0.71869,0.007549
0,0.020342,0.17194,0.0029569,0.007549,0.0061765,0.0063726,0.6457,0.086255,0.096875,0.16534,0.011314
0,0,0.020342,0.17194,0.011314,0.007549,0.0061765,0.71928,0.6457,0.086255,0.096875,0.022549
0,0,0,0.020342,0.022549,0.011314,0.007549,0.73676,0.71928,0.6457,0.086255,0.021569
0,0,0,0,0.021569,0.022549,0.011314,0.79857,0.73676,0.71928,0.6457,0.011706
0,0,0,0,0.011706,0.021569,0.022549,0.70207,0.79857,0.73676,0.71928,0.0080588
0,0,0,0,0.0080588,0.011706,0.021569,0.53578,0.70207,0.79857,0.73676,0.0065883
0,0,0,0,0.0065883,0.0080588,0.011706,0.46803,0.53578,0.70207,0.79857,0.0057255
0.031484,0,0,0,0.0057255,0.0065883,0.0080588,0.27881,0.46803,0.53578,0.70207,0.0051765
0.073873,0.031484,0,0,0.0051765,0.0057255,0.0065883,0.22594,0.27881,0.46803,0.53578,0.0051177
0.052995,0.073873,0.031484,0,0.0051177,0.0051765,0.0057255,0.079278,0.22594,0.27881,0.46803,0.0062745
0.0075808,0.052995,0.073873,0.031484,0.0062745,0.0051177,0.0051765,0.16335,0.079278,0.22594,0.27881,0.0082745
0,0.0075808,0.052995,0.073873,0.0082745,0.0062745,0.0051177,0.19026,0.16335,0.079278,0.22594,0.014176
0,0,0.0075808,0.052995,0.014176,0.0082745,0.0062745,0.43898,0.19026,0.16335,0.079278,0.015824
0,0,0,0.0075808,0.015824,0.014176,0.0082745,0.43514,0.43898,0.19026,0.16335,0.012235
0,0,0,0,0.012235,0.015824,0.014176,0.42488,0.43514,0.43898,0.19026,0.0089804
0,0,0,0,0.0089804,0.012235,0.015824,0.54725,0.42488,0.43514,0.43898,0.0061765
0,0,0,0,0.0061765,0.0089804,0.012235,0.47339,0.54725,0.42488,0.43514,0.0042745
0,0,0,0,0.0042745,0.0061765,0.0089804,0.71732,0.47339,0.54725,0.42488,0.0038824
0,0,0,0,0.0038824,0.0042745,0.0061765,0.54936,0.71732,0.47339,0.54725,0.0035686
0,0,0,0,0.0035686,0.0038824,0.0042745,0.5139,0.54936,0.71732,0.47339,0.0033529
0,0,0,0,0.0033529,0.0035686,0.0038824,0.58459,0.5139,0.54936,0.71732,0.0031176
0,0,0,0,0.0031176,0.0033529,0.0035686,0.62563,0.58459,0.5139,0.54936,0.0029412
0,0,0,0,0.0029412,0.0031176,0.0033529,0.64736,0.62563,0.58459,0.5139,0.0028039
0,0,0,0,0.0028039,0.0029412,0.0031176,0.74928,0.64736,0.62563,0.58459,0.0026666
2.7086e-06,0,0,0,0.0026666,0.0028039,0.0029412,0.65624,0.74928,0.64736,0.62563,0.002549
0,2.7086e-06,0,0,0.002549,0.0026666,0.0028039,0.71151,0.65624,0.74928,0.64736,0.002549
0,0,2.7086e-06,0,0.002549,0.002549,0.0026666,0.77686,0.71151,0.65624,0.74928,0.0025098
0,0,0,2.7086e-06,0.0025098,0.002549,0.002549,0.70149,0.77686,0.71151,0.65624,0.0023333
0.0004266,0,0,0,0.0023333,0.0025098,0.002549,0.52221,0.70149,0.77686,0.71151,0.0022745
0,0.0004266,0,0,0.0022745,0.0023333,0.0025098,0.66594,0.52221,0.70149,0.77686,0.0021961
0,0,0.0004266,0,0.0021961,0.0022745,0.0023333,0.43331,0.66594,0.52221,0.70149,0.0021569
0,0,0,0.0004266,0.0021569,0.0021961,0.0022745,0.4592,0.43331,0.66594,0.52221,0.002098
0,0,0,0,0.002098,0.0021569,0.0021961,0.62678,0.4592,0.43331,0.66594,0.0020392
0,0,0,0,0.0020392,0.002098,0.0021569,0.63721,0.62678,0.4592,0.43331,0.0019804
0.00021443,0,0,0,0.0019804,0.0020392,0.002098,0.46677,0.63721,0.62678,0.4592,0.0019216
0.033128,0.00021443,0,0,0.0019216,0.0019804,0.0020392,0.33017,0.46677,0.63721,0.62678,0.0020784
0.00058731,0.033128,0.00021443,0,0.0020784,0.0019216,0.0019804,0.48212,0.33017,0.46677,0.63721,0.0026471
0,0.00058731,0.033128,0.00021443,0.0026471,0.0020784,0.0019216,0.6582,0.48212,0.33017,0.46677,0.0028039
0.025364,0,0.00058731,0.033128,0.0028039,0.0026471,0.0020784,0.51586,0.6582,0.48212,0.33017,0.0023333
0.055284,0.025364,0,0.00058731,0.0023333,0.0028039,0.0026471,0.55865,0.51586,0.6582,0.48212,0.0022549
0.075075,0.055284,0.025364,0,0.0022549,0.0023333,0.0028039,0.29693,0.55865,0.51586,0.6582,0.0021765
0,0.075075,0.055284,0.025364,0.0021765,0.0022549,0.0023333,0.60589,0.29693,0.55865,0.51586,0.0037451
0.00070107,0,0.075075,0.055284,0.0037451,0.0021765,0.0022549,0.39344,0.60589,0.29693,0.55865,0.0034118
0.12511,0.00070107,0,0.075075,0.0034118,0.0037451,0.0021765,0.30345,0.39344,0.60589,0.29693,0.0023922
0.056271,0.12511,0.00070107,0,0.0023922,0.0034118,0.0037451,0.13711,0.30345,0.39344,0.60589,0.0026471
0.024249,0.056271,0.12511,0.00070107,0.0026471,0.0023922,0.0034118,0.30816,0.13711,0.30345,0.39344,0.0032353
0.025597,0.024249,0.056271,0.12511,0.0032353,0.0026471,0.0023922,0.50359,0.30816,0.13711,0.30345,0.0031961
0.015981,0.025597,0.024249,0.056271,0.0031961,0.0032353,0.0026471,0.15673,0.50359,0.30816,0.13711,0.0032353
0.03148,0.015981,0.025597,0.024249,0.0032353,0.0031961,0.0032353,0.3017,0.15673,0.50359,0.30816,0.0072549
0.0057805,0.03148,0.015981,0.025597,0.0072549,0.0032353,0.0031961,0.25585,0.3017,0.15673,0.50359,0.010235
0.015428,0.0057805,0.03148,0.015981,0.010235,0.0072549,0.0032353,0.44026,0.25585,0.3017,0.15673,0.0076078
0.14034,0.015428,0.0057805,0.03148,0.0076078,0.010235,0.0072549,0.20324,0.44026,0.25585,0.3017,0.010529
0.00056654,0.14034,0.015428,0.0057805,0.010529,0.0076078,0.010235,0.60771,0.20324,0.44026,0.25585,0.0092157
0,0.00056654,0.14034,0.015428,0.0092157,0.010529,0.0076078,0.68908,0.60771,0.20324,0.44026,0.0083333
0,0,0.00056654,0.14034,0.0083333,0.0092157,0.010529,0.44949,0.68908,0.60771,0.20324,0.0069804
0,0,0,0.00056654,0.0069804,0.0083333,0.0092157,0.38235,0.44949,0.68908,0.60771,0.0046078
0,0,0,0,0.0046078,0.0069804,0.0083333,0.45787,0.38235,0.44949,0.68908,0.0035882
