-0.41926,-0.41926
-0.41926,-0.41926
-0.41926,-0.41926
-0.41926,-0.41537
-0.41537,-0.39244
-0.39244,-0.36779
-0.36779,-0.36259
-0.36259,-0.35913
-0.35913,-0.33188
-0.33188,-0.29814
-0.29814,-0.13549
-0.13549,-0.12641
-0.12641,-0.26656
-0.26656,-0.33102
-0.33102,-0.35827
-0.35827,-0.36086
-0.36086,-0.34053
-0.34053,-0.27305
-0.27305,-0.23325
-0.23325,0.60508
0.60508,2.8675
2.8675,4.7621
4.7621,6.8385
6.8385,6.7087
6.7087,3.153
3.153,1.4486
1.4486,1.0939
1.0939,0.99872
0.99872,0.76946
0.76946,0.55317
0.55317,0.31093
0.31093,0.45368
0.45368,0.76946
0.76946,1.1242
1.1242,1.4183
1.4183,1.613
1.613,0.99872
0.99872,0.52722
0.52722,0.31093
0.31093,0.085988
0.085988,-0.079257
-0.079257,-0.15279
-0.15279,-0.19519
-0.19519,-0.2259
-0.2259,-0.2471
-0.2471,-0.26656
-0.26656,-0.27954
-0.27954,-0.28603
-0.28603,-0.096559
-0.096559,0.26334
0.26334,0.33256
0.33256,0.1725
0.1725,-0.030807
-0.030807,-0.13549
-0.13549,-0.14414
-0.14414,-0.14414
-0.14414,-0.11732
-0.11732,-0.13549
-0.13549,-0.16145
-0.16145,0.31958
0.31958,2.2013
2.2013,6.0166
6.0166,7.8334
7.8334,7.9199
7.9199,4.6756
4.6756,1.2886
1.2886,0.63104
0.63104,0.31093
0.31093,0.085988
0.085988,-0.00052658
-0.00052658,-0.060223
-0.060223,-0.11732
-0.11732,-0.15279
-0.15279,-0.17875
-0.17875,0.016777
0.016777,0.0081243
0.0081243,-0.00052658
-0.00052658,-0.10781
-0.10781,-0.20297
-0.20297,-0.2259
-0.2259,-0.071471
-0.071471,0.47963
0.47963,0.88193
0.88193,0.82569
0.82569,0.96844
0.96844,0.66132
0.66132,0.19413
0.19413,0.26334
0.26334,0.33256
0.33256,0.50126
0.50126,0.068685
0.068685,-0.098289
-0.098289,-0.10781
-0.10781,-0.21076
-0.21076,-0.25359
-0.25359,-0.27305
-0.27305,-0.29208
-0.29208,-0.31025
-0.31025,-0.32409
-0.32409,-0.32972
-0.32972,-0.33534
-0.33534,-0.34226
-0.34226,-0.34745
-0.34745,-0.35394
-0.35394,-0.35827
-0.35827,-0.36519
-0.36519,-0.37125
-0.37125,-0.3773
-0.3773,-0.37946
-0.37946,-0.38033
-0.38033,-0.38119
-0.38119,-0.38119
-0.38119,-0.38595
-0.38595,-0.37644
-0.37644,-0.38119
-0.38119,-0.39071
-0.39071,-0.39547
-0.39547,-0.39936
-0.39936,-0.40282
-0.40282,-0.40585
-0.40585,-0.40801
-0.40801,-0.41147
-0.41147,-0.41018
-0.41018,-0.41364
-0.41364,-0.41537
-0.41537,-0.41753
-0.41753,-0.41883
-0.41883,-0.42056
-0.42056,-0.42229
-0.42229,-0.42402
-0.42402,-0.42445
-0.42445,-0.42445
-0.42445,-0.42445
-0.42445,-0.41623
-0.41623,-0.40672
-0.40672,-0.39633
-0.39633,-0.39763
-0.39763,-0.35005
-0.35005,-0.35827
-0.35827,-0.36259
-0.36259,-0.3985
-0.3985,-0.40672
-0.40672,-0.41191
-0.41191,-0.4171
-0.4171,-0.41969
-0.41969,-0.42229
-0.42229,-0.42445
-0.42445,-0.42705
-0.42705,-0.42921
-0.42921,-0.42921
-0.42921,-0.41883
-0.41883,-0.3985
-0.3985,-0.36692
-0.36692,-0.35394
-0.35394,-0.35654
-0.35654,-0.35567
-0.35567,-0.37384
-0.37384,-0.36346
-0.36346,-0.35178
-0.35178,-0.35394
-0.35394,-0.3786
-0.3786,-0.39547
-0.39547,-0.39979
-0.39979,-0.41147
-0.41147,-0.41493
-0.41493,-0.41753
-0.41753,-0.41969
-0.41969,-0.41969
-0.41969,-0.40499
-0.40499,-0.4171
-0.4171,-0.42402
-0.42402,-0.42575
-0.42575,-0.42229
-0.42229,-0.42532
-0.42532,-0.42575
-0.42575,-0.40282
-0.40282,-0.42315
-0.42315,-0.42662
-0.42662,-0.42964
-0.42964,-0.43181
-0.43181,-0.43354
-0.43354,-0.4344
-0.4344,-0.4344
-0.4344,-0.4357
-0.4357,-0.43656
-0.43656,-0.4357
-0.4357,-0.43354
-0.43354,-0.4357
-0.4357,-0.43354
-0.43354,-0.43181
-0.43181,-0.38985
-0.38985,-0.35178
-0.35178,-0.37644
-0.37644,-0.40066
-0.40066,-0.41364
-0.41364,-0.41883
-0.41883,-0.41018
-0.41018,-0.37125
-0.37125,-0.36605
-0.36605,-0.37471
-0.37471,-0.38898
-0.38898,-0.40585
-0.40585,-0.40455
-0.40455,-0.40455
-0.40455,-0.41883
-0.41883,-0.42445
-0.42445,-0.42099
-0.42099,-0.4171
-0.4171,-0.42662
-0.42662,-0.43137
-0.43137,-0.43181
-0.43181,-0.42315
-0.42315,-0.40196
-0.40196,-0.39374
-0.39374,-0.39633
-0.39633,-0.4184
-0.4184,-0.42662
-0.42662,-0.43137
-0.43137,-0.43224
-0.43224,-0.4331
-0.4331,-0.43224
-0.43224,-0.4344
-0.4344,-0.4357
-0.4357,-0.43743
-0.43743,-0.43743
-0.43743,-0.43786
-0.43786,-0.43483
-0.43483,-0.43354
-0.43354,-0.43224
-0.43224,-0.42964
-0.42964,-0.4331
-0.4331,-0.4344
-0.4344,-0.4357
-0.4357,-0.43743
-0.43743,-0.43527
-0.43527,-0.42445
-0.42445,-0.42013
-0.42013,-0.42878
-0.42878,-0.43094
-0.43094,-0.4331
-0.4331,-0.43527
-0.43527,-0.43527
-0.43527,-0.43743
-0.43743,-0.43959
-0.43959,-0.43959
-0.43959,-0.44176
-0.44176,-0.44176
-0.44176,-0.44305
-0.44305,-0.44305
-0.44305,-0.44349
-0.44349,-0.44349
-0.44349,-0.44349
-0.44349,-0.44349
-0.44349,-0.44349
-0.44349,-0.44349
-0.44349,-0.44435
-0.44435,-0.44478
-0.44478,-0.44349
-0.44349,-0.44522
-0.44522,-0.44522
-0.44522,-0.44176
-0.44176,-0.43051
-0.43051,-0.39936
-0.39936,-0.41191
-0.41191,-0.41493
-0.41493,-0.41667
-0.41667,-0.42142
-0.42142,-0.42791
-0.42791,-0.43354
-0.43354,-0.43613
-0.43613,-0.43613
-0.43613,-0.43916
-0.43916,-0.43959
-0.43959,-0.44002
-0.44002,-0.44002
-0.44002,-0.44089
-0.44089,-0.44132
-0.44132,-0.44132
-0.44132,-0.44132
-0.44132,-0.44132
-0.44132,-0.44132
-0.44132,-0.44089
-0.44089,-0.44002
-0.44002,-0.44002
-0.44002,-0.44089
-0.44089,-0.43959
-0.43959,-0.437
-0.437,-0.43354
-0.43354,-0.43483
-0.43483,-0.43656
-0.43656,-0.43613
-0.43613,-0.43613
-0.43613,-0.43613
-0.43613,-0.43613
-0.43613,-0.43656
-0.43656,-0.43786
-0.43786,-0.437
-0.437,-0.43137
-0.43137,-0.42142
-0.42142,-0.41667
-0.41667,-0.42445
-0.42445,-0.43051
-0.43051,-0.43094
-0.43094,-0.43137
-0.43137,-0.43224
-0.43224,-0.43354
-0.43354,-0.43354
-0.43354,-0.43397
-0.43397,-0.43483
-0.43483,-0.43483
-0.43483,-0.43483
-0.43483,-0.43527
-0.43527,-0.43527
-0.43527,-0.43527
-0.43527,-0.43527
-0.43527,-0.43527
-0.43527,-0.43483
-0.43483,-0.43527
-0.43527,-0.43613
-0.43613,-0.43527
-0.43527,-0.43483
-0.43483,-0.43483
-0.43483,-0.43483
-0.43483,-0.43483
-0.43483,-0.43483
-0.43483,-0.43483
-0.43483,-0.43397
-0.43397,-0.43354
-0.43354,-0.43354
-0.43354,-0.43397
-0.43397,-0.43483
-0.43483,-0.43397
-0.43397,-0.43354
-0.43354,-0.42618
-0.42618,-0.40715
-0.40715,-0.39331
-0.39331,-0.40239
-0.40239,-0.40801
-0.40801,-0.41277
-0.41277,-0.41667
-0.41667,-0.41277
-0.41277,-0.40888
-0.40888,-0.36476
-0.36476,0.034078
0.034078,0.55317
0.55317,0.90788
0.90788,0.93816
0.93816,0.35851
0.35851,0.025428
0.025428,-0.22244
-0.22244,-0.30939
-0.30939,-0.3427
-0.3427,-0.36043
-0.36043,-0.37254
-0.37254,-0.38076
-0.38076,-0.38552
-0.38552,-0.38552
-0.38552,-0.38249
-0.38249,-0.38379
-0.38379,-0.38465
-0.38465,-0.39071
-0.39071,-0.39417
-0.39417,-0.39763
-0.39763,-0.40153
-0.40153,-0.40326
-0.40326,-0.40499
-0.40499,-0.40672
-0.40672,-0.40715
-0.40715,-0.40974
-0.40974,-0.41104
-0.41104,-0.41191
-0.41191,-0.41364
-0.41364,-0.41277
-0.41277,-0.40888
-0.40888,-0.40672
-0.40672,-0.40326
-0.40326,-0.38076
-0.38076,-0.2843
-0.2843,0.0081243
0.0081243,0.12925
0.12925,-0.06974
-0.06974,-0.22979
-0.22979,-0.29079
-0.29079,-0.2843
-0.2843,-0.16923
-0.16923,-0.061087
-0.061087,-0.087043
-0.087043,-0.129
-0.129,-0.17702
-0.17702,-0.25748
-0.25748,-0.27781
-0.27781,-0.29727
-0.29727,-0.30939
-0.30939,-0.32712
-0.32712,-0.3414
-0.3414,-0.35956
-0.35956,-0.37125
-0.37125,-0.38163
-0.38163,-0.38639
-0.38639,-0.38812
-0.38812,-0.38812
-0.38812,-0.38249
-0.38249,-0.38076
-0.38076,-0.38076
-0.38076,-0.38465
-0.38465,-0.39158
-0.39158,-0.3959
-0.3959,-0.38898
-0.38898,-0.38163
-0.38163,-0.38379
-0.38379,-0.38552
-0.38552,-0.38249
-0.38249,-0.38725
-0.38725,-0.3574
-0.3574,-0.3587
-0.3587,-0.37254
-0.37254,-0.37817
-0.37817,-0.3799
-0.3799,-0.38552
-0.38552,-0.38985
-0.38985,-0.39331
-0.39331,-0.39677
-0.39677,-0.39504
-0.39504,-0.38552
-0.38552,-0.29079
-0.29079,-0.29079
-0.29079,-0.33621
-0.33621,-0.36476
-0.36476,-0.37514
-0.37514,-0.376
-0.376,-0.37903
-0.37903,-0.34702
-0.34702,-0.15366
-0.15366,0.12925
0.12925,0.33256
0.33256,0.4061
0.4061,0.4061
0.4061,0.23739
0.23739,-0.00052658
-0.00052658,-0.21508
-0.21508,-0.29079
-0.29079,-0.31761
-0.31761,0.40177
0.40177,1.029
1.029,1.613
1.613,2.5993
2.5993,3.4817
3.4817,3.1703
3.1703,2.7377
2.7377,1.2539
1.2539,0.47963
0.47963,0.19413
0.19413,-0.078391
-0.078391,-0.17702
-0.17702,-0.22244
-0.22244,-0.25748
-0.25748,-0.27781
-0.27781,-0.29079
-0.29079,-0.29079
-0.29079,-0.25748
-0.25748,-0.2644
-0.2644,-0.2843
-0.2843,-0.10435
-0.10435,-0.009179
-0.009179,-0.129
-0.129,-0.2644
-0.2644,-0.31674
-0.31674,-0.33967
-0.33967,-0.35524
-0.35524,-0.36562
-0.36562,-0.36951
-0.36951,-0.37341
-0.37341,-0.37817
-0.37817,-0.28689
-0.28689,1.7687
1.7687,1.5784
1.5784,1.4486
1.4486,1.3188
1.3188,0.63104
0.63104,0.085988
0.085988,-0.1848
-0.1848,-0.24364
-0.24364,-0.23671
-0.23671,-0.21508
-0.21508,-0.19259
-0.19259,-0.30333
-0.30333,-0.33707
-0.33707,-0.34053
-0.34053,-0.36649
-0.36649,-0.37514
-0.37514,-0.38725
-0.38725,-0.38163
-0.38163,-0.39071
-0.39071,-0.39763
-0.39763,-0.40326
-0.40326,-0.3985
-0.3985,-0.35221
-0.35221,-0.37254
-0.37254,-0.3574
-0.3574,-0.37903
-0.37903,-0.39677
-0.39677,-0.40585
-0.40585,-0.40974
-0.40974,-0.41364
-0.41364,-0.41493
-0.41493,-0.41407
-0.41407,-0.4158
-0.4158,-0.41364
-0.41364,-0.40888
-0.40888,-0.41407
-0.41407,-0.41883
-0.41883,-0.42142
-0.42142,-0.42359
-0.42359,-0.42575
-0.42575,-0.42835
-0.42835,-0.43051
-0.43051,-0.43224
-0.43224,-0.43397
-0.43397,-0.43483
-0.43483,-0.43613
-0.43613,-0.43786
-0.43786,-0.4383
-0.4383,-0.43656
-0.43656,-0.42575
-0.42575,-0.42359
-0.42359,-0.376
-0.376,-0.36476
-0.36476,-0.36476
-0.36476,-0.40239
-0.40239,-0.41191
-0.41191,0.48828
0.48828,1.0939
1.0939,0.79541
0.79541,0.52722
0.52722,0.21576
0.21576,-0.01783
-0.01783,-0.25748
-0.25748,-0.33491
-0.33491,-0.36562
-0.36562,-0.38163
-0.38163,-0.39331
-0.39331,-0.40153
-0.40153,-0.40801
-0.40801,-0.41277
-0.41277,-0.4158
-0.4158,-0.42013
-0.42013,-0.42359
-0.42359,-0.42575
-0.42575,-0.42099
-0.42099,-0.41667
-0.41667,-0.41191
-0.41191,-0.4171
-0.4171,-0.40153
-0.40153,-0.40585
-0.40585,-0.41407
-0.41407,-0.42142
-0.42142,-0.42099
-0.42099,-0.41364
-0.41364,-0.41364
-0.41364,-0.42142
-0.42142,-0.42618
-0.42618,-0.43137
-0.43137,-0.42488
-0.42488,-0.42272
-0.42272,-0.41667
-0.41667,-0.40023
-0.40023,-0.38725
-0.38725,-0.40153
-0.40153,-0.38812
-0.38812,-0.38639
-0.38639,-0.40672
-0.40672,-0.40974
-0.40974,-0.41493
-0.41493,-0.42272
-0.42272,-0.42878
-0.42878,-0.42878
-0.42878,-0.43527
-0.43527,-0.437
-0.437,-0.43916
-0.43916,-0.43483
-0.43483,-0.43959
-0.43959,-0.44132
-0.44132,-0.44176
-0.44176,-0.44349
-0.44349,-0.44478
-0.44478,-0.44522
-0.44522,-0.44565
-0.44565,-0.44608
-0.44608,-0.44695
-0.44695,-0.44695
-0.44695,-0.44695
-0.44695,-0.44781
-0.44781,-0.44824
-0.44824,-0.44738
-0.44738,-0.44565
-0.44565,-0.44478
-0.44478,-0.44522
-0.44522,-0.44478
-0.44478,-0.44522
-0.44522,-0.44392
-0.44392,-0.44392
-0.44392,-0.44565
-0.44565,-0.44349
-0.44349,-0.44262
-0.44262,-0.44262
-0.44262,-0.44262
-0.44262,-0.44132
-0.44132,-0.4158
-0.4158,-0.40153
-0.40153,-0.40023
-0.40023,-0.38639
-0.38639,-0.4158
-0.4158,-0.32496
-0.32496,0.60508
0.60508,0.55317
0.55317,0.63104
0.63104,0.52722
0.52722,0.055708
0.055708,-0.20773
-0.20773,-0.29079
-0.29079,-0.10824
-0.10824,1.0809
1.0809,2.2965
2.2965,2.2099
2.2099,2.556
2.556,1.8206
1.8206,0.68727
0.68727,0.88626
0.88626,1.2886
1.2886,1.2539
1.2539,0.5748
0.5748,-0.0048528
-0.0048528,-0.17702
-0.17702,-0.24364
-0.24364,-0.29079
-0.29079,-0.31544
-0.31544,-0.33404
-0.33404,-0.34832
-0.34832,-0.35654
-0.35654,-0.36259
-0.36259,-0.35524
-0.35524,-0.32366
-0.32366,-0.31674
-0.31674,-0.33491
-0.33491,-0.35005
-0.35005,-0.36346
-0.36346,-0.37125
-0.37125,-0.36908
-0.36908,-0.29727
-0.29727,-0.33837
-0.33837,-0.35135
-0.35135,-0.35956
-0.35956,-0.36951
-0.36951,-0.37514
-0.37514,-0.38076
-0.38076,-0.38379
-0.38379,-0.38552
-0.38552,-0.38812
-0.38812,-0.38985
-0.38985,-0.39331
-0.39331,-0.3959
-0.3959,-0.39677
-0.39677,-0.39677
-0.39677,-0.3215
-0.3215,-0.20038
-0.20038,-0.052436
-0.052436,-0.087043
-0.087043,-0.21552
-0.21552,-0.26959
-0.26959,1.3751
1.3751,1.3188
1.3188,1.4832
1.4832,1.6822
1.6822,0.93816
0.93816,1.2539
1.2539,1.2886
1.2886,1.5135
1.5135,1.3188
1.3188,1.3837
1.3837,1.3837
1.3837,1.6476
1.6476,1.5481
1.5481,0.99872
0.99872,0.60508
0.60508,0.45368
0.45368,0.38014
0.38014,0.12925
0.12925,-0.00052658
-0.00052658,-0.10435
-0.10435,-0.10435
-0.10435,-0.14544
-0.14544,-0.17702
-0.17702,-0.089205
-0.089205,0.38014
0.38014,0.52722
0.52722,0.42772
0.42772,0.21576
0.21576,-0.061087
-0.061087,-0.16145
-0.16145,-0.19259
-0.19259,-0.20038
-0.20038,-0.21508
-0.21508,-0.23671
-0.23671,-0.25056
-0.25056,-0.25748
-0.25748,-0.15106
-0.15106,0.28497
0.28497,0.45368
0.45368,0.28497
0.28497,0.01245
0.01245,-0.16145
-0.16145,-0.095694
-0.095694,-0.00052658
-0.00052658,0.40177
0.40177,0.57913
0.57913,0.4061
0.4061,0.23739
0.23739,0.064359
0.064359,-0.061087
-0.061087,-0.10435
-0.10435,-0.14544
-0.14544,-0.20038
-0.20038,-0.23671
-0.23671,-0.22979
-0.22979,-0.22979
-0.22979,-0.25056
-0.25056,-0.27132
-0.27132,-0.2843
-0.2843,-0.29079
-0.29079,-0.22114
-0.22114,-0.095694
-0.095694,-0.009179
-0.009179,0.0081243
0.0081243,-0.087043
-0.087043,-0.16923
-0.16923,-0.22244
-0.22244,-0.24364
-0.24364,0.19846
0.19846,0.57913
0.57913,0.68727
0.68727,1.029
1.029,0.96844
0.96844,1.1242
1.1242,0.76946
0.76946,0.38014
0.38014,0.15088
0.15088,-0.035133
-0.035133,-0.11256
-0.11256,-0.15366
-0.15366,-0.19259
-0.19259,-0.22244
-0.22244,-0.24364
-0.24364,-0.2644
-0.2644,0.48396
0.48396,1.1588
1.1588,0.90788
0.90788,0.66132
0.66132,0.38014
0.38014,0.21576
0.21576,0.1725
0.1725,0.10762
0.10762,0.055708
0.055708,0.38447
0.38447,0.63104
0.63104,0.73918
0.73918,0.52722
0.52722,0.21576
0.21576,0.0081243
0.0081243,-0.095694
-0.095694,-0.13722
-0.13722,-0.16923
-0.16923,-0.1848
-0.1848,-0.19259
-0.19259,-0.20038
-0.20038,0.0037981
0.0037981,0.19413
0.19413,0.15088
0.15088,0.0081243
0.0081243,-0.16145
-0.16145,-0.22244
-0.22244,-0.24364
-0.24364,-0.17702
-0.17702,0.68294
0.68294,1.8596
1.8596,2.383
2.383,3.0708
3.0708,2.4695
2.4695,1.2237
1.2237,0.71322
0.71322,0.82569
0.82569,0.85165
0.85165,0.55317
0.55317,0.22441
0.22441,1.5135
1.5135,1.5135
1.5135,1.5784
1.5784,0.96844
0.96844,0.38014
0.38014,0.19413
0.19413,0.58345
0.58345,1.1242
1.1242,1.3188
1.3188,1.1242
1.1242,0.57913
0.57913,0.33256
0.33256,0.21576
0.21576,0.15088
0.15088,0.10762
0.10762,0.016777
0.016777,-0.087043
-0.087043,-0.13722
-0.13722,-0.16923
-0.16923,-0.20038
-0.20038,-0.22979
-0.22979,-0.25056
-0.25056,-0.19562
-0.19562,0.12925
0.12925,0.21576
0.21576,0.1725
0.1725,-0.035133
-0.035133,-0.16145
-0.16145,-0.11732
-0.11732,-0.009179
-0.009179,0.0081243
0.0081243,-0.06974
-0.06974,-0.19259
-0.19259,-0.24364
-0.24364,-0.18697
-0.18697,-0.043784
-0.043784,-0.01783
-0.01783,-0.16145
-0.16145,-0.23671
-0.23671,-0.27781
-0.27781,-0.29079
-0.29079,0.081662
0.081662,0.21576
0.21576,0.87328
0.87328,1.1242
1.1242,1.2539
1.2539,1.0636
1.0636,0.38014
0.38014,1.1025
1.1025,1.2886
1.2886,1.3188
1.3188,0.90356
0.90356,0.26767
0.26767,-0.026482
-0.026482,-0.095694
-0.095694,-0.1303
-0.1303,-0.17961
-0.17961,-0.2259
-0.2259,-0.25445
-0.25445,-0.27997
-0.27997,-0.29814
-0.29814,-0.29208
-0.29208,-0.23325
-0.23325,-0.21076
-0.21076,-0.21855
-0.21855,-0.24753
-0.24753,-0.21076
-0.21076,-0.24061
-0.24061,-0.29208
-0.29208,-0.3042
-0.3042,-0.29208
-0.29208,-0.32712
-0.32712,-0.34572
-0.34572,-0.35524
-0.35524,-0.36259
-0.36259,-0.36951
-0.36951,-0.37254
-0.37254,-0.37644
-0.37644,-0.37038
-0.37038,-0.37644
-0.37644,-0.37254
-0.37254,-0.37946
-0.37946,-0.3773
-0.3773,-0.37644
-0.37644,-0.38033
-0.38033,-0.38985
-0.38985,-0.39374
-0.39374,-0.3985
-0.3985,-0.39374
-0.39374,-0.36951
-0.36951,-0.2631
-0.2631,-0.1874
-0.1874,-0.17961
-0.17961,-0.026482
-0.026482,0.068685
0.068685,0.25469
0.25469,0.50559
0.50559,0.55317
0.55317,0.63104
0.63104,0.44503
0.44503,-0.099154
-0.099154,-0.27954
-0.27954,-0.33145
-0.33145,-0.3574
-0.3574,-0.37168
-0.37168,-0.38249
-0.38249,-0.39071
-0.39071,-0.39547
-0.39547,-0.40023
-0.40023,-0.40282
-0.40282,-0.40109
-0.40109,-0.39979
-0.39979,-0.37773
-0.37773,-0.33145
-0.33145,0.042731
0.042731,0.34121
0.34121,0.34121
0.34121,0.14655
0.14655,0.458
0.458,0.65699
0.65699,0.91654
0.91654,0.7089
0.7089,0.038405
0.038405,-0.13895
-0.13895,-0.26094
-0.26094,-0.29208
-0.29208,-0.29814
-0.29814,-0.17832
-0.17832,0.63104
0.63104,0.48396
0.48396,0.57913
0.57913,0.73485
0.73485,0.60508
0.60508,0.63104
0.63104,0.1725
0.1725,0.068685
0.068685,0.10762
0.10762,0.14655
0.14655,0.029754
0.029754,0.25469
0.25469,0.073011
0.073011,-0.17183
-0.17183,-0.26094
-0.26094,-0.3042
-0.3042,-0.33275
-0.33275,-0.34399
-0.34399,-0.3042
-0.3042,-0.25402
-0.25402,-0.31025
-0.31025,-0.33404
-0.33404,-0.31198
-0.31198,-0.14285
-0.14285,-0.26743
-0.26743,-0.26094
-0.26094,-0.20297
-0.20297,-0.17183
-0.17183,-0.30073
-0.30073,-0.35351
-0.35351,-0.36951
-0.36951,-0.37557
-0.37557,-0.3773
-0.3773,-0.37557
-0.37557,-0.3786
-0.3786,-0.38336
-0.38336,-0.39287
-0.39287,-0.40023
-0.40023,-0.40585
-0.40585,-0.40845
-0.40845,-0.41191
-0.41191,-0.41537
-0.41537,-0.4171
-0.4171,-0.41796
-0.41796,-0.42013
-0.42013,-0.42186
-0.42186,-0.42099
-0.42099,-0.40931
-0.40931,-0.4171
-0.4171,-0.42359
-0.42359,-0.42186
-0.42186,-0.41796
-0.41796,-0.41277
-0.41277,-0.41191
-0.41191,-0.40931
-0.40931,-0.40499
-0.40499,-0.19692
-0.19692,-0.113
-0.113,-0.16361
-0.16361,-0.18524
-0.18524,0.49261
0.49261,0.68294
0.68294,0.94682
0.94682,0.65699
0.65699,0.28065
0.28065,-0.089638
-0.089638,-0.24061
-0.24061,-0.29814
-0.29814,-0.3215
-0.3215,0.36284
0.36284,0.29795
0.29795,0.25469
0.25469,0.16818
0.16818,-0.12165
-0.12165,-0.21855
-0.21855,-0.26743
-0.26743,-0.3042
-0.3042,-0.32712
-0.32712,-0.3414
-0.3414,-0.35524
-0.35524,-0.36562
-0.36562,-0.37557
-0.37557,-0.38119
-0.38119,-0.38595
-0.38595,-0.38898
-0.38898,-0.38898
-0.38898,-0.38985
-0.38985,-0.39201
-0.39201,-0.39547
-0.39547,-0.39936
-0.39936,-0.40109
-0.40109,-0.40282
-0.40282,-0.40499
-0.40499,-0.40585
-0.40585,-0.40758
-0.40758,-0.40931
-0.40931,-0.41018
-0.41018,-0.41018
-0.41018,-0.40758
-0.40758,-0.38595
-0.38595,-0.37427
-0.37427,-0.3773
-0.3773,-0.38595
-0.38595,-0.39071
-0.39071,-0.39071
-0.39071,-0.39071
-0.39071,-0.38725
-0.38725,-0.38033
-0.38033,-0.38249
-0.38249,-0.39071
-0.39071,-0.39763
-0.39763,-0.40196
-0.40196,-0.40282
-0.40282,-0.40412
-0.40412,-0.40196
-0.40196,-0.25142
-0.25142,-0.20297
-0.20297,-0.24753
-0.24753,-0.31025
-0.31025,-0.32712
-0.32712,-0.33058
-0.33058,-0.3414
-0.3414,-0.3574
-0.3574,-0.36735
-0.36735,-0.37427
-0.37427,-0.38033
-0.38033,-0.38336
-0.38336,-0.37427
-0.37427,0.029754
0.029754,0.21144
0.21144,0.10762
0.10762,-0.009179
-0.009179,-0.20384
-0.20384,-0.2804
-0.2804,-0.31285
-0.31285,-0.33361
-0.33361,-0.35091
-0.35091,-0.36216
-0.36216,-0.37125
-0.37125,-0.37341
-0.37341,-0.34313
-0.34313,-0.31285
-0.31285,-0.30679
-0.30679,-0.32539
-0.32539,-0.34096
-0.34096,-0.35308
-0.35308,-0.35956
-0.35956,-0.36519
-0.36519,-0.36951
-0.36951,-0.37125
-0.37125,-0.37471
-0.37471,-0.37773
-0.37773,-0.3786
-0.3786,-0.30247
-0.30247,-0.056763
-0.056763,0.01245
0.01245,-0.10002
-0.10002,-0.21206
-0.21206,-0.25921
-0.25921,-0.2804
-0.2804,-0.29381
-0.29381,-0.026482
-0.026482,0.48396
0.48396,0.63104
0.63104,0.50559
0.50559,0.25469
0.25469,-0.04811
-0.04811,-0.19519
-0.19519,-0.24407
-0.24407,-0.22806
-0.22806,-0.22028
-0.22028,-0.24407
-0.24407,-0.27348
-0.27348,-0.29381
-0.29381,-0.30679
-0.30679,-0.30679
-0.30679,0.17683
0.17683,0.41042
0.41042,0.23306
0.23306,0.0037981
0.0037981,-0.082717
-0.082717,0.1725
0.1725,1.3534
1.3534,1.3837
1.3837,1.5135
1.5135,0.94682
0.94682,0.31958
0.31958,0.021101
0.021101,-0.091368
-0.091368,-0.14328
-0.14328,-0.16923
-0.16923,0.01245
0.01245,0.23306
0.23306,0.36284
0.36284,0.91654
0.91654,1.228
1.228,1.613
1.613,1.4832
1.4832,1.0593
1.0593,0.60508
0.60508,0.50559
0.50559,0.43638
0.43638,0.57913
0.57913,0.53154
0.53154,0.57913
0.57913,0.7089
0.7089,0.68294
0.68294,0.63104
0.63104,0.50559
0.50559,0.27632
0.27632,0.090315
0.090315,-0.04811
-0.04811,-0.12597
-0.12597,-0.16923
-0.16923,-0.19519
-0.19519,-0.20384
-0.20384,-0.21206
-0.21206,-0.22806
-0.22806,-0.24407
-0.24407,-0.25185
-0.25185,-0.26656
-0.26656,-0.27348
-0.27348,-0.28689
-0.28689,-0.28689
-0.28689,-0.2804
-0.2804,-0.24407
-0.24407,-0.23628
-0.23628,-0.25185
-0.25185,-0.27348
-0.27348,-0.3003
-0.3003,-0.26051
-0.26051,0.068685
0.068685,0.12925
0.12925,0.12925
0.12925,0.029754
0.029754,0.051382
0.051382,0.090315
0.090315,-0.091368
-0.091368,-0.21206
-0.21206,-0.25921
-0.25921,0.085988
0.085988,0.53154
0.53154,0.68294
0.68294,0.57913
0.57913,0.31958
0.31958,-0.10002
-0.10002,-0.14328
-0.14328,-0.039459
-0.039459,-0.009179
-0.009179,-0.11732
-0.11732,-0.21206
-0.21206,-0.14674
-0.14674,0.090315
0.090315,0.068685
0.068685,-0.01783
-0.01783,-0.17788
-0.17788,-0.25921
-0.25921,-0.29381
-0.29381,-0.31285
-0.31285,-0.25488
-0.25488,0.51856
0.51856,0.48396
0.48396,0.60508
0.60508,0.65699
0.65699,0.43638
0.43638,0.12925
0.12925,-0.10002
-0.10002,-0.19519
-0.19519,-0.18654
-0.18654,-0.081852
-0.081852,0.38879
0.38879,1.7255
1.7255,2.0542
2.0542,1.3188
1.3188,0.75648
0.75648,0.31525
0.31525,0.038405
0.038405,-0.12511
-0.12511,-0.18827
-0.18827,-0.21595
-0.21595,-0.23585
-0.23585,-0.26267
-0.26267,-0.2817
-0.2817,-0.30549
-0.30549,-0.31674
-0.31674,-0.32756
-0.32756,-0.33794
-0.33794,-0.34789
-0.34789,-0.35091
-0.35091,-0.35654
-0.35654,-0.36216
-0.36216,-0.36389
-0.36389,-0.3574
-0.3574,-0.26656
-0.26656,-0.23585
-0.23585,-0.29987
