0.035339,-0.41364
-0.23588,-0.41493
-0.092717,-0.41407
0.27536,-0.4158
-0.33167,-0.41364
-0.36163,-0.40888
-0.386,-0.41407
-0.35557,-0.41883
-0.3295,-0.42142
-0.36191,-0.42359
-0.38647,-0.42575
-0.38647,-0.42835
-0.3815,-0.43051
-0.38647,-0.43224
-0.10545,-0.43397
-0.38647,-0.43483
-0.38647,-0.43613
-0.35096,-0.43786
0.49853,-0.4383
0.28908,-0.43656
0.030784,-0.42575
1.1795,-0.42359
-0.057795,-0.376
-0.38647,-0.36476
-0.38647,-0.36476
-0.11119,-0.40239
2.0725,-0.41191
7.8988,0.48828
-0.38647,1.0939
-0.38647,0.79541
-0.38647,0.52722
-0.27491,0.21576
-0.38647,-0.01783
-0.38647,-0.25748
-0.18943,-0.33491
-0.38647,-0.36562
-0.38647,-0.38163
-0.38647,-0.39331
-0.38647,-0.40153
-0.33721,-0.40801
-0.38647,-0.41277
-0.38647,-0.4158
-0.38647,-0.42013
-0.26746,-0.42359
0.25328,-0.42575
0.020649,-0.42099
0.12186,-0.41667
-0.044553,-0.41191
-0.043311,-0.4171
-0.15447,-0.40153
0.15229,-0.40585
-0.38647,-0.41407
1.1443,-0.42142
0.091884,-0.42099
-0.29415,-0.41364
-0.38647,-0.41364
-0.38647,-0.42142
-0.38647,-0.42618
0.050227,-0.43137
0.2092,-0.42488
1.1497,-0.42272
0.53415,-0.41667
0.61111,-0.40023
-0.37033,-0.38725
0.28039,-0.40153
-0.38647,-0.38812
-0.38647,-0.38639
-0.38647,-0.40672
-0.38647,-0.40974
-0.37818,-0.41493
-0.38647,-0.42272
-0.38647,-0.42878
-0.38647,-0.42878
-0.38647,-0.43527
-0.38647,-0.437
-0.38315,-0.43916
-0.38647,-0.43483
-0.077731,-0.43959
-0.36486,-0.44132
-0.38647,-0.44176
-0.38647,-0.44349
-0.38647,-0.44478
-0.38647,-0.44522
-0.38647,-0.44565
-0.38647,-0.44608
-0.38647,-0.44695
-0.38647,-0.44695
-0.38647,-0.44695
-0.38647,-0.44781
-0.38647,-0.44824
-0.12816,-0.44738
0.38843,-0.44565
-0.38647,-0.44478
-0.38647,-0.44522
-0.38647,-0.44478
0.097021,-0.44522
-0.38315,-0.44392
-0.38647,-0.44392
-0.030059,-0.44565
-0.28299,-0.44349
-0.38647,-0.44262
-0.12155,-0.44262
-0.050765,-0.44262
3.8401,-0.44132
-0.12492,-0.4158
0.2274,-0.40153
0.13722,-0.40023
-0.38279,-0.38639
0.26424,-0.4158
10.301,-0.32496
-0.18105,0.60508
-0.093398,0.55317
-0.38647,0.63104
0.24419,0.52722
-0.38585,0.055708
-0.38647,-0.20773
-0.38647,-0.29079
4.971,-0.10824
4.6974,1.0809
-0.11298,2.2965
-0.32024,2.2099
-0.022191,2.556
-0.38647,1.8206
3.9253,0.68727
-0.29172,0.88626
-0.38365,1.2886
-0.31196,1.2539
-0.38647,0.5748
-0.38647,-0.0048528
-0.38647,-0.17702
-0.38647,-0.24364
-0.38647,-0.29079
-0.38647,-0.31544
-0.38647,-0.33404
-0.38647,-0.34832
-0.38647,-0.35654
-0.27839,-0.36259
1.7728,-0.35524
-0.38647,-0.32366
-0.38647,-0.31674
-0.38647,-0.33491
-0.38647,-0.35005
-0.38647,-0.36346
0.15426,-0.37125
0.65054,-0.36908
-0.38647,-0.29727
-0.38647,-0.33837
-0.38647,-0.35135
-0.38647,-0.35956
-0.38647,-0.36951
-0.38372,-0.37514
-0.15512,-0.38076
-0.38647,-0.38379
-0.38647,-0.38552
-0.38647,-0.38812
-0.38647,-0.38985
-0.38647,-0.39331
-0.10214,-0.3959
-0.3325,-0.39677
0.10416,-0.39677
1.972,-0.3215
-0.38647,-0.20038
-0.38647,-0.052436
-0.38647,-0.087043
-0.36598,-0.21552
6.0264,-0.26959
-0.2984,1.3751
-0.28712,1.3188
-0.28546,1.4832
-0.17961,1.6822
1.8063,0.93816
-0.38647,1.2539
-0.38647,1.2886
-0.23649,1.5135
2.7162,1.3188
-0.36828,1.3837
0.82305,1.3837
-0.3863,1.6476
-0.38647,1.5481
-0.38647,0.99872
0.094734,0.60508
0.040309,0.45368
-0.38647,0.38014
-0.38647,0.12925
-0.38647,-0.00052658
-0.052382,-0.10435
-0.28446,-0.10435
-0.38647,-0.14544
-0.38647,-0.17702
1.4254,-0.089205
-0.38647,0.38014
-0.38647,0.52722
-0.38647,0.42772
-0.38647,0.21576
-0.38647,-0.061087
-0.38647,-0.16145
-0.15383,-0.19259
-0.38647,-0.20038
-0.38647,-0.21508
-0.38647,-0.23671
-0.38647,-0.25056
1.5049,-0.25748
-0.38217,-0.15106
-0.38647,0.28497
-0.38647,0.45368
-0.38647,0.28497
-0.38647,0.01245
0.90254,-0.16145
-0.38647,-0.095694
0.92894,-0.00052658
0.056557,0.40177
-0.38647,0.57913
-0.38647,0.4061
-0.13458,0.23739
-0.38647,0.064359
-0.38647,-0.061087
-0.38647,-0.10435
-0.38647,-0.14544
-0.38647,-0.20038
-0.10788,-0.23671
-0.38647,-0.22979
-0.38647,-0.22979
-0.38647,-0.25056
-0.38647,-0.27132
-0.38647,-0.2843
0.54514,-0.29079
-0.12054,-0.22114
-0.38647,-0.095694
0.72786,-0.009179
-0.38647,0.0081243
-0.38647,-0.087043
-0.38647,-0.16923
-0.38647,-0.22244
2.619,-0.24364
-0.37164,0.19846
-0.38647,0.57913
1.4287,0.68727
0.19984,1.029
0.32447,0.96844
-0.38647,1.1242
-0.38647,0.76946
-0.38647,0.38014
-0.38647,0.15088
-0.31816,-0.035133
-0.33017,-0.11256
-0.38647,-0.15366
-0.38647,-0.19259
-0.38647,-0.22244
-0.38647,-0.24364
1.0782,-0.2644
2.5732,0.48396
-0.38647,1.1588
-0.38647,0.90788
-0.38647,0.66132
1.273,0.38014
-0.38647,0.21576
-0.38647,0.1725
-0.38647,0.10762
0.95269,0.055708
-0.3621,0.38447
-0.38647,0.63104
-0.38647,0.73918
-0.38647,0.52722
-0.38647,0.21576
-0.38647,0.0081243
-0.38647,-0.095694
-0.38647,-0.13722
-0.2572,-0.16923
-0.38535,-0.1848
-0.38647,-0.19259
1.1116,-0.20038
-0.38647,0.0037981
-0.38647,0.19413
-0.38647,0.15088
-0.38647,0.0081243
-0.38647,-0.16145
-0.38647,-0.22244
0.27769,-0.24364
1.9534,-0.17702
2.265,0.68294
1.7459,1.8596
-0.38647,2.383
-0.38647,3.0708
-0.38647,2.4695
1.1046,1.2237
-0.38614,0.71322
-0.38647,0.82569
-0.38647,0.85165
-0.38647,0.55317
3.4812,0.22441
-0.38647,1.5135
-0.38647,1.5135
-0.38647,1.5784
-0.38647,0.96844
-0.38647,0.38014
2.9845,0.19413
-0.2518,0.58345
-0.38647,1.1242
-0.38647,1.3188
-0.38647,1.1242
-0.38647,0.57913
0.59545,0.33256
-0.35567,0.21576
-0.38647,0.15088
-0.38647,0.10762
-0.38647,0.016777
-0.38647,-0.087043
-0.38274,-0.13722
-0.38647,-0.16923
-0.38647,-0.20038
-0.38647,-0.22979
-0.38647,-0.25056
1.9438,-0.19562
-0.38498,0.12925
-0.38647,0.21576
-0.38647,0.1725
-0.38647,-0.035133
0.60171,-0.16145
0.73605,-0.11732
-0.38647,-0.009179
-0.38647,0.0081243
-0.38647,-0.06974
-0.38647,-0.19259
1.7234,-0.24364
-0.32044,-0.18697
-0.38025,-0.043784
-0.38647,-0.01783
-0.38647,-0.16145
-0.06587,-0.23671
-0.12982,-0.27781
2.1931,-0.29079
-0.039229,0.081662
2.3827,0.21576
0.57928,0.87328
-0.31196,1.1242
-0.38647,1.2539
0.43314,1.0636
3.1889,0.38014
-0.38619,1.1025
-0.38647,1.2886
-0.38647,1.3188
-0.38647,0.90356
-0.38647,0.26767
0.10876,-0.026482
0.26824,-0.095694
-0.38647,-0.1303
-0.31361,-0.17961
-0.38647,-0.2259
-0.38647,-0.25445
-0.38647,-0.27997
-0.24573,-0.29814
0.7169,-0.29208
0.15719,-0.23325
-0.38517,-0.21076
-0.38647,-0.21855
-0.38647,-0.24753
-0.15507,-0.21076
-0.38647,-0.24061
0.38429,-0.29208
-0.38647,-0.3042
-0.38647,-0.29208
-0.38647,-0.32712
-0.38647,-0.34572
-0.38647,-0.35524
-0.38647,-0.36259
-0.38647,-0.36951
-0.38647,-0.37254
0.67694,-0.37644
-0.27842,-0.37038
-0.38647,-0.37644
-0.1766,-0.37254
-0.2896,-0.37946
-0.03213,-0.3773
-0.38647,-0.37644
-0.38647,-0.38033
0.093708,-0.38985
-0.38647,-0.39374
-0.38647,-0.3985
-0.38647,-0.39374
3.7389,-0.36951
0.6652,-0.2631
0.60961,-0.1874
0.33268,-0.17961
1.8594,-0.026482
-0.38647,0.068685
0.77503,0.25469
-0.10393,0.50559
-0.38647,0.55317
-0.38647,0.63104
-0.38647,0.44503
-0.3312,-0.099154
-0.38647,-0.27954
-0.38647,-0.33145
-0.38647,-0.3574
-0.38647,-0.37168
-0.38647,-0.38249
-0.38647,-0.39071
-0.38647,-0.39547
-0.16832,-0.40023
-0.38647,-0.40282
-0.3815,-0.40109
1.8134,-0.39979
1.4029,-0.37773
1.7187,-0.33145
0.57553,0.042731
0.3905,0.34121
1.7569,0.34121
1.1722,0.14655
-0.24863,0.458
-0.38647,0.65699
-0.38647,0.91654
-0.38647,0.7089
0.31144,0.038405
-0.38647,-0.13895
-0.38647,-0.26094
0.65743,-0.29208
0.88208,-0.29814
2.5175,-0.17832
1.2645,0.63104
-0.18394,0.48396
0.81379,0.57913
-0.38647,0.73485
-0.38647,0.60508
0.65458,0.63104
0.24004,0.1725
-0.38647,0.068685
0.1438,0.10762
0.21974,0.14655
0.055423,0.029754
-0.38647,0.25469
-0.38647,0.073011
-0.38647,-0.17183
-0.38647,-0.26094
-0.38647,-0.3042
1.5932,-0.33275
-0.38647,-0.34399
-0.38647,-0.3042
0.33317,-0.25402
-0.38647,-0.31025
1.4287,-0.33404
0.72827,-0.31198
-0.38647,-0.14285
0.18168,-0.26743
-0.38647,-0.26094
-0.38647,-0.20297
-0.38647,-0.17183
-0.38647,-0.30073
-0.38647,-0.35351
-0.18059,-0.36951
-0.26326,-0.37557
-0.32314,-0.3773
-0.36618,-0.37557
-0.38647,-0.3786
-0.38647,-0.38336
-0.38647,-0.39287
-0.38647,-0.40023
-0.38647,-0.40585
-0.38647,-0.40845
-0.38647,-0.41191
-0.38647,-0.41537
-0.38647,-0.4171
-0.38647,-0.41796
-0.38647,-0.42013
1.1778,-0.42186
-0.38647,-0.42099
-0.38647,-0.40931
-0.38647,-0.4171
-0.064608,-0.42359
0.26982,-0.42186
-0.38647,-0.41796
-0.29829,-0.41277
-0.25442,-0.41191
0.1144,-0.40931
5.6951,-0.40499
-0.2035,-0.19692
0.23162,-0.113
0.87851,-0.16361
2.936,-0.18524
0.79084,0.49261
1.5389,0.68294
0.051904,0.94682
-0.38647,0.65699
-0.34673,0.28065
-0.38647,-0.089638
-0.38647,-0.24061
-0.38647,-0.29814
3.9457,-0.3215
0.16256,0.36284
-0.38647,0.29795
-0.38598,0.25469
-0.034477,0.16818
-0.38647,-0.12165
-0.38647,-0.21855
-0.38647,-0.26743
-0.38647,-0.3042
-0.38647,-0.32712
-0.35107,-0.3414
-0.38647,-0.35524
-0.38647,-0.36562
-0.38647,-0.37557
-0.38647,-0.38119
-0.38647,-0.38595
-0.38647,-0.38898
-0.38647,-0.38898
-0.38647,-0.38985
-0.38647,-0.39201
-0.38647,-0.39547
-0.38647,-0.39936
-0.38647,-0.40109
-0.38647,-0.40282
-0.38647,-0.40499
-0.38647,-0.40585
-0.38647,-0.40758
-0.38647,-0.40931
-0.38647,-0.41018
-0.38647,-0.41018
0.9049,-0.40758
0.080585,-0.38595
-0.38647,-0.37427
-0.38647,-0.3773
-0.38647,-0.38595
-0.14245,-0.39071
-0.37806,-0.39071
0.10083,-0.39071
-0.38647,-0.38725
-0.38647,-0.38033
-0.38647,-0.38249
-0.38647,-0.39071
-0.38647,-0.39763
-0.38647,-0.40196
-0.38647,-0.40282
-0.38574,-0.40412
3.9387,-0.40196
-0.38647,-0.25142
-0.32024,-0.20297
0.47328,-0.24753
-0.38647,-0.31025
-0.38647,-0.32712
-0.38647,-0.33058
-0.38647,-0.3414
-0.38647,-0.3574
-0.38647,-0.36735
-0.38647,-0.37427
-0.38647,-0.38033
-0.38647,-0.38336
3.0265,-0.37427
-0.38647,0.029754
-0.38647,0.21144
-0.38647,0.10762
-0.38481,-0.009179
0.19471,-0.20384
-0.38647,-0.2804
-0.38647,-0.31285
-0.38647,-0.33361
-0.38647,-0.35091
-0.38647,-0.36216
-0.38647,-0.37125
0.52523,-0.37341
-0.38647,-0.34313
-0.38647,-0.31285
-0.086486,-0.30679
-0.38647,-0.32539
-0.38647,-0.34096
-0.38647,-0.35308
-0.38647,-0.35956
-0.38647,-0.36519
-0.38647,-0.36951
-0.38647,-0.37125
-0.38647,-0.37471
-0.38647,-0.37773
1.3297,-0.3786
-0.38647,-0.30247
-0.38647,-0.056763
-0.38647,0.01245
0.093708,-0.10002
-0.38647,-0.21206
-0.38647,-0.25921
-0.38647,-0.2804
2.2381,-0.29381
-0.12458,-0.026482
-0.38647,0.48396
-0.38647,0.63104
-0.38647,0.50559
-0.38647,0.25469
-0.38647,-0.04811
-0.38647,-0.19519
0.30338,-0.24407
-0.38647,-0.22806
-0.38647,-0.22028
-0.38647,-0.24407
-0.38647,-0.27348
-0.38647,-0.29381
-0.38647,-0.30679
3.4783,-0.30679
-0.38647,0.17683
-0.38647,0.41042
-0.38647,0.23306
-0.38647,0.0037981
1.0454,-0.082717
2.9368,0.1725
-0.38647,1.3534
-0.38647,1.3837
-0.38647,1.5135
-0.38647,0.94682
-0.38647,0.31958
-0.38647,0.021101
-0.38647,-0.091368
-0.045036,-0.14328
1.525,-0.16923
-0.38647,0.01245
0.11096,0.23306
2.1822,0.36284
-0.12469,0.91654
0.85468,1.228
-0.38647,1.613
-0.38647,1.4832
-0.38647,1.0593
0.51982,0.60508
-0.3649,0.50559
0.4154,0.43638
0.47303,0.57913
0.29667,0.53154
-0.38647,0.57913
0.65044,0.7089
-0.22224,0.68294
-0.38647,0.63104
-0.38647,0.50559
-0.38647,0.27632
-0.38647,0.090315
-0.3815,-0.04811
-0.38647,-0.12597
-0.38647,-0.16923
-0.3846,-0.19519
-0.35538,-0.20384
-0.37657,-0.21206
-0.37466,-0.22806
-0.3548,-0.24407
-0.38647,-0.25185
-0.37943,-0.26656
-0.38647,-0.27348
0.36297,-0.28689
-0.38643,-0.28689
0.21578,-0.2804
-0.38647,-0.24407
-0.38647,-0.23628
-0.38647,-0.25185
-0.38647,-0.27348
-0.38647,-0.3003
1.5019,-0.26051
-0.38647,0.068685
-0.38647,0.12925
0.52244,0.12925
-0.36566,0.029754
-0.38647,0.051382
-0.38647,0.090315
-0.38647,-0.091368
-0.38647,-0.21206
-0.35992,-0.25921
2.7954,0.085988
-0.38647,0.53154
-0.38647,0.68294
-0.38647,0.57913
-0.38647,0.31958
0.59499,-0.10002
-0.38647,-0.14328
-0.38647,-0.039459
-0.36908,-0.009179
-0.38647,-0.11732
-0.38647,-0.21206
0.95913,-0.14674
-0.38647,0.090315
-0.38647,0.068685
-0.38647,-0.01783
-0.38647,-0.17788
-0.38647,-0.25921
-0.38647,-0.29381
-0.37258,-0.31285
3.7823,-0.25488
-0.14828,0.51856
0.88233,0.48396
-0.28618,0.60508
-0.38647,0.65699
-0.38647,0.43638
-0.38647,0.12925
-0.38647,-0.10002
0.39543,-0.19519
0.047861,-0.18654
1.2826,-0.081852
-0.21657,0.38879
3.6194,1.7255
-0.38647,2.0542
-0.38647,1.3188
-0.38647,0.75648
-0.38647,0.31525
-0.38647,0.038405
-0.38647,-0.12511
-0.23393,-0.18827
-0.38357,-0.21595
-0.38647,-0.23585
-0.38647,-0.26267
-0.38647,-0.2817
-0.38647,-0.30549
-0.38647,-0.31674
-0.38647,-0.32756
-0.38647,-0.33794
-0.37322,-0.34789
-0.38647,-0.35091
-0.38647,-0.35654
0.1107,-0.36216
0.53986,-0.36389
0.9375,-0.3574
-0.24398,-0.26656
-0.38647,-0.23585
-0.38647,-0.29987
-0.38647,-0.34313
-0.38647,-0.3574
-0.38647,-0.36649
0.0011462,-0.37081
0.074709,-0.37168
0.67612,-0.36649
4.0374,-0.35913
1.5809,0.83435
-0.081803,0.50126
3.0049,0.45368
-0.060279,0.7262
-0.38647,0.62238
-0.28049,0.29362
-0.26478,0.038405
0.42834,-0.15366
0.26107,-0.16058
0.76939,-0.13203
-0.38647,0.11194
-0.38647,0.038405
-0.38647,-0.05806
0.4497,-0.14631
-0.30367,-0.18827
-0.38232,-0.22936
0.071771,-0.26267
0.93793,-0.21595
-0.38645,-0.1104
-0.36039,-0.19519
0.50516,-0.16058
-0.33182,-0.0732
-0.38647,-0.20211
-0.38647,-0.22287
-0.38647,-0.22936
-0.38647,-0.30549
-0.38647,-0.34313
-0.38647,-0.36086
-0.38647,-0.37168
-0.38647,-0.37946
-0.38647,-0.38465
0.19553,-0.38812
-0.38315,-0.39114
-0.38647,-0.39287
-0.38647,-0.39547
-0.38647,-0.39763
-0.34052,-0.40023
0.417,-0.38336
0.50185,-0.3414
-0.047324,-0.36649
0.98256,-0.32236
-0.38647,-0.24969
-0.38647,-0.29381
0.16822,-0.33794
0.052722,-0.36995
-0.26477,-0.38379
0.5004,-0.38725
-0.38647,-0.39028
0.58878,-0.39201
-0.38647,-0.39374
-0.37777,-0.39763
-0.3161,-0.39677
0.37725,-0.38119
-0.38647,-0.39677
0.46087,-0.39547
-0.28505,-0.40023
1.1057,-0.39677
0.43302,-0.35351
-0.38647,-0.34789
-0.15797,-0.38552
0.18727,-0.34789
-0.26353,-0.35178
0.85825,-0.32756
0.36165,-0.32236
0.1151,-0.27824
-0.38647,-0.1675
-0.1915,-0.25618
-0.38108,-0.32236
0.19385,-0.35351
0.91216,-0.376
1.5486,-0.3613
-0.38647,-0.23585
-0.38647,-0.23585
-0.38647,-0.29987
-0.38647,-0.33794
-0.38647,-0.36562
-0.13313,-0.38465
-0.27842,-0.39374
-0.38647,-0.36562
-0.38647,-0.40023
-0.38647,-0.40628
-0.23083,-0.41191
-0.083272,-0.41364
0.024395,-0.41493
-0.38647,-0.40974
0.1413,-0.40974
-0.29312,-0.40974
-0.38647,-0.40499
-0.38647,-0.40888
-0.15176,-0.41364
-0.37653,-0.4158
-0.38647,-0.41796
-0.38647,-0.41926
0.80195,-0.42186
0.26177,-0.41883
-0.039791,-0.41407
-0.38647,-0.40888
-0.38647,-0.40412
-0.37322,-0.40888
0.081285,-0.41364
-0.38647,-0.40715
-0.37446,-0.40974
1.0116,-0.41277
0.56681,-0.41493
-0.38647,-0.38855
-0.34673,-0.33794
-0.3666,-0.37514
-0.38647,-0.39028
-0.10664,-0.40499
1.8998,-0.40888
-0.32939,-0.37946
-0.38647,-0.34226
-0.33591,-0.29987
0.60751,-0.29381
0.077065,-0.34789
0.013747,-0.36649
-0.38647,-0.37773
-0.38647,-0.38639
-0.38647,-0.3946
-0.38647,-0.3946
-0.38647,-0.40196
-0.38647,-0.40974
-0.38647,-0.41407
-0.38647,-0.41926
-0.38647,-0.42229
-0.38315,-0.42402
-0.085904,-0.42402
-0.31116,-0.42402
-0.38647,-0.4171
-0.24159,-0.39201
-0.38647,-0.41407
-0.24697,-0.41104
-0.38647,-0.4158
-0.38647,-0.41926
-0.38647,-0.42532
2.4224,-0.42099
1.7053,-0.35351
-0.0778,-0.25359
-0.38647,-0.27565
-0.38647,-0.34313
0.84149,-0.37773
-0.38191,-0.33102
1.0305,-0.32756
1.9642,-0.30117
0.6102,-0.08834
-0.38647,-0.026482
-0.31258,-0.042487
-0.32169,-0.17442
-0.24739,-0.26916
-0.38647,-0.32756
-0.33239,-0.3574
1.9276,-0.33491
-0.3846,-0.094397
-0.17928,-0.026482
-0.38647,-0.10305
-0.38647,-0.24277
-0.2869,-0.31674
-0.29768,-0.35178
-0.32692,-0.36822
-0.12272,-0.37773
-0.066727,-0.38206
1.468,-0.34962
-0.38647,-0.20903
-0.38647,-0.17442
-0.38647,-0.21595
3.2352,-0.18005
0.65538,1.2842
-0.38647,0.79974
-0.38647,0.66564
-0.38647,0.39312
-0.38647,0.13357
-0.38647,-0.19259
-0.38647,-0.25964
-0.38647,-0.29771
-0.38647,-0.31458
1.9813,-0.21422
-0.38647,-0.076228
-0.38647,-0.1104
-0.34011,-0.14198
-0.38647,-0.21984
-0.38647,-0.27262
-0.38647,-0.30376
-0.38647,-0.32063
-0.015043,-0.33145
-0.0093641,-0.33794
-0.38647,-0.33145
-0.38647,-0.31588
-0.30943,-0.30982
0.48162,-0.31588
-0.38647,-0.31847
-0.38647,-0.31112
-0.38647,-0.32885
-0.38647,-0.34356
-0.21802,-0.34832
-0.38647,-0.34702
-0.38647,-0.35005
0.239,-0.35567
-0.38647,-0.35437
-0.38647,-0.3414
-0.38647,-0.33707
-0.38647,-0.34832
-0.38647,-0.3587
1.2243,-0.36086
-0.094768,-0.25834
-0.38647,-0.19259
-0.38647,-0.19259
-0.38647,-0.20643
-0.38187,-0.26613
1.6119,-0.29771
-0.23882,-0.22633
-0.38647,-0.13419
-0.38647,-0.11862
-0.38647,-0.21336
-0.38647,-0.27911
-0.38647,-0.30982
-0.38481,-0.32669
-0.38481,-0.33923
-0.38315,-0.34486
2.0494,-0.32323
-0.38647,-0.060223
-0.38647,0.23306
-0.38647,0.25469
-0.18157,0.081662
-0.30014,-0.14198
0.54428,-0.21984
-0.38647,-0.16447
-0.38647,0.042731
1.1084,0.12492
0.25148,0.14655
-0.38647,0.17683
-0.38647,0.22009
-0.38646,0.34553
-0.19689,0.10329
-0.38647,-0.08488
-0.38647,-0.11862
-0.36577,-0.14977
0.87482,-0.17183
-0.38647,-0.17183
-0.38647,-0.1104
2.5008,0.029754
-0.38647,0.7435
-0.38647,0.79974
-0.38647,0.7435
-0.38647,0.46666
-0.38647,0.051382
-0.38647,-0.14198
-0.38647,-0.19259
-0.38647,-0.22633
-0.36447,-0.24666
-0.24267,-0.25964
-0.38647,-0.26613
2.5841,-0.10305
-0.21133,0.51424
-0.38647,0.79974
-0.38647,0.85597
-0.38647,0.61373
4.5395,0.23306
-0.31805,1.3145
-0.38647,1.4919
-0.37818,1.5265
-0.38647,1.388
-0.38647,0.58778
-0.38647,0.23306
-0.35148,0.029754
-0.38647,-0.10218
0.29567,-0.15712
0.40378,-0.17183
-0.38647,-0.15712
0.081482,-0.11862
-0.34527,0.0037981
-0.3541,0.21144
-0.34971,0.29795
-0.38647,0.12492
-0.38647,-0.067577
1.6832,-0.009179
-0.38432,0.58778
-0.38647,0.6916
-0.03214,0.58778
-0.38314,0.32391
-0.38647,0.029754
-0.38647,-0.058926
-0.22713,-0.11862
1.134,-0.14977
2.9467,-0.15712
2.3661,0.92086
-0.38647,1.9331
-0.38647,1.972
-0.38647,2.0888
-0.38611,1.1718
-0.30237,0.4407
-0.26286,0.23306
0.66509,0.021101
-0.38647,0.021101
0.092259,0.10329
-0.38647,0.12492
-0.38647,0.021101
1.7603,-0.041622
2.2931,2.0369
-0.38647,2.0888
-0.38647,1.7384
-0.38647,1.2842
-0.38647,0.71755
-0.38647,0.34553
-0.38647,0.10329
-0.3804,-0.058926
-0.28905,-0.1104
-0.35914,-0.12684
-0.11769,-0.14198
-0.37873,-0.11862
0.09293,-0.11862
-0.38647,-0.13419
3.4776,0.047056
-0.38647,1.5957
-0.38647,1.2496
0.8411,0.79974
2.454,0.66564
0.1175,1.786
-0.38564,2.0888
-0.38647,2.1277
-0.38647,1.7255
-0.38647,0.7435
-0.38647,0.39312
-0.18529,0.12492
-0.38647,-0.067577
-0.38647,-0.11862
-0.38647,-0.15712
-0.38647,-0.17875
-0.38647,-0.20643
-0.38647,-0.21984
-0.38647,-0.23325
0.1125,-0.24666
-0.38647,-0.25315
-0.38647,-0.25315
-0.38647,-0.27262
-0.38647,-0.28516
-0.38647,-0.29771
-0.38647,-0.30376
-0.38647,-0.31458
-0.38647,-0.32409
0.86198,-0.33015
-0.38647,-0.31934
-0.38647,-0.23758
-0.18218,-0.12684
-0.38647,-0.25315
-0.38647,-0.31112
-0.38647,-0.33577
-0.38647,-0.35005
-0.38647,-0.35654
2.5075,-0.28343
5.6113,0.33688
-0.36625,1.972
-0.18777,1.4919
-0.26599,2.0888
-0.18407,1.3534
0.34787,0.29795
-0.38647,0.029754
-0.38647,-0.067577
-0.38647,-0.15712
-0.38647,-0.19951
-0.38647,-0.24666
-0.38647,-0.27911
-0.38647,-0.29771
-0.38647,-0.31112
-0.38647,-0.32323
-0.38647,-0.32323
-0.38647,-0.3414
-0.38647,-0.34918
-0.38647,-0.35784
-0.38647,-0.36303
-0.18198,-0.36822
-0.38647,-0.37211
-0.38647,-0.37687
-0.38647,-0.38076
-0.38647,-0.38552
-0.38647,-0.38812
0.1965,-0.39114
-0.036005,-0.38725
-0.38647,-0.37903
-0.38647,-0.37773
-0.38647,-0.38898
-0.38647,-0.39547
-0.38647,-0.39807
-0.38647,-0.40153
-0.38647,-0.40499
-0.38647,-0.40715
-0.38647,-0.40974
-0.38647,-0.41147
-0.38647,-0.41234
-0.32934,-0.41321
-0.38647,-0.41623
-0.38647,-0.4171
-0.14472,-0.41796
-0.38647,-0.41796
-0.38647,-0.41969
-0.38647,-0.41969
-0.34011,-0.41969
-0.38647,-0.42056
-0.34424,-0.42142
-0.34673,-0.42272
3.2042,-0.42186
-0.38356,-0.39374
-0.20516,-0.35437
-0.38647,-0.37687
-0.38647,-0.39633
-0.16915,-0.40715
-0.38647,-0.41147
-0.37901,-0.41234
-0.38647,-0.4171
-0.09464,-0.41623
1.8902,-0.40974
-0.38647,-0.33015
-0.38647,-0.32323
-0.38647,-0.36822
-0.38647,-0.40326
-0.12279,-0.41234
-0.11926,-0.4158
-0.35749,-0.41796
-0.38647,-0.40974
-0.3815,-0.41969
-0.38647,-0.42142
3.0641,-0.41969
0.33379,-0.3946
-0.38647,-0.36086
-0.38647,-0.39114
-0.37528,-0.40888
-0.34673,-0.4171
-0.25794,-0.41969
-0.18115,-0.42186
-0.012263,-0.42272
-0.38647,-0.41969
-0.38647,-0.4171
-0.38647,-0.41969
-0.32437,-0.42445
-0.38647,-0.42748
0.63348,-0.42748
-0.3757,-0.42186
-0.058623,-0.41969
0.24604,-0.4158
-0.1232,-0.38639
1.5354,-0.40888
0.18086,-0.38985
1.954,-0.30376
-0.38647,-0.34702
-0.38647,-0.35264
-0.38647,-0.40326
1.4495,-0.41147
3.8119,-0.36303
0.11141,0.090315
0.23941,-0.11862
2.0194,-0.15712
-0.24614,-0.12684
-0.34714,-0.24017
0.29074,-0.29771
0.0045577,-0.29771
2.6306,-0.29771
-0.35786,-0.030807
0.23688,-0.0048528
6.5603,0.23739
-0.38647,1.6303
-0.18674,1.4226
-0.38647,1.5957
-0.38647,0.5748
-0.38315,-0.067577
-0.38647,-0.24017
-0.061936,-0.29771
-0.38647,-0.32409
0.117,-0.34572
-0.36577,-0.36
-0.37984,-0.36389
-0.38046,-0.37081
-0.23906,-0.38076
-0.38647,-0.38639
-0.38647,-0.38812
-0.38647,-0.39547
-0.12641,-0.3972
-0.32932,-0.39893
0.21191,-0.40239
-0.38647,-0.40412
-0.38647,-0.38725
-0.38647,-0.3946
-0.38647,-0.39807
-0.17732,-0.40499
0.0045577,-0.40585
-0.35277,-0.40499
-0.38647,-0.40585
-0.38647,-0.40974
-0.38647,-0.41321
-0.38647,-0.4158
0.30502,-0.41234
-0.38647,-0.40585
-0.3786,-0.41623
-0.38647,-0.42056
-0.34756,-0.42142
-0.20136,-0.42142
-0.11616,-0.41969
-0.38647,-0.41883
