-0.38647,-0.27565,-0.2804,-0.27219,-0.28819,-0.27824,-0.24623
-0.38647,-0.24623,-0.27565,-0.2804,-0.27219,-0.28819,-0.26873
-0.38647,-0.26873,-0.24623,-0.27565,-0.2804,-0.27219,-0.28733
-0.38647,-0.28733,-0.26873,-0.24623,-0.27565,-0.2804,-0.30247
-0.38647,-0.30247,-0.28733,-0.26873,-0.24623,-0.27565,-0.31242
-0.38647,-0.31242,-0.30247,-0.28733,-0.26873,-0.24623,-0.31977
-0.37257,-0.31977,-0.31242,-0.30247,-0.28733,-0.26873,-0.32496
0.41888,-0.32496,-0.31977,-0.31242,-0.30247,-0.28733,-0.29857
-0.38647,-0.29857,-0.32496,-0.31977,-0.31242,-0.30247,-0.16793
-0.38647,-0.16793,-0.29857,-0.32496,-0.31977,-0.31242,-0.19778
-0.38647,-0.19778,-0.16793,-0.29857,-0.32496,-0.31977,-0.25402
-0.38374,-0.25402,-0.19778,-0.16793,-0.29857,-0.32496,-0.2843
-0.38647,-0.2843,-0.25402,-0.19778,-0.16793,-0.29857,-0.30203
-0.38647,-0.30203,-0.2843,-0.25402,-0.19778,-0.16793,-0.31501
0.56467,-0.31501,-0.30203,-0.2843,-0.25402,-0.19778,-0.31414
-0.38647,-0.31414,-0.31501,-0.30203,-0.2843,-0.25402,-0.2471
-0.38647,-0.2471,-0.31414,-0.31501,-0.30203,-0.2843,-0.25099
-0.38647,-0.25099,-0.2471,-0.31414,-0.31501,-0.30203,-0.27348
-0.38647,-0.27348,-0.25099,-0.2471,-0.31414,-0.31501,-0.29035
-0.38087,-0.29035,-0.27348,-0.25099,-0.2471,-0.31414,-0.30549
-0.38647,-0.30549,-0.29035,-0.27348,-0.25099,-0.2471,-0.31761
-0.38647,-0.31761,-0.30549,-0.29035,-0.27348,-0.25099,-0.32756
-0.38647,-0.32756,-0.31761,-0.30549,-0.29035,-0.27348,-0.33361
-0.38647,-0.33361,-0.32756,-0.31761,-0.30549,-0.29035,-0.33707
4.1459,-0.33707,-0.33361,-0.32756,-0.31761,-0.30549,-0.31977
-0.38646,-0.31977,-0.33707,-0.33361,-0.32756,-0.31761,0.81272
-0.23336,0.81272,-0.31977,-0.33707,-0.33361,-0.32756,1.3578
-0.38367,1.3578,0.81272,-0.31977,-0.33707,-0.33361,1.5654
-0.38647,1.5654,1.3578,0.81272,-0.31977,-0.33707,1.029
0.034314,1.029,1.5654,1.3578,0.81272,-0.31977,0.28497
0.0012744,0.28497,1.029,1.5654,1.3578,0.81272,-0.085312
-0.38647,-0.085312,0.28497,1.029,1.5654,1.3578,-0.15236
-0.38274,-0.15236,-0.085312,0.28497,1.029,1.5654,-0.17832
-0.38637,-0.17832,-0.15236,-0.085312,0.28497,1.029,-0.21162
0.27436,-0.21162,-0.17832,-0.15236,-0.085312,0.28497,-0.23888
-0.38637,-0.23888,-0.21162,-0.17832,-0.15236,-0.085312,-0.21033
-0.38647,-0.21033,-0.23888,-0.21162,-0.17832,-0.15236,-0.19735
-0.26473,-0.19735,-0.21033,-0.23888,-0.21162,-0.17832,-0.20514
-0.38647,-0.20514,-0.19735,-0.21033,-0.23888,-0.21162,-0.22287
-0.38647,-0.22287,-0.20514,-0.19735,-0.21033,-0.23888,-0.24969
-0.38647,-0.24969,-0.22287,-0.20514,-0.19735,-0.21033,-0.26786
-0.38374,-0.26786,-0.24969,-0.22287,-0.20514,-0.19735,-0.28257
-0.38087,-0.28257,-0.26786,-0.24969,-0.22287,-0.20514,-0.29641
-0.38647,-0.29641,-0.28257,-0.26786,-0.24969,-0.22287,-0.30766
-0.38647,-0.30766,-0.29641,-0.28257,-0.26786,-0.24969,-0.3189
-0.38647,-0.3189,-0.30766,-0.29641,-0.28257,-0.26786,-0.32799
-0.38647,-0.32799,-0.3189,-0.30766,-0.29641,-0.28257,-0.33577
-0.35997,-0.33577,-0.32799,-0.3189,-0.30766,-0.29641,-0.34053
-0.22023,-0.34053,-0.33577,-0.32799,-0.3189,-0.30766,-0.34616
-0.38647,-0.34616,-0.34053,-0.33577,-0.32799,-0.3189,-0.35091
-0.38637,-0.35091,-0.34616,-0.34053,-0.33577,-0.32799,-0.35567
-0.38647,-0.35567,-0.35091,-0.34616,-0.34053,-0.33577,-0.35784
-0.38647,-0.35784,-0.35567,-0.35091,-0.34616,-0.34053,-0.35913
-0.38647,-0.35913,-0.35784,-0.35567,-0.35091,-0.34616,-0.36173
-0.38647,-0.36173,-0.35913,-0.35784,-0.35567,-0.35091,-0.36389
-0.38647,-0.36389,-0.36173,-0.35913,-0.35784,-0.35567,-0.36605
-0.38647,-0.36605,-0.36389,-0.36173,-0.35913,-0.35784,-0.36779
-0.38647,-0.36779,-0.36605,-0.36389,-0.36173,-0.35913,-0.36908
-0.38647,-0.36908,-0.36779,-0.36605,-0.36389,-0.36173,-0.36908
-0.38647,-0.36908,-0.36908,-0.36779,-0.36605,-0.36389,-0.36865
5.381,-0.36865,-0.36908,-0.36908,-0.36779,-0.36605,-0.16577
-0.33476,-0.16577,-0.36865,-0.36908,-0.36908,-0.36779,1.8249
-0.23644,1.8249,-0.16577,-0.36865,-0.36908,-0.36908,1.7211
-0.24413,1.7211,1.8249,-0.16577,-0.36865,-0.36908,1.6735
-0.35993,1.6735,1.7211,1.8249,-0.16577,-0.36865,0.82137
-0.38647,0.82137,1.6735,1.7211,1.8249,-0.16577,0.073011
2.1146,0.073011,0.82137,1.6735,1.7211,1.8249,-0.12381
1.5486,-0.12381,0.073011,0.82137,1.6735,1.7211,0.51856
-0.38647,0.51856,-0.12381,0.073011,0.82137,1.6735,1.2064
-0.38647,1.2064,0.51856,-0.12381,0.073011,0.82137,1.3405
-0.38647,1.3405,1.2064,0.51856,-0.12381,0.073011,0.93384
-0.38647,0.93384,1.3405,1.2064,0.51856,-0.12381,0.12925
-0.38647,0.12925,0.93384,1.3405,1.2064,0.51856,-0.11602
-0.38647,-0.11602,0.12925,0.93384,1.3405,1.2064,-0.1861
-0.38647,-0.1861,-0.11602,0.12925,0.93384,1.3405,-0.23152
-0.38647,-0.23152,-0.1861,-0.11602,0.12925,0.93384,-0.25878
-0.38647,-0.25878,-0.23152,-0.1861,-0.11602,0.12925,-0.27392
-0.38647,-0.27392,-0.25878,-0.23152,-0.1861,-0.11602,-0.28733
-0.38647,-0.28733,-0.27392,-0.25878,-0.23152,-0.1861,-0.29857
-0.38647,-0.29857,-0.28733,-0.27392,-0.25878,-0.23152,-0.30895
-0.38647,-0.30895,-0.29857,-0.28733,-0.27392,-0.25878,-0.31761
-0.38647,-0.31761,-0.30895,-0.29857,-0.28733,-0.27392,-0.32496
-0.38647,-0.32496,-0.31761,-0.30895,-0.29857,-0.28733,-0.33015
-0.38647,-0.33015,-0.32496,-0.31761,-0.30895,-0.29857,-0.33534
-0.38647,-0.33534,-0.33015,-0.32496,-0.31761,-0.30895,-0.34053
-0.38647,-0.34053,-0.33534,-0.33015,-0.32496,-0.31761,-0.34529
-0.38647,-0.34529,-0.34053,-0.33534,-0.33015,-0.32496,-0.34832
0.67842,-0.34832,-0.34529,-0.34053,-0.33534,-0.33015,-0.35091
-0.38647,-0.35091,-0.34832,-0.34529,-0.34053,-0.33534,-0.34313
-0.38647,-0.34313,-0.35091,-0.34832,-0.34529,-0.34053,-0.34442
-0.29819,-0.34442,-0.34313,-0.35091,-0.34832,-0.34529,-0.35351
1.3313,-0.35351,-0.34442,-0.34313,-0.35091,-0.34832,-0.3375
-0.38647,-0.3375,-0.35351,-0.34442,-0.34313,-0.35091,-0.27738
-0.38647,-0.27738,-0.3375,-0.35351,-0.34442,-0.34313,-0.28776
-0.33112,-0.28776,-0.27738,-0.3375,-0.35351,-0.34442,-0.30982
-0.38647,-0.30982,-0.28776,-0.27738,-0.3375,-0.35351,-0.32063
-0.38647,-0.32063,-0.30982,-0.28776,-0.27738,-0.3375,-0.33837
-0.38647,-0.33837,-0.32063,-0.30982,-0.28776,-0.27738,-0.35221
0.6153,-0.35221,-0.33837,-0.32063,-0.30982,-0.28776,-0.36173
1.0458,-0.36173,-0.35221,-0.33837,-0.32063,-0.30982,-0.32366
-0.38647,-0.32366,-0.36173,-0.35221,-0.33837,-0.32063,-0.27954
-0.38647,-0.27954,-0.32366,-0.36173,-0.35221,-0.33837,-0.30982
-0.38647,-0.30982,-0.27954,-0.32366,-0.36173,-0.35221,-0.33448
-0.38647,-0.33448,-0.30982,-0.27954,-0.32366,-0.36173,-0.35264
-0.38647,-0.35264,-0.33448,-0.30982,-0.27954,-0.32366,-0.36476
-0.38647,-0.36476,-0.35264,-0.33448,-0.30982,-0.27954,-0.37211
-0.38647,-0.37211,-0.36476,-0.35264,-0.33448,-0.30982,-0.3773
-0.3743,-0.3773,-0.37211,-0.36476,-0.35264,-0.33448,-0.38076
-0.34797,-0.38076,-0.3773,-0.37211,-0.36476,-0.35264,-0.38509
-0.38647,-0.38509,-0.38076,-0.3773,-0.37211,-0.36476,-0.38855
-0.24566,-0.38855,-0.38509,-0.38076,-0.3773,-0.37211,-0.39201
-0.32605,-0.39201,-0.38855,-0.38509,-0.38076,-0.3773,-0.39331
-0.38647,-0.39331,-0.39201,-0.38855,-0.38509,-0.38076,-0.39331
-0.38647,-0.39331,-0.39331,-0.39201,-0.38855,-0.38509,-0.39504
-0.38647,-0.39504,-0.39331,-0.39331,-0.39201,-0.38855,-0.3972
-0.38647,-0.3972,-0.39504,-0.39331,-0.39331,-0.39201,-0.39763
-0.38647,-0.39763,-0.3972,-0.39504,-0.39331,-0.39331,-0.3985
-0.38647,-0.3985,-0.39763,-0.3972,-0.39504,-0.39331,-0.40196
-0.38647,-0.40196,-0.3985,-0.39763,-0.3972,-0.39504,-0.40412
0.9184,-0.40412,-0.40196,-0.3985,-0.39763,-0.3972,-0.40455
1.7905,-0.40455,-0.40412,-0.40196,-0.3985,-0.39763,-0.39417
1.4501,-0.39417,-0.40455,-0.40412,-0.40196,-0.3985,-0.2631
-0.38647,-0.2631,-0.39417,-0.40455,-0.40412,-0.40196,0.0037981
-0.38647,0.0037981,-0.2631,-0.39417,-0.40455,-0.40412,0.19846
-0.38647,0.19846,0.0037981,-0.2631,-0.39417,-0.40455,-0.082285
-0.38647,-0.082285,0.19846,0.0037981,-0.2631,-0.39417,-0.31977
-0.22177,-0.31977,-0.082285,0.19846,0.0037981,-0.2631,-0.36086
2.6756,-0.36086,-0.31977,-0.082285,0.19846,0.0037981,-0.37298
-0.38401,-0.37298,-0.36086,-0.31977,-0.082285,0.19846,-0.36476
-0.38647,-0.36476,-0.37298,-0.36086,-0.31977,-0.082285,-0.29165
-0.38647,-0.29165,-0.36476,-0.37298,-0.36086,-0.31977,-0.1874
-0.38647,-0.1874,-0.29165,-0.36476,-0.37298,-0.36086,-0.30939
-0.38647,-0.30939,-0.1874,-0.29165,-0.36476,-0.37298,-0.3587
1.0427,-0.3587,-0.30939,-0.1874,-0.29165,-0.36476,-0.37903
2.2924,-0.37903,-0.3587,-0.30939,-0.1874,-0.29165,-0.37903
1.3344,-0.37903,-0.37903,-0.3587,-0.30939,-0.1874,0.29795
2.3896,0.29795,-0.37903,-0.37903,-0.3587,-0.30939,0.047056
-0.13409,0.047056,0.29795,-0.37903,-0.37903,-0.3587,0.54452
-0.22581,0.54452,0.047056,0.29795,-0.37903,-0.37903,1.4356
3.0478,1.4356,0.54452,0.047056,0.29795,-0.37903,1.3059
-0.38087,1.3059,1.4356,0.54452,0.047056,0.29795,2.3181
-0.38647,2.3181,1.3059,1.4356,0.54452,0.047056,2.0931
-0.38647,2.0931,2.3181,1.3059,1.4356,0.54452,1.1069
-0.38647,1.1069,2.0931,2.3181,1.3059,1.4356,0.34121
0.067285,0.34121,1.1069,2.0931,2.3181,1.3059,-0.076228
-0.37897,-0.076228,0.34121,1.1069,2.0931,2.3181,-0.19605
-0.38647,-0.19605,-0.076228,0.34121,1.1069,2.0931,-0.24623
-0.38647,-0.24623,-0.19605,-0.076228,0.34121,1.1069,-0.27002
-0.38641,-0.27002,-0.24623,-0.19605,-0.076228,0.34121,-0.3016
0.074492,-0.3016,-0.27002,-0.24623,-0.19605,-0.076228,-0.30073
-0.29957,-0.30073,-0.3016,-0.27002,-0.24623,-0.19605,-0.32626
-0.38647,-0.32626,-0.30073,-0.3016,-0.27002,-0.24623,-0.33275
-0.38647,-0.33275,-0.32626,-0.30073,-0.3016,-0.27002,-0.34486
-0.38647,-0.34486,-0.33275,-0.32626,-0.30073,-0.3016,-0.35827
-0.38647,-0.35827,-0.34486,-0.33275,-0.32626,-0.30073,-0.36865
-0.38647,-0.36865,-0.35827,-0.34486,-0.33275,-0.32626,-0.37687
0.32913,-0.37687,-0.36865,-0.35827,-0.34486,-0.33275,-0.38206
-0.3757,-0.38206,-0.37687,-0.36865,-0.35827,-0.34486,-0.38639
-0.38647,-0.38639,-0.38206,-0.37687,-0.36865,-0.35827,-0.38725
-0.38647,-0.38725,-0.38639,-0.38206,-0.37687,-0.36865,-0.38379
-0.38647,-0.38379,-0.38725,-0.38639,-0.38206,-0.37687,-0.38293
0.22224,-0.38293,-0.38379,-0.38725,-0.38639,-0.38206,-0.38812
0.26024,-0.38812,-0.38293,-0.38379,-0.38725,-0.38639,-0.39244
-0.38647,-0.39244,-0.38812,-0.38293,-0.38379,-0.38725,-0.39677
-0.38647,-0.39677,-0.39244,-0.38812,-0.38293,-0.38379,-0.40109
-0.3683,-0.40109,-0.39677,-0.39244,-0.38812,-0.38293,-0.40412
-0.33083,-0.40412,-0.40109,-0.39677,-0.39244,-0.38812,-0.40715
-0.37343,-0.40715,-0.40412,-0.40109,-0.39677,-0.39244,-0.40758
1.3369,-0.40758,-0.40715,-0.40412,-0.40109,-0.39677,-0.40672
-0.38647,-0.40672,-0.40758,-0.40715,-0.40412,-0.40109,-0.38206
-0.12538,-0.38206,-0.40672,-0.40758,-0.40715,-0.40412,-0.40153
-0.38439,-0.40153,-0.38206,-0.40672,-0.40758,-0.40715,-0.40499
0.5324,-0.40499,-0.40153,-0.38206,-0.40672,-0.40758,-0.40845
-0.38647,-0.40845,-0.40499,-0.40153,-0.38206,-0.40672,-0.41061
-0.38647,-0.41061,-0.40845,-0.40499,-0.40153,-0.38206,-0.41104
-0.12998,-0.41104,-0.41061,-0.40845,-0.40499,-0.40153,-0.41407
-0.022468,-0.41407,-0.41104,-0.41061,-0.40845,-0.40499,-0.4171
0.25619,-0.4171,-0.41407,-0.41104,-0.41061,-0.40845,-0.41883
-0.38647,-0.41883,-0.4171,-0.41407,-0.41104,-0.41061,-0.42056
-0.37528,-0.42056,-0.41883,-0.4171,-0.41407,-0.41104,-0.42186
0.21144,-0.42186,-0.42056,-0.41883,-0.4171,-0.41407,-0.42056
-0.0012694,-0.42056,-0.42186,-0.42056,-0.41883,-0.4171,-0.4171
-0.38647,-0.4171,-0.42056,-0.42186,-0.42056,-0.41883,-0.41321
-0.38647,-0.41321,-0.4171,-0.42056,-0.42186,-0.42056,-0.41796
-0.38647,-0.41796,-0.41321,-0.4171,-0.42056,-0.42186,-0.42186
-0.17487,-0.42186,-0.41796,-0.41321,-0.4171,-0.42056,-0.42229
-0.36903,-0.42229,-0.42186,-0.41796,-0.41321,-0.4171,-0.42056
0.90139,-0.42056,-0.42229,-0.42186,-0.41796,-0.41321,-0.40326
-0.38647,-0.40326,-0.42056,-0.42229,-0.42186,-0.41796,-0.39201
-0.31616,-0.39201,-0.40326,-0.42056,-0.42229,-0.42186,-0.40412
-0.28394,-0.40412,-0.39201,-0.40326,-0.42056,-0.42229,-0.41321
0.19436,-0.41321,-0.40412,-0.39201,-0.40326,-0.42056,-0.41969
-0.25645,-0.41969,-0.41321,-0.40412,-0.39201,-0.40326,-0.42142
-0.38647,-0.42142,-0.41969,-0.41321,-0.40412,-0.39201,-0.42142
0.37619,-0.42142,-0.42142,-0.41969,-0.41321,-0.40412,-0.42272
-0.38647,-0.42272,-0.42142,-0.42142,-0.41969,-0.41321,-0.41969
-0.38647,-0.41969,-0.42272,-0.42142,-0.42142,-0.41969,-0.4145
1.8352,-0.4145,-0.41969,-0.42272,-0.42142,-0.42142,-0.41277
-0.27359,-0.41277,-0.4145,-0.41969,-0.42272,-0.42142,-0.36605
-0.38647,-0.36605,-0.41277,-0.4145,-0.41969,-0.42272,-0.34616
-0.28656,-0.34616,-0.36605,-0.41277,-0.4145,-0.41969,-0.40758
-0.15466,-0.40758,-0.34616,-0.36605,-0.41277,-0.4145,-0.41321
-0.38647,-0.41321,-0.40758,-0.34616,-0.36605,-0.41277,-0.41753
-0.29456,-0.41753,-0.41321,-0.40758,-0.34616,-0.36605,-0.42229
-0.38647,-0.42229,-0.41753,-0.41321,-0.40758,-0.34616,-0.42445
-0.38647,-0.42445,-0.42229,-0.41753,-0.41321,-0.40758,-0.42532
-0.38647,-0.42532,-0.42445,-0.42229,-0.41753,-0.41321,-0.42705
-0.31237,-0.42705,-0.42532,-0.42445,-0.42229,-0.41753,-0.42791
-0.38637,-0.42791,-0.42705,-0.42532,-0.42445,-0.42229,-0.42878
0.06408,-0.42878,-0.42791,-0.42705,-0.42532,-0.42445,-0.42964
-0.33141,-0.42964,-0.42878,-0.42791,-0.42705,-0.42532,-0.43008
-0.12225,-0.43008,-0.42964,-0.42878,-0.42791,-0.42705,-0.42791
-0.28396,-0.42791,-0.43008,-0.42964,-0.42878,-0.42791,-0.42186
-0.38647,-0.42186,-0.42791,-0.43008,-0.42964,-0.42878,-0.42532
-0.38647,-0.42532,-0.42186,-0.42791,-0.43008,-0.42964,-0.42748
-0.36312,-0.42748,-0.42532,-0.42186,-0.42791,-0.43008,-0.42835
0.11021,-0.42835,-0.42748,-0.42532,-0.42186,-0.42791,-0.42748
-0.085027,-0.42748,-0.42835,-0.42748,-0.42532,-0.42186,-0.42791
-0.35796,-0.42791,-0.42748,-0.42835,-0.42748,-0.42532,-0.42748
-0.38647,-0.42748,-0.42791,-0.42748,-0.42835,-0.42748,-0.42791
-0.38647,-0.42791,-0.42748,-0.42791,-0.42748,-0.42835,-0.42964
-0.38647,-0.42964,-0.42791,-0.42748,-0.42791,-0.42748,-0.43137
-0.19063,-0.43137,-0.42964,-0.42791,-0.42748,-0.42791,-0.43181
-0.30247,-0.43181,-0.43137,-0.42964,-0.42791,-0.42748,-0.43137
-0.19669,-0.43137,-0.43181,-0.43137,-0.42964,-0.42791,-0.43137
-0.38647,-0.43137,-0.43137,-0.43181,-0.43137,-0.42964,-0.43094
-0.37901,-0.43094,-0.43137,-0.43137,-0.43181,-0.43137,-0.43181
-0.25019,-0.43181,-0.43094,-0.43137,-0.43137,-0.43181,-0.43354
0.22674,-0.43354,-0.43181,-0.43094,-0.43137,-0.43137,-0.4344
-0.36774,-0.4344,-0.43354,-0.43181,-0.43094,-0.43137,-0.4331
-0.38647,-0.4331,-0.4344,-0.43354,-0.43181,-0.43094,-0.42618
-0.38647,-0.42618,-0.4331,-0.4344,-0.43354,-0.43181,-0.42878
-0.38647,-0.42878,-0.42618,-0.4331,-0.4344,-0.43354,-0.43267
-0.38647,-0.43267,-0.42878,-0.42618,-0.4331,-0.4344,-0.43354
2.1795,-0.43354,-0.43267,-0.42878,-0.42618,-0.4331,-0.43267
0.79122,-0.43267,-0.43354,-0.43267,-0.42878,-0.42618,-0.42142
1.9356,-0.42142,-0.43267,-0.43354,-0.43267,-0.42878,-0.40499
-0.0044935,-0.40499,-0.42142,-0.43267,-0.43354,-0.43267,-0.35135
-0.38647,-0.35135,-0.40499,-0.42142,-0.43267,-0.43354,-0.37514
-0.38647,-0.37514,-0.35135,-0.40499,-0.42142,-0.43267,-0.39244
-0.38647,-0.39244,-0.37514,-0.35135,-0.40499,-0.42142,-0.40542
-0.38647,-0.40542,-0.39244,-0.37514,-0.35135,-0.40499,-0.41796
-0.38647,-0.41796,-0.40542,-0.39244,-0.37514,-0.35135,-0.42402
0.099673,-0.42402,-0.41796,-0.40542,-0.39244,-0.37514,-0.42705
0.67972,-0.42705,-0.42402,-0.41796,-0.40542,-0.39244,-0.42618
-0.38647,-0.42618,-0.42705,-0.42402,-0.41796,-0.40542,-0.42272
-0.38647,-0.42272,-0.42618,-0.42705,-0.42402,-0.41796,-0.42315
-0.38647,-0.42315,-0.42272,-0.42618,-0.42705,-0.42402,-0.42748
-0.38647,-0.42748,-0.42315,-0.42272,-0.42618,-0.42705,-0.42964
-0.38647,-0.42964,-0.42748,-0.42315,-0.42272,-0.42618,-0.43008
0.51175,-0.43008,-0.42964,-0.42748,-0.42315,-0.42272,-0.42921
-0.37645,-0.42921,-0.43008,-0.42964,-0.42748,-0.42315,-0.41321
-0.38647,-0.41321,-0.42921,-0.43008,-0.42964,-0.42748,-0.41667
-0.16658,-0.41667,-0.41321,-0.42921,-0.43008,-0.42964,-0.42272
-0.38639,-0.42272,-0.41667,-0.41321,-0.42921,-0.43008,-0.42662
-0.38274,-0.42662,-0.42272,-0.41667,-0.41321,-0.42921,-0.42791
-0.38647,-0.42791,-0.42662,-0.42272,-0.41667,-0.41321,-0.42878
-0.38647,-0.42878,-0.42791,-0.42662,-0.42272,-0.41667,-0.43008
-0.38647,-0.43008,-0.42878,-0.42791,-0.42662,-0.42272,-0.43051
-0.38647,-0.43051,-0.43008,-0.42878,-0.42791,-0.42662,-0.43181
-0.38647,-0.43181,-0.43051,-0.43008,-0.42878,-0.42791,-0.4331
-0.38647,-0.4331,-0.43181,-0.43051,-0.43008,-0.42878,-0.4331
0.082814,-0.4331,-0.4331,-0.43181,-0.43051,-0.43008,-0.43354
0.19683,-0.43354,-0.4331,-0.4331,-0.43181,-0.43051,-0.43354
0.43487,-0.43354,-0.43354,-0.4331,-0.4331,-0.43181,-0.42964
0.059436,-0.42964,-0.43354,-0.43354,-0.4331,-0.4331,-0.42791
-0.38647,-0.42791,-0.42964,-0.43354,-0.43354,-0.4331,-0.42359
-0.37257,-0.42359,-0.42791,-0.42964,-0.43354,-0.43354,-0.42488
-0.32479,-0.42488,-0.42359,-0.42791,-0.42964,-0.43354,-0.42748
-0.38647,-0.42748,-0.42488,-0.42359,-0.42791,-0.42964,-0.43051
0.1972,-0.43051,-0.42748,-0.42488,-0.42359,-0.42791,-0.43137
0.10863,-0.43137,-0.43051,-0.42748,-0.42488,-0.42359,-0.43051
-0.38647,-0.43051,-0.43137,-0.43051,-0.42748,-0.42488,-0.42921
-0.35555,-0.42921,-0.43051,-0.43137,-0.43051,-0.42748,-0.42835
6.2128,-0.42835,-0.42921,-0.43051,-0.43137,-0.43051,-0.42229
2.3581,-0.42229,-0.42835,-0.42921,-0.43051,-0.43137,-0.064117
-0.38647,-0.064117,-0.42229,-0.42835,-0.42921,-0.43051,0.085988
-0.38647,0.085988,-0.064117,-0.42229,-0.42835,-0.42921,0.034078
-0.38647,0.034078,0.085988,-0.064117,-0.42229,-0.42835,-0.129
-0.38647,-0.129,0.034078,0.085988,-0.064117,-0.42229,-0.31414
-0.38647,-0.31414,-0.129,0.034078,0.085988,-0.064117,-0.36865
-0.38647,-0.36865,-0.31414,-0.129,0.034078,0.085988,-0.39028
-0.38647,-0.39028,-0.36865,-0.31414,-0.129,0.034078,-0.40153
-0.38647,-0.40153,-0.39028,-0.36865,-0.31414,-0.129,-0.40888
-0.38647,-0.40888,-0.40153,-0.39028,-0.36865,-0.31414,-0.41321
0.24697,-0.41321,-0.40888,-0.40153,-0.39028,-0.36865,-0.41623
0.88194,-0.41623,-0.41321,-0.40888,-0.40153,-0.39028,-0.41321
-0.38647,-0.41321,-0.41623,-0.41321,-0.40888,-0.40153,-0.36908
-0.38647,-0.36908,-0.41321,-0.41623,-0.41321,-0.40888,-0.34875
-0.38647,-0.34875,-0.36908,-0.41321,-0.41623,-0.41321,-0.37817
-0.38647,-0.37817,-0.34875,-0.36908,-0.41321,-0.41623,-0.39201
-0.38647,-0.39201,-0.37817,-0.34875,-0.36908,-0.41321,-0.40282
-0.38647,-0.40282,-0.39201,-0.37817,-0.34875,-0.36908,-0.40974
-0.38647,-0.40974,-0.40282,-0.39201,-0.37817,-0.34875,-0.41493
-0.38647,-0.41493,-0.40974,-0.40282,-0.39201,-0.37817,-0.41796
-0.38647,-0.41796,-0.41493,-0.40974,-0.40282,-0.39201,-0.41969
-0.38647,-0.41969,-0.41796,-0.41493,-0.40974,-0.40282,-0.42056
2.5432,-0.42056,-0.41969,-0.41796,-0.41493,-0.40974,-0.42142
0.93966,-0.42142,-0.42056,-0.41969,-0.41796,-0.41493,-0.22979
-0.38647,-0.22979,-0.42142,-0.42056,-0.41969,-0.41796,-0.23412
0.33909,-0.23412,-0.22979,-0.42142,-0.42056,-0.41969,-0.16361
-0.24522,-0.16361,-0.23412,-0.22979,-0.42142,-0.42056,-0.27348
-0.18523,-0.27348,-0.16361,-0.23412,-0.22979,-0.42142,-0.34096
-0.20616,-0.34096,-0.27348,-0.16361,-0.23412,-0.22979,-0.34832
0.10493,-0.34832,-0.34096,-0.27348,-0.16361,-0.23412,-0.36043
-0.38647,-0.36043,-0.34832,-0.34096,-0.27348,-0.16361,-0.36259
-0.38647,-0.36259,-0.36043,-0.34832,-0.34096,-0.27348,-0.35956
-0.38647,-0.35956,-0.36259,-0.36043,-0.34832,-0.34096,-0.37168
-0.38647,-0.37168,-0.35956,-0.36259,-0.36043,-0.34832,-0.39201
1.1887,-0.39201,-0.37168,-0.35956,-0.36259,-0.36043,-0.39979
-0.25991,-0.39979,-0.39201,-0.37168,-0.35956,-0.36259,-0.39244
-0.38647,-0.39244,-0.39979,-0.39201,-0.37168,-0.35956,-0.36692
0.18039,-0.36692,-0.39244,-0.39979,-0.39201,-0.37168,-0.18913
2.3202,-0.18913,-0.36692,-0.39244,-0.39979,-0.39201,-0.16404
-0.38647,-0.16404,-0.18913,-0.36692,-0.39244,-0.39979,0.055708
0.88619,0.055708,-0.16404,-0.18913,-0.36692,-0.39244,0.272
1.8517,0.272,0.055708,-0.16404,-0.18913,-0.36692,0.21144
3.617,0.21144,0.272,0.055708,-0.16404,-0.18913,0.7089
4.7867,0.7089,0.21144,0.272,0.055708,-0.16404,1.6389
-0.38647,1.6389,0.7089,0.21144,0.272,0.055708,2.7982
-0.36657,2.7982,1.6389,0.7089,0.21144,0.272,3.897
0.064297,3.897,2.7982,1.6389,0.7089,0.21144,3.7023
0.56767,3.7023,3.897,2.7982,1.6389,0.7089,2.3397
-0.074004,2.3397,3.7023,3.897,2.7982,1.6389,0.85165
-0.34546,0.85165,2.3397,3.7023,3.897,2.7982,0.5748
-0.36494,0.5748,0.85165,2.3397,3.7023,3.897,0.37582
-0.38647,0.37582,0.5748,0.85165,2.3397,3.7023,0.1379
-0.38647,0.1379,0.37582,0.5748,0.85165,2.3397,-0.047246
-0.38647,-0.047246,0.1379,0.37582,0.5748,0.85165,-0.14198
-0.38647,-0.14198,-0.047246,0.1379,0.37582,0.5748,-0.19865
-0.38647,-0.19865,-0.14198,-0.047246,0.1379,0.37582,-0.23369
-0.38647,-0.23369,-0.19865,-0.14198,-0.047246,0.1379,-0.25315
1.5851,-0.25315,-0.23369,-0.19865,-0.14198,-0.047246,-0.26656
2.5477,-0.26656,-0.25315,-0.23369,-0.19865,-0.14198,0.30228
-0.13427,0.30228,-0.26656,-0.25315,-0.23369,-0.19865,1.3015
-0.32104,1.3015,0.30228,-0.26656,-0.25315,-0.23369,1.3448
-0.38647,1.3448,1.3015,0.30228,-0.26656,-0.25315,1.1285
-0.38388,1.1285,1.3448,1.3015,0.30228,-0.26656,0.60941
0.92964,0.60941,1.1285,1.3448,1.3015,0.30228,0.13357
-0.13946,0.13357,0.60941,1.1285,1.3448,1.3015,0.14222
-0.22886,0.14222,0.13357,0.60941,1.1285,1.3448,0.22441
0.84837,0.22441,0.14222,0.13357,0.60941,1.1285,0.26334
